i,phesid,p_Asymmetry Pattern 40,-logp_Asymmetry Pattern 40,Category
0,1677,0.7675397089437885,0.11489914688782604,early life factors
1,1777,0.20254786410926942,0.6934723321419535,early life factors
2,1787,0.25039723460597646,0.6013704717954602,early life factors
3,1767,0.8499363137235909,0.07061361503233064,early life factors
4,1697,0.015419953886736651,1.8119169250377052,early life factors
5,1687,0.6374466382494755,0.19555616490776087,early life factors
6,20022,0.45935765534796674,0.3378490415665668,early life factors
7,130,0.1019154048799577,0.991760165859064,early life factors
8,129,0.01946525119347827,1.710739987464052,early life factors
9,10722#4,0.2660044308754052,0.575111129200844,lifestyle - general
10,10722#5,0.13334272358592159,0.8750306784570677,lifestyle - general
11,10722#2,0.5410853617543705,0.2667342150884764,lifestyle - general
12,10722#100,0.22602711180338328,0.6458394643906371,lifestyle - general
13,10722#3,0.5434520896667573,0.26483873696959076,lifestyle - general
14,10721#1,0.253929748122912,0.5952864181147175,lifestyle - general
15,10860#1,0.12298341959615654,0.910153435416481,lifestyle - general
16,10721#6,0.6692199869395675,0.17443109686693353,lifestyle - general
17,10721#2,0.6886781832897826,0.1619836748583519,lifestyle - general
18,10721#3,0.21154271314835324,0.6746019298881816,lifestyle - general
19,10721#100,0.0321502676608178,1.4928154070902315,lifestyle - general
20,10114,0.020454657528047104,1.6892077874892186,lifestyle - general
21,10105,0.5668443081839681,0.2465362098576918,lifestyle - general
22,6160#4,0.524547675212653,0.28021503341737075,lifestyle - general
23,6160#3,0.5470141465320933,0.2620014420735482,lifestyle - general
24,6160#5,0.7985470559944247,0.09769948709395618,lifestyle - general
25,10722#1,0.14124559037285275,0.850025101785557,lifestyle - general
26,10860#100,0.014239473965642471,1.8465060541007412,lifestyle - general
27,20107#11,0.07695021633019461,1.113790154898419,lifestyle - general
28,10860#3,0.6609931370517442,0.17980304967628136,lifestyle - general
29,20110#3,0.20937255629568255,0.679080244483528,lifestyle - general
30,20110#9,0.6684103030889791,0.1749568643737933,lifestyle - general
31,20110#12,0.6651195331270856,0.17710029768570992,lifestyle - general
32,20110#11,0.6995568385602401,0.1551769935806779,lifestyle - general
33,20110#1,0.6058937554461382,0.21760352347187975,lifestyle - general
34,20110#8,0.7828919125657636,0.1062981932633017,lifestyle - general
35,20110#100,0.2884212603225865,0.5399727297346103,lifestyle - general
36,20107#101,0.6425093287859625,0.19212056229884036,lifestyle - general
37,20107#12,0.8505512500817524,0.07029951278965971,lifestyle - general
38,10860#2,0.35461678002694935,0.4502407179717325,lifestyle - general
39,20107#9,0.010851730667323353,1.9645009936744302,lifestyle - general
40,20107#3,0.6240964215680159,0.20474830756127377,lifestyle - general
41,20107#4,0.32911569269199836,0.48265140944960017,lifestyle - general
42,20107#6,0.13124529112670175,0.8819162694410556,lifestyle - general
43,20107#13,0.9829455216071344,0.0074705516704528145,lifestyle - general
44,20107#8,0.8384644239997174,0.07651535975841708,lifestyle - general
45,20107#1,0.3130266209828931,0.5044187268166545,lifestyle - general
46,20107#2,0.27023110170200476,0.5682646681924816,lifestyle - general
47,20107#100,0.18764404321514752,0.7266652177675691,lifestyle - general
48,6160#2,4.922574023223465e-05,4.307807744436006,lifestyle - general
49,20107#10,0.4269501397672694,0.3696228399358562,lifestyle - general
50,6160#1,0.8799436470579562,0.05554513984462779,lifestyle - general
51,6146#3,0.47702372068976756,0.32146002450593697,lifestyle - general
52,6146#1,0.7614926321944478,0.11833429431451087,lifestyle - general
53,6139#3,0.2812914149057592,0.5508435224240334,lifestyle - general
