i,phesid,p_Asymmetry Pattern 4,-logp_Asymmetry Pattern 4,Category
0,1677,0.7340345926208157,0.13428347274015823,early life factors
1,1777,0.4707159778824526,0.3272410598442176,early life factors
2,1787,0.14003194136486466,0.853772890205447,early life factors
3,1767,0.0697565506623123,1.1564150026362805,early life factors
4,1697,0.14052105026888323,0.8522586129059447,early life factors
5,1687,0.32818768364905365,0.48387772134392537,early life factors
6,20022,0.667992649184724,0.175228316620378,early life factors
7,130,0.3050511209643418,0.5156273747767123,early life factors
8,129,0.8438798184383177,0.073719399233965,early life factors
9,10722#4,0.03242369509700802,1.4891374932260704,lifestyle - general
10,10722#5,0.5544442434138148,0.2561421212825844,lifestyle - general
11,10722#2,0.9404640261265149,0.026657812079096774,lifestyle - general
12,10722#100,0.648752200309254,0.18792115618695857,lifestyle - general
13,10722#3,0.28929739741761923,0.5386554733421686,lifestyle - general
14,10721#1,0.7236798767510352,0.1404535035622704,lifestyle - general
15,10860#1,0.17697226164767987,0.752094798934148,lifestyle - general
16,10721#6,0.5857081180633387,0.2323187564984553,lifestyle - general
17,10721#2,0.47355743056109806,0.3246273445101006,lifestyle - general
18,10721#3,0.6778231153243196,0.16888362480725164,lifestyle - general
19,10721#100,0.7193657894677845,0.14305021955982455,lifestyle - general
20,10114,0.987312849292817,0.005545210863352842,lifestyle - general
21,10105,0.8034483367948746,0.09504204393642951,lifestyle - general
22,6160#4,0.9426733216297393,0.025638783608020906,lifestyle - general
23,6160#3,0.01800456501681983,1.7446173665491167,lifestyle - general
24,6160#5,0.5154611173738681,0.28780408915224454,lifestyle - general
25,10722#1,0.3280914560942284,0.48400507903011813,lifestyle - general
26,10860#100,0.26446311433190856,0.5776348920945555,lifestyle - general
27,20107#11,0.9083863161035335,0.04172941659836965,lifestyle - general
28,10860#3,0.8486593483348138,0.07126660048236086,lifestyle - general
29,20110#3,0.9657527360498129,0.015134052792613694,lifestyle - general
30,20110#9,0.9959343214121587,0.0017693009224708858,lifestyle - general
31,20110#12,0.29952950177382764,0.5235603958904104,lifestyle - general
32,20110#11,0.5686177601042377,0.24517957975846413,lifestyle - general
33,20110#1,0.6661703239699902,0.17641471782187448,lifestyle - general
34,20110#8,0.13814123481780233,0.8596766662380746,lifestyle - general
35,20110#100,0.6378332536775388,0.19529284239599953,lifestyle - general
36,20107#101,0.8895122770364631,0.050848053412102454,lifestyle - general
37,20107#12,0.08572194971589227,1.0669079596411317,lifestyle - general
38,10860#2,0.36514685202136027,0.4375324391157683,lifestyle - general
39,20107#9,0.28251119997663215,0.5489643301750535,lifestyle - general
40,20107#3,0.8397201627270963,0.07586541873749397,lifestyle - general
41,20107#4,0.29154148066780283,0.5352996448724029,lifestyle - general
42,20107#6,0.6432286218381712,0.19163463896448854,lifestyle - general
43,20107#13,0.6539613070617446,0.18444794682357407,lifestyle - general
44,20107#8,0.8609724602097549,0.06501074003324599,lifestyle - general
45,20107#1,0.1163673900587181,0.9341687061271993,lifestyle - general
46,20107#2,0.12199394859320778,0.9136617116019624,lifestyle - general
47,20107#100,0.4786073014869785,0.32002068020792107,lifestyle - general
48,6160#2,0.19177063858708718,0.7172178855685385,lifestyle - general
49,20107#10,0.939648415967939,0.027034614025132634,lifestyle - general
50,6160#1,0.17606529068771376,0.7543262519176793,lifestyle - general
51,6146#3,0.40449711168957453,0.3930845751190964,lifestyle - general
52,6146#1,0.4374816597960907,0.35904014885037366,lifestyle - general
53,6139#3,0.13296056044966056,0.876277162936604,lifestyle - general
54,6139#2,0.2959087823815172,0.528842145068398,lifestyle - general
55,6139#1,0.9711138037566377,0.012729872617821813,lifestyle - general
56,6139#100,0.09491553811514473,1.022662685725634,lifestyle - general
57,6142#7,0.8061047051652526,0.09360854389946788,lifestyle - general
