i,phesid,p_Asymmetry Pattern 41,-logp_Asymmetry Pattern 41,Category
116,26411,0.0268419845988739,1.5711853771589304,lifestyle - general
117,26412,0.05417714635955848,1.2661838740340337,lifestyle - general
118,26413,0.02418858410173522,1.6163895526716179,lifestyle - general
119,26414,0.004403832810609254,2.356169177168067,lifestyle - general
120,2139,0.0027175990642809827,2.5658146156735286,lifestyle - general
121,2946,0.40124724867722555,0.3965879325020758,lifestyle - general
122,3526,0.09910324856077485,1.003912109299839,lifestyle - general
123,3659,0.5372877362447064,0.26979307222124776,lifestyle - general
124,24501,0.39186376722968014,0.40686489069304727,lifestyle - general
125,24500,0.4588885797909023,0.3382927503147293,lifestyle - general
126,24020,0.6739313320223022,0.17138435219325404,lifestyle - general
127,24019,0.08320017094040473,1.0798757814208355,lifestyle - general
128,24018,0.33680883631441616,0.4726165231336385,lifestyle - general
129,24017,0.26698358997044447,0.5735154315354312,lifestyle - general
130,24016,0.2675084410912448,0.5726625094875747,lifestyle - general
131,24012,0.5440448099599646,0.2643653283957739,lifestyle - general
132,24011,0.7484313793170017,0.1258480122215607,lifestyle - general
133,26415,0.8715604050636844,0.05970250794958966,lifestyle - general
134,24010,0.8812637692984728,0.05489408431699367,lifestyle - general
135,24007,0.8678382653986613,0.06156120453510351,lifestyle - general
136,24006,0.9956513201969049,0.0018927260611302885,lifestyle - general
137,24005,0.9614462798452762,0.01707497665538751,lifestyle - general
138,24004,0.20572212618567123,0.686718995794012,lifestyle - general
139,24003,0.3327641691441704,0.47786344314069684,lifestyle - general
140,22704,0.7966402654620525,0.0987377463499406,lifestyle - general
141,22702,0.191488448727527,0.7178574191115582,lifestyle - general
142,20075,0.8188838746998478,0.0867776808437319,lifestyle - general
143,20074,0.1897799802825602,0.7217496028222256,lifestyle - general
144,24008,0.7670617647945795,0.11516966469576873,lifestyle - general
145,26416,0.037824503708463304,1.4222267616019286,lifestyle - general
146,26417,0.4439062177126385,0.35270877184920546,lifestyle - general
147,26427,0.45894987150578564,0.33823474739806747,lifestyle - general
148,738,0.04810256206594787,1.317831791371064,lifestyle - general
149,728,0.8852225257547499,0.05294754335919593,lifestyle - general
150,709,2.0061818468399805e-06,5.697629703668658,lifestyle - general
151,24502,0.1513001340245891,0.8201606872701794,lifestyle - general
152,24014,0.4755229964545601,0.3228284755891921,lifestyle - general
153,20111#101,0.2717191355639699,0.565879775725632,lifestyle - general
154,20111#11,0.3728149559798708,0.4285066736537759,lifestyle - general
155,20111#4,0.6473680526978604,0.18884873662849694,lifestyle - general
156,20111#10,0.3596223293535995,0.44415335027033914,lifestyle - general
157,777,0.04897674585323848,1.3100100739465257,lifestyle - general
158,20111#6,0.3089554045402421,0.5101042032929864,lifestyle - general
159,20111#1,0.36747660896396955,0.43477029990272625,lifestyle - general
160,20111#12,0.7734027006795448,0.1115943157279445,lifestyle - general
161,20111#13,0.3404310946211818,0.4679707787706267,lifestyle - general
162,20111#3,0.023465890456052452,1.6295629610418354,lifestyle - general
163,20111#9,0.20367525193740219,0.6910617378136574,lifestyle - general
164,20111#8,0.3570609232041456,0.44725767645359576,lifestyle - general
165,20111#5,0.5188423535942372,0.28496457926974533,lifestyle - general
166,20111#100,0.30031544234700586,0.5224223356209885,lifestyle - general
167,20110#4,0.560041127509067,0.25178007871811353,lifestyle - general
168,20111#2,0.2625565878001917,0.5807770803692014,lifestyle - general
169,20110#2,0.6916051371988964,0.16014178947439173,lifestyle - general
170,1031,0.10228487635637402,0.9901885754816178,lifestyle - general
171,1883,0.1866363728871246,0.7290037142615261,lifestyle - general
172,26428,0.833812099745005,0.07893180696174779,lifestyle - general
173,26429,0.9922600268008284,0.0033745038470834226,lifestyle - general
174,26430,0.37509442850883007,0.4258593866246474,lifestyle - general
175,26431,0.646452590207957,0.18946332007371214,lifestyle - general
176,26432,0.5749467580923313,0.24037237050565627,lifestyle - general
177,26433,0.6927456600281979,0.15942618634213535,lifestyle - general
178,26434,0.9795978155063236,0.008952192018747767,lifestyle - general
179,24015,0.5980403098853656,0.22326954214741856,lifestyle - general
180,24013,0.9069342682412165,0.04242418810484074,lifestyle - general
181,1873,0.6347506050928868,0.19739687645128381,lifestyle - general
182,24009,0.7360178846232924,0.1331116325390801,lifestyle - general
183,10740,0.09679017702602324,1.0141687158306796,lifestyle - general
184,5057,0.20310957830210277,0.6922695955234893,lifestyle - general
185,4674,0.7490907814663669,0.1254655474529819,lifestyle - general
186,3669,0.0689443398963198,1.1615013821740725,lifestyle - general
187,2405,0.2580055412954841,0.5883709664080572,lifestyle - general
188,2385,0.5050780125531341,0.2966415371195843,lifestyle - general
189,2375,0.6648319199331226,0.17728813736169283,lifestyle - general
190,2237,0.3101285280966835,0.5084582820532106,lifestyle - general
191,2149,0.003268820019758098,2.485608990884215,lifestyle - general
192,10877,0.5730082022128697,0.24183916136543102,lifestyle - general
193,20110#101,0.5006630926724782,0.3004544222608893,lifestyle - general
194,24503,0.09554626331786449,1.0197862929330372,lifestyle - general
195,20118_12.0,0.6808918697728898,0.16692185150802943,lifestyle - general
196,20118_16.0,0.04461512928970731,1.3505178441388141,lifestyle - general
197,20118_13.0,0.4892318713528879,0.31048525829597007,lifestyle - general
198,20118_11.0,0.7311447849107525,0.1359966133820059,lifestyle - general
199,20118_8.0,0.05529349464444593,1.257325961031832,lifestyle - general
200,20118_7.0,0.4707669945582332,0.32719399311768765,lifestyle - general
201,20118_6.0,0.6777492489713403,0.16893095499835606,lifestyle - general
202,2395_4.0,0.0055732455311446934,2.2538918235376686,lifestyle - general
203,2395_3.0,0.31859705053971377,0.49675824906299815,lifestyle - general
204,2395_2.0,0.3708188936993271,0.430838146101655,lifestyle - general
205,20118_5.0,0.664806875681038,0.17730449756496142,lifestyle - general
206,680_6.0,0.998896161213081,0.00047965587417920645,lifestyle - general
207,680_5.0,0.6908432850252738,0.16062045938092287,lifestyle - general
208,680_4.0,0.7443838514821138,0.128203056938745,lifestyle - general
209,680_3.0,0.8558696341512716,0.06759238191217967,lifestyle - general
210,680_2.0,2.2685488303105937e-08,7.64425186814749,lifestyle - general
211,680_1.0,1.4855119461929928e-07,6.828123851336025,lifestyle - general
212,670_4.0,0.14167729787985142,0.8486997347588396,lifestyle - general
213,2395_1.0,0.2436895011224845,0.6131631811262749,lifestyle - general
214,670_3.0,0.2890530500261112,0.5390224436819769,lifestyle - general
215,670_2.0,0.6152659117460685,0.21093714594022284,lifestyle - general
216,3637,0.8156279492036308,0.0885079006269311,lifestyle - exercise & work
217,3426,0.7796571350438086,0.1080963423032171,lifestyle - exercise & work
218,2634,0.9354989203288968,0.028956709388421265,lifestyle - exercise & work
219,1220,0.16651539997302714,0.7785455951064532,lifestyle - exercise & work
220,2624,0.2369328247407742,0.6253747678282909,lifestyle - exercise & work
221,3647,0.2440089815138081,0.6125941878002139,lifestyle - exercise & work
222,1160,0.6409739754483182,0.19315960316235614,lifestyle - exercise & work
223,10953,0.8872039887146884,0.051976514342118786,lifestyle - exercise & work
224,1130,0.11310269534473218,0.9465270453009288,lifestyle - exercise & work
225,104920,0.6079065471639911,0.21616317923131534,lifestyle - exercise & work
226,1120,1.0981344265422971e-05,4.959344493098951,lifestyle - exercise & work
227,1110,0.0070964496765230384,2.148958872623203,lifestyle - exercise & work
228,914,0.06516079037351696,1.1860136565186037,lifestyle - exercise & work
229,894,0.2662138290688862,0.5747693878834705,lifestyle - exercise & work
230,874,0.6560070479811141,0.18309149464436478,lifestyle - exercise & work
231,1200,0.8864831066232073,0.052329536171611304,lifestyle - exercise & work
232,1140,0.46776300818202143,0.329974126215728,lifestyle - exercise & work
233,1190,0.002237773608304066,2.650183852408916,lifestyle - exercise & work
234,6164#3,0.004327992107382929,2.3637135398892797,lifestyle - exercise & work
235,1170,8.570782542396437e-07,6.066979523662655,lifestyle - exercise & work
236,6162#3,0.26867572536944584,0.5707715699432043,lifestyle - exercise & work
237,6162#100,0.7448526163248798,0.12792965241817636,lifestyle - exercise & work
238,6164#1,0.9825791974201316,0.007632434727231505,lifestyle - exercise & work
239,6164#2,0.7682380904553983,0.11450416363207033,lifestyle - exercise & work
240,6164#100,0.04207205092287708,1.3760063165359393,lifestyle - exercise & work
241,6164#4,0.8670129534755795,0.061974413964457464,lifestyle - exercise & work
242,796,0.5060327356445108,0.29582138740938807,lifestyle - exercise & work
243,6164#5,0.25124905019831084,0.5998955713402594,lifestyle - exercise & work
244,6162#1,0.4409985164985597,0.3555628714790392,lifestyle - exercise & work
245,6143#100,0.642750214073352,0.19195777003965642,lifestyle - exercise & work
246,6143#3,0.3666058108008853,0.43580065563468606,lifestyle - exercise & work
247,6143#4,0.788661392697737,0.1031094186499769,lifestyle - exercise & work
248,6143#2,0.9242863203914361,0.03419347455452262,lifestyle - exercise & work
249,6143#1,0.41070097836436076,0.38647426257674183,lifestyle - exercise & work
250,1210,0.08162531466617359,1.0881751315052994,lifestyle - exercise & work
251,1180,0.10805269730582712,0.9663643874071579,lifestyle - exercise & work
252,1100,0.2245471557066426,0.6486924416866968,lifestyle - exercise & work
253,884,0.2492856157118936,0.6033027804500174,lifestyle - exercise & work
254,1080,0.691288174716721,0.16034087216313359,lifestyle - exercise & work
255,1150_1.0,0.2517423925066292,0.59904364467628,lifestyle - exercise & work
256,1150_2.0,0.3753931267456579,0.4255136833496229,lifestyle - exercise & work
257,1150_3.0,0.16775622903248522,0.7753213448745551,lifestyle - exercise & work
258,1001,0.6144093079616603,0.21154221360517947,lifestyle - exercise & work
259,1011,0.9448858724036278,0.024620644378100624,lifestyle - exercise & work
260,1090,0.3760436097463496,0.42476178705651485,lifestyle - exercise & work
261,806,0.5777664680173302,0.2382476670221503,lifestyle - exercise & work
262,816,0.47824234163165535,0.32035197585109576,lifestyle - exercise & work
263,826,0.13594407785446147,0.8666397068786051,lifestyle - exercise & work
264,845,0.47374401459625276,0.3244562639774127,lifestyle - exercise & work
265,6162#2,0.780595455265039,0.10757398157009292,lifestyle - exercise & work
266,6162#4,0.2544089654020047,0.594467588165086,lifestyle - exercise & work
267,904,0.08588289834707337,1.066093307564845,lifestyle - exercise & work
268,924,0.5862836291350952,0.2318922325004402,lifestyle - exercise & work
269,943,0.13340291193562057,0.8748346904811697,lifestyle - exercise & work
270,1070,0.06655103702514414,1.1768451727845168,lifestyle - exercise & work
271,1021,0.40625213819528433,0.3912043402186828,lifestyle - exercise & work
272,991,0.1924814252306852,0.715611174254384,lifestyle - exercise & work
273,971,0.5857594457880048,0.23228069936688245,lifestyle - exercise & work
274,981,0.24193918379514073,0.616293788819197,lifestyle - exercise & work
275,864,0.18289525617269492,0.7377975588469282,lifestyle - exercise & work
276,1558,0.0001754599376446766,3.755822029317919,lifestyle - alcohol
277,4429,0.33375078381353085,0.4765777056858206,lifestyle - alcohol
278,4440,0.22545616688805717,0.6469378809658627,lifestyle - alcohol
279,4451,0.9795594286565661,0.00896921076196417,lifestyle - alcohol
280,4462,0.6864292963639514,0.16340418935269305,lifestyle - alcohol
281,1628,0.012606086633051433,1.8994197125898338,lifestyle - alcohol
282,20403,0.7528487042924327,0.12329229271411928,lifestyle - alcohol
283,20408,0.35138924324972576,0.4542115372880494,lifestyle - alcohol
284,20409,0.7471534345721991,0.12659020280917105,lifestyle - alcohol
285,20414,0.002916512097997365,2.535136217731274,lifestyle - alcohol
286,20416,0.304726576451916,0.5160896675262984,lifestyle - alcohol
287,1608,0.22519283156595193,0.6474454382474275,lifestyle - alcohol
288,1588,0.29940693230092064,0.5237381484646335,lifestyle - alcohol
289,1578,0.522149734213533,0.2822049387260562,lifestyle - alcohol
290,1568,0.11102055193429959,0.9545966179208862,lifestyle - alcohol
291,5364,0.6781897958535711,0.16864874896935353,lifestyle - alcohol
292,1598,0.756495963174843,0.12119338512336914,lifestyle - alcohol
293,20407,0.22757996504513098,0.6428659736184955,lifestyle - alcohol
294,3731,0.02448596590752655,1.611082759522633,lifestyle - alcohol
295,20405_1.0,0.15561659143702333,0.8079441015274811,lifestyle - alcohol
296,20405_0.0,0.5596133337179904,0.25211194626891853,lifestyle - alcohol
297,20117_2.0,0.16112578329269872,0.7928349583654923,lifestyle - alcohol
298,20117_1.0,0.5978796809344392,0.22338620591753067,lifestyle - alcohol
299,20117_0.0,0.22252666305155896,0.6526179445823634,lifestyle - alcohol
300,3859_5.0,0.21463951809408294,0.6682903154074719,lifestyle - alcohol
301,3859_3.0,0.66240796972654,0.17887445100059646,lifestyle - alcohol
302,3859_2.0,0.4590432117670569,0.33814643047871834,lifestyle - alcohol
303,3859_1.0,0.5378963027489324,0.2693014408478354,lifestyle - alcohol
304,2664_5.0,0.0050264624848424255,2.2987375544671935,lifestyle - alcohol
305,2664_4.0,0.38366284241312326,0.41605026000513234,lifestyle - alcohol
306,2664_3.0,0.38096060340321825,0.4191199340599416,lifestyle - alcohol
307,2664_2.0,0.6906994893030559,0.1607108651071392,lifestyle - alcohol
308,2664_1.0,0.5124052493175387,0.2903864297900301,lifestyle - alcohol
309,2664_0.0,0.5708615277945144,0.24346922451748682,lifestyle - alcohol
310,20405_2.0,0.3562504098698158,0.44824462732281045,lifestyle - alcohol
311,1618,0.30592520436389803,0.5143847411740735,lifestyle - alcohol
312,20410,0.7730479793778942,0.11179355067104203,lifestyle - alcohol
313,4407,0.21486045264653683,0.6678435136752617,lifestyle - alcohol
314,20404,0.0771874293654582,1.1124534224847684,lifestyle - alcohol
315,20406,0.23317527587846554,0.6323175007346187,lifestyle - alcohol
316,20415,0.5402496783551821,0.2674054830076292,lifestyle - alcohol
317,4418,0.6679231143891181,0.17527352692312703,lifestyle - alcohol
318,2644,0.4556017200694797,0.3414146449632766,lifestyle - tobacco
319,2907,0.516752637844565,0.2867172977709891,lifestyle - tobacco
320,3159,0.5401131698147854,0.26751523299809377,lifestyle - tobacco
321,6157#3,0.36539332192871926,0.43723939424678115,lifestyle - tobacco
322,20160,0.6622264403258236,0.17899348341728386,lifestyle - tobacco
323,6157#2,0.1640084753225941,0.78513370871615,lifestyle - tobacco
324,6157#4,0.9963173798077223,0.0016022937622930757,lifestyle - tobacco
325,6158#3,0.43028900020202715,0.3662397559686229,lifestyle - tobacco
326,6158#1,0.30731307951524256,0.512418955394733,lifestyle - tobacco
327,6158#100,0.9836853707147489,0.007143787353579062,lifestyle - tobacco
328,6158#4,0.7485179365686613,0.12579778829426075,lifestyle - tobacco
329,6157#1,0.9648484146716142,0.015540912400043424,lifestyle - tobacco
330,6157#100,0.5601053046914986,0.25173031415979613,lifestyle - tobacco
331,6158#2,0.5733978473714963,0.24154394179838598,lifestyle - tobacco
332,1239,0.9338599116242041,0.029718267422621056,lifestyle - tobacco
333,3446_1.0,0.15640786948153784,0.8057413997005457,lifestyle - tobacco
334,3446_2.0,0.5648461661729728,0.24806981462127428,lifestyle - tobacco
335,3446_3.0,0.5013298558182453,0.2998764309723864,lifestyle - tobacco
336,20116_0.0,0.8704589055626601,0.0602517271413062,lifestyle - tobacco
337,20116_1.0,0.7633829805395453,0.11725752678167417,lifestyle - tobacco
338,20116_2.0,0.5390226944506206,0.2683929493453829,lifestyle - tobacco
339,22506_0.0,0.3303394721477114,0.4810395295125781,lifestyle - tobacco
340,22506_1.0,0.5117185452660429,0.2909688434133409,lifestyle - tobacco
341,22506_2.0,0.17399265193206884,0.759469092480275,lifestyle - tobacco
342,22506_3.0,0.5297802164047775,0.275904263605151,lifestyle - tobacco
343,2867,0.831912222872111,0.07992249478299722,lifestyle - tobacco
344,2897,0.9085425732120757,0.041654717362131645,lifestyle - tobacco
345,3436,0.2168439814440278,0.6638526272939653,lifestyle - tobacco
346,3456,0.48922465678560706,0.310491662763965,lifestyle - tobacco
347,20161,0.18749906775760425,0.7270008872361811,lifestyle - tobacco
348,20162,0.5047198358632682,0.29694962683619974,lifestyle - tobacco
349,22507,0.6162671728186314,0.2102309655541347,lifestyle - tobacco
350,2877_2.0,0.11913586817987613,0.9239574659947403,lifestyle - tobacco
351,2877_1.0,0.832410466090344,0.07966246794057838,lifestyle - tobacco
352,2877_3.0,0.9811776402319439,0.00825235736183003,lifestyle - tobacco
353,3466,0.7067273155670405,0.15074812253730005,lifestyle - tobacco
354,1249,0.8719688883335011,0.059499010326752054,lifestyle - tobacco
355,1259,0.06951345206248657,1.157931143738056,lifestyle - tobacco
356,1269,0.87534842198569,0.05781904683294199,lifestyle - tobacco
357,1279,0.4514603803742249,0.3453803568451416,lifestyle - tobacco
358,2887,0.4795185578269076,0.319194580556167,lifestyle - tobacco
359,2926,0.0582942337647434,1.2343744018105258,lifestyle - tobacco
360,3506,0.6500118907342761,0.18707869869091662,lifestyle - tobacco
361,3496,0.9603654655471736,0.017563465432959887,lifestyle - tobacco
362,3486,0.48511669224940346,0.3141537815951598,lifestyle - tobacco
363,3476,0.22974232139059653,0.6387589949948246,lifestyle - tobacco
364,2936,0.19977249809334344,0.6994642996355726,lifestyle - tobacco
365,46,0.9233401678807122,0.03463827100334284,physical - general
366,1707_3.0,0.4165279143563051,0.38035588826757477,physical - general
367,20152,0.5508818082884502,0.2589415690505136,physical - general
368,1707_1.0,0.5343355213177066,0.2721859540231702,physical - general
369,20153,0.279764548600631,0.5532073195889483,physical - general
370,23128,0.8356859153287517,0.07795691738116821,physical - general
371,23127,0.24416056106066955,0.6123244857514553,physical - general
372,23126,0.01793792187945647,1.746227871691109,physical - general
373,23125,0.011143549543551918,1.9529764517441508,physical - general
374,23123,0.01359348415537002,1.8666692146790929,physical - general
375,47,0.8998696657799895,0.04582038781788084,physical - general
376,20154,0.09140654812255174,1.0390226914474925,physical - general
377,1707_2.0,0.29367417083926556,0.5321342487623971,physical - general
378,48,0.07183337498567179,1.143673728398659,physical - general
379,49,0.6968945699930779,0.15683291936764732,physical - general
380,50,0.040924574792120715,1.3880158242286653,physical - general
381,2306,0.16233777272741237,0.7895804168439046,physical - general
382,3088,0.870183355440198,0.06038922799527694,physical - general
383,23121,0.017832463336133968,1.7487886602236438,physical - general
384,23120,0.2027630634721796,0.6930111558042662,physical - general
385,23119,0.01728500107511255,1.7623305891088215,physical - general
386,23113,0.14994607068079793,0.8240649103913229,physical - general
387,23111,0.03510728764853678,1.4546027223653586,physical - general
388,23110,0.008967910026923619,2.0473087575726066,physical - general
389,23109,0.0065570976270984405,2.183288350176019,physical - general
390,23108,0.03789533658966153,1.4214142311397986,physical - general
391,23107,0.042842751059372894,1.3681226496155237,physical - general
392,23106,0.011688943066305234,1.9322247566930313,physical - general
393,23102,0.6909119012445851,0.160577326348767,physical - general
394,23101,0.05025485226594906,1.2988219993683836,physical - general
395,23112,0.023164340059183323,1.6351800681237958,physical - general
396,23099,0.04909928611576399,1.308924822301437,physical - general
397,23100,0.2783073345666751,0.5554753480322525,physical - general
398,3064,0.09788588308015718,1.0092799368226177,physical - general
399,10694,0.9896063780490634,0.004537514326200016,physical - general
400,3062,0.9214210932744272,0.03554185005182795,physical - general
401,10696,0.18383114381900606,0.7355809105616933,physical - general
402,10695,0.7549318332996805,0.12209226129574723,physical - general
403,12144,0.04499491476607169,1.346836566531968,physical - general
404,20015,0.034713703241941576,1.459499053521008,physical - general
405,21001,0.881578830983503,0.05473884691496728,physical - general
406,21002,0.2677090589133535,0.5723369326251103,physical - general
407,12143,0.6758844665492856,0.1701275345735955,physical - general
408,3063,0.31036728090257704,0.5081240685750474,physical - general
409,6032,0.35562867918799007,0.4490032232055943,physical - bone density & sizes
410,6022,0.10762652263423125,0.9680806913620571,physical - bone density & sizes
411,6033,0.9670010579837793,0.014573050760570246,physical - bone density & sizes
412,6038,0.5594865341842438,0.25221036168228633,physical - bone density & sizes
413,12336,0.23489294384304893,0.62913002918261,physical - bone density & sizes
414,12338,0.37096641138104003,0.43066541117267515,physical - bone density & sizes
415,12340,0.033838142027662124,1.4705934910610916,physical - bone density & sizes
416,22671,3.1467350234628464e-09,8.502139826102653,physical - bone density & sizes
417,22677,2.714036921261986e-09,8.566384248573378,physical - bone density & sizes
418,22676,6.217621366571692e-10,9.206375728644607,physical - bone density & sizes
419,21021,0.033917416005222814,1.46957724183454,physical - bone density & sizes
420,22670,4.895294814341535e-08,7.310221148112895,physical - bone density & sizes
421,22672,1.7825629155282447e-05,4.748955132789118,physical - bone density & sizes
422,22675,5.724362824659858e-12,11.242272847352183,physical - bone density & sizes
