i,phesid,p_Asymmetry Pattern 25,-logp_Asymmetry Pattern 25,Category
0,1677,0.962098371185177,0.01678052060383396,early life factors
1,1777,0.13829257311190718,0.8592011426898587,early life factors
2,1787,0.26750040199819747,0.5726755609867987,early life factors
3,1767,0.4343445305729569,0.362165642913374,early life factors
4,1697,0.01605644261220965,1.7943506685854174,early life factors
5,1687,0.0308629994204164,1.5105618693151397,early life factors
6,20022,0.4828748824099227,0.31616538460684973,early life factors
7,130,0.6392005780875776,0.19436284092164408,early life factors
8,129,0.46132265916919335,0.33599521326413084,early life factors
9,10722#4,0.6121558348775581,0.21313800659243293,lifestyle - general
10,10722#5,0.8615412284449361,0.06472393486400381,lifestyle - general
11,10722#2,0.4376278622005606,0.35889503581823995,lifestyle - general
12,10722#100,0.3585293595336948,0.44547527469243864,lifestyle - general
13,10722#3,0.5422373907603941,0.2658105383213348,lifestyle - general
14,10721#1,0.15261467752816799,0.816403696636984,lifestyle - general
15,10860#1,0.013401908441285162,1.872833353388647,lifestyle - general
16,10721#6,0.6047846286934395,0.21839925546725522,lifestyle - general
17,10721#2,0.3272593516338177,0.48510793437251504,lifestyle - general
18,10721#3,0.8410087990970042,0.07519946035038295,lifestyle - general
19,10721#100,0.27535558693176493,0.5601061073104607,lifestyle - general
20,10114,0.1461561558056725,0.8351828883042551,lifestyle - general
21,10105,0.32592775507900923,0.4868786546793572,lifestyle - general
22,6160#4,0.056842515100259935,1.2453267141717548,lifestyle - general
23,6160#3,0.10602505075260793,0.9745915109779223,lifestyle - general
24,6160#5,0.2312491878861921,0.6359197837658584,lifestyle - general
25,10722#1,0.7086428105989334,0.1495726145694951,lifestyle - general
26,10860#100,0.35191285223552765,0.45356487197400264,lifestyle - general
27,20107#11,0.9821400919563734,0.007826560253549749,lifestyle - general
28,10860#3,0.13338048049057077,0.8749077224097362,lifestyle - general
29,20110#3,0.38564105407967314,0.41381673874433705,lifestyle - general
30,20110#9,0.30675100368967523,0.5132140075865348,lifestyle - general
31,20110#12,0.074602479734691,1.1272467366400067,lifestyle - general
32,20110#11,0.9637102052462847,0.01605354201364115,lifestyle - general
33,20110#1,0.1872838037292492,0.7274997787120726,lifestyle - general
34,20110#8,0.007495539787948082,2.1251970861664726,lifestyle - general
35,20110#100,0.02585205055756204,1.5875050034205413,lifestyle - general
36,20107#101,0.265540146060967,0.575869810195702,lifestyle - general
37,20107#12,0.37727911862734764,0.42333723115171007,lifestyle - general
38,10860#2,0.1647255119520772,0.7832391340301353,lifestyle - general
39,20107#9,0.4952495680566437,0.30517589456921934,lifestyle - general
40,20107#3,0.3655615892715424,0.4370394432548835,lifestyle - general
41,20107#4,0.6241741414494425,0.20469422743364543,lifestyle - general
42,20107#6,0.6140560291089798,0.21179200015737895,lifestyle - general
43,20107#13,0.2709925117011207,0.5670427097595961,lifestyle - general
44,20107#8,0.009889204676101587,2.0048386344563447,lifestyle - general
45,20107#1,0.6421651897859854,0.19235324017967653,lifestyle - general
46,20107#2,0.780016915945269,0.10789597881974336,lifestyle - general
47,20107#100,0.6171870510104506,0.20958319429667502,lifestyle - general
48,6160#2,0.21705907996296478,0.6634220421434978,lifestyle - general
49,20107#10,0.7897791933268361,0.10249431190407085,lifestyle - general
50,6160#1,0.9961522929957044,0.001674261022459753,lifestyle - general
51,6146#3,0.32646067065975715,0.4861691315229477,lifestyle - general
52,6146#1,0.26638051800875917,0.5744975408781764,lifestyle - general
53,6139#3,0.6164983335003179,0.2100680930383943,lifestyle - general
54,6139#2,0.9534980134962443,0.020680207419777434,lifestyle - general
55,6139#1,0.14809165920214562,0.8294694010634641,lifestyle - general
56,6139#100,0.07839185333754249,1.1057290678562,lifestyle - general
57,6142#7,0.0002406235523548346,3.618661865952404,lifestyle - general
58,6142#100,0.7556151113608706,0.12169936531476731,lifestyle - general
59,6142#4,0.8768743002019306,0.057062658220364604,lifestyle - general
60,6142#6,0.22738435180098862,0.6432394260173209,lifestyle - general
61,6142#5,0.5016417737142757,0.29960630523516446,lifestyle - general
62,6140#1,0.7503734445210752,0.12472254390142229,lifestyle - general
63,6142#3,0.0006275395855354891,3.202358873452691,lifestyle - general
64,6142#1,0.018514846117355606,1.732479893156048,lifestyle - general
65,6138#2,0.13171880002250835,0.8803522344282203,lifestyle - general
66,6138#4,0.5724426397572738,0.24226802424561206,lifestyle - general
67,6138#1,0.8194865121773202,0.08645819003145397,lifestyle - general
68,6138#3,0.5297263376527567,0.27594843368531713,lifestyle - general
69,4501,0.49924594314011184,0.3016854555088807,lifestyle - general
70,2159,0.8833523918878844,0.053866010666872174,lifestyle - general
71,1835,0.013144077314934749,1.881269894996703,lifestyle - general
72,1797,0.034192970845286184,1.4660631640275497,lifestyle - general
73,6142#2,0.000297694440526519,3.526229275770474,lifestyle - general
74,6160#100,0.3140116214346117,0.5030542785779744,lifestyle - general
75,6140#3,0.7478775024087304,0.12616953099196984,lifestyle - general
76,6140#100,0.6611320472328513,0.179711790654709,lifestyle - general
77,20110#5,0.20011871015202526,0.6987123049874252,lifestyle - general
78,6146#2,0.6302511962496923,0.20048632133712171,lifestyle - general
79,6146#100,0.5892198996683025,0.22972259419499436,lifestyle - general
80,6145#4,0.46051154337305933,0.33675947912535176,lifestyle - general
81,6145#2,0.09884927867547841,1.0050264954793162,lifestyle - general
82,6145#6,0.2231036130936552,0.6514933963950907,lifestyle - general
83,6145#3,0.3925771666436929,0.40607496375033847,lifestyle - general
84,6145#5,0.38993572910354357,0.4090069693731953,lifestyle - general
85,6145#100,0.7932373522195674,0.10059684378480256,lifestyle - general
86,6140#5,0.548793076783807,0.26059137604320515,lifestyle - general
87,6145#1,0.10622229797432478,0.9737843074473507,lifestyle - general
88,6141#7,0.3103233611421002,0.5081855294973214,lifestyle - general
89,6141#3,0.5595817645239394,0.25213644660277396,lifestyle - general
90,6141#4,0.3205574918474632,0.49409406863209465,lifestyle - general
91,6141#8,0.01437166536818213,1.8424929035216522,lifestyle - general
92,6141#2,0.00019239359894270133,3.7158093813112405,lifestyle - general
93,6141#1,0.038232561179774305,1.4175666078406137,lifestyle - general
94,6140#4,0.2098635454265314,0.6780629944575091,lifestyle - general
95,6140#6,0.004143974078873682,2.3825829698258865,lifestyle - general
96,6140#2,0.5418685653923272,0.26610604233071367,lifestyle - general
97,6141#6,0.3715612503289505,0.4299695843603328,lifestyle - general
98,20110#6,0.4617386221185346,0.3356037973755749,lifestyle - general
99,670_1.0,0.5434702472772887,0.264824226733135,lifestyle - general
100,20110#10,0.6845406290563935,0.16460077039142088,lifestyle - general
