i,phesid,p_Asymmetry Pattern 77,-logp_Asymmetry Pattern 77,Category
290,1568,0.28977484213249743,0.5379393220991651,lifestyle - alcohol
291,5364,0.2089244762339781,0.6800106779198085,lifestyle - alcohol
292,1598,0.7944224864670478,0.09994847144829555,lifestyle - alcohol
293,20407,0.21347994329163333,0.6706429212335148,lifestyle - alcohol
294,3731,0.8356350800661749,0.07798333657184532,lifestyle - alcohol
295,20405_1.0,0.6870137463940946,0.163034573095654,lifestyle - alcohol
296,20405_0.0,0.31200456634800694,0.5058390498109493,lifestyle - alcohol
297,20117_2.0,0.7333907478162391,0.13466457323783587,lifestyle - alcohol
298,20117_1.0,0.16700738866601966,0.7772643145656053,lifestyle - alcohol
299,20117_0.0,0.4696683785921871,0.3282086786185701,lifestyle - alcohol
300,3859_5.0,0.6089232568018452,0.21543743847984492,lifestyle - alcohol
301,3859_3.0,0.41393941572362736,0.3830632176769213,lifestyle - alcohol
302,3859_2.0,0.00043975088915634635,3.356793273745875,lifestyle - alcohol
303,3859_1.0,0.8080570839709522,0.09255795806464807,lifestyle - alcohol
304,2664_5.0,0.2356008001115443,0.6278232389976756,lifestyle - alcohol
305,2664_4.0,0.10033584589692085,0.9985438835892196,lifestyle - alcohol
306,2664_3.0,0.6104615672428856,0.21434167268509213,lifestyle - alcohol
307,2664_2.0,0.6268308322121551,0.20284964983860695,lifestyle - alcohol
308,2664_1.0,0.0779317688153751,1.1082854664781394,lifestyle - alcohol
309,2664_0.0,0.24674405915298253,0.6077532950236244,lifestyle - alcohol
310,20405_2.0,0.6836665931605596,0.16515564104554056,lifestyle - alcohol
311,1618,0.5888243551030087,0.23001423490002493,lifestyle - alcohol
312,20410,0.3766790066552636,0.4240285835340214,lifestyle - alcohol
313,4407,0.480869825784225,0.3179724737195943,lifestyle - alcohol
314,20404,0.17463549901024872,0.757867470497511,lifestyle - alcohol
315,20406,0.5835637110250116,0.233911722590106,lifestyle - alcohol
316,20415,0.7979139124123106,0.09804396251029573,lifestyle - alcohol
317,4418,0.864358706009606,0.06330598933685486,lifestyle - alcohol
318,2644,0.3404242797675449,0.46797947269723994,lifestyle - tobacco
319,2907,0.1854170757447614,0.731850272563502,lifestyle - tobacco
320,3159,0.6546543984290777,0.18398790988045907,lifestyle - tobacco
321,6157#3,0.553520209951339,0.2568665176757528,lifestyle - tobacco
322,20160,0.6067325387370334,0.21700271345383304,lifestyle - tobacco
323,6157#2,0.2405281993514299,0.6188339999355261,lifestyle - tobacco
324,6157#4,0.08128937814904666,1.0899661987186995,lifestyle - tobacco
325,6158#3,0.8616462970858749,0.06467097402212062,lifestyle - tobacco
326,6158#1,0.789903050346807,0.10242620906801762,lifestyle - tobacco
327,6158#100,0.02000496602631304,1.698862181830463,lifestyle - tobacco
328,6158#4,0.11547029678955614,0.9375297179313007,lifestyle - tobacco
329,6157#1,0.03263820635580652,1.4862737160695128,lifestyle - tobacco
330,6157#100,0.6207201331443586,0.20710416798387157,lifestyle - tobacco
331,6158#2,0.5745472913179104,0.2406742184759133,lifestyle - tobacco
332,1239,0.4841670953792219,0.3150047291049747,lifestyle - tobacco
333,3446_1.0,0.38007889162266945,0.4201262490665935,lifestyle - tobacco
334,3446_2.0,0.8402936128831251,0.07556893753990188,lifestyle - tobacco
335,3446_3.0,0.04980615908505334,1.3027169485804924,lifestyle - tobacco
336,20116_0.0,0.3269466360229555,0.4855231267648463,lifestyle - tobacco
337,20116_1.0,0.6688814459384248,0.17465085074839393,lifestyle - tobacco
338,20116_2.0,0.31248382053017004,0.5051724641963016,lifestyle - tobacco
339,22506_0.0,0.6633434790898886,0.1782615357787146,lifestyle - tobacco
340,22506_1.0,0.4991567499989661,0.301763051631953,lifestyle - tobacco
341,22506_2.0,0.9954337298078518,0.001987647476623724,lifestyle - tobacco
342,22506_3.0,0.273056654512366,0.5637472350493882,lifestyle - tobacco
343,2867,0.02432037408168365,1.6140297492857525,lifestyle - tobacco
344,2897,0.556115295982904,0.25483515946434737,lifestyle - tobacco
345,3436,0.9159108647808917,0.03814678923322932,lifestyle - tobacco
346,3456,0.06319077349852355,1.1993463285403552,lifestyle - tobacco
347,20161,0.3603826475002343,0.4432361285595807,lifestyle - tobacco
348,20162,0.3059993704599852,0.5142794670021972,lifestyle - tobacco
349,22507,0.5687835880843322,0.2450529434091664,lifestyle - tobacco
350,2877_2.0,0.3315492838032269,0.47945190589295394,lifestyle - tobacco
351,2877_1.0,0.23175126070172383,0.6349778946621588,lifestyle - tobacco
352,2877_3.0,0.06160005078840077,1.2104189297655565,lifestyle - tobacco
353,3466,0.44212469335990506,0.3544552283864594,lifestyle - tobacco
354,1249,0.43221711792332035,0.3642980369150128,lifestyle - tobacco
355,1259,0.7873642368577396,0.10382431533708977,lifestyle - tobacco
356,1269,0.49058329443985016,0.30928724466635604,lifestyle - tobacco
357,1279,0.7144148044795731,0.1460495543474386,lifestyle - tobacco
358,2887,0.8813331923727727,0.05485987336717765,lifestyle - tobacco
359,2926,0.7113681485421187,0.14790558421922587,lifestyle - tobacco
360,3506,0.0032242343496364963,2.491573399542159,lifestyle - tobacco
361,3496,0.23660769783519522,0.6259711300674952,lifestyle - tobacco
362,3486,0.1909768975260774,0.7190191661752104,lifestyle - tobacco
363,3476,0.768001202405881,0.11463810002339642,lifestyle - tobacco
364,2936,0.4595661976890376,0.3376519223183815,lifestyle - tobacco
365,46,0.012205045784404619,1.9134605870884978,physical - general
366,1707_3.0,0.5991261383120755,0.2224817328598537,physical - general
367,20152,0.8996463233456725,0.045928190569157167,physical - general
368,1707_1.0,0.460397596079583,0.3368669526619192,physical - general
369,20153,0.6709507191727514,0.17330937726366552,physical - general
370,23128,0.4206158975350138,0.3761143168107642,physical - general
371,23127,0.006972866403345652,2.1565886555817735,physical - general
372,23126,0.0015536820648312016,2.808637847578913,physical - general
373,23125,0.0021557578426512174,2.6664000252602857,physical - general
374,23123,4.985488832839992e-06,5.302292252197533,physical - general
375,47,0.00045339042033883657,3.3435276602966955,physical - general
376,20154,0.039163017888392056,1.4071238489992581,physical - general
377,1707_2.0,0.29214169149532115,0.5344064605056731,physical - general
378,48,0.12157869292479374,0.9151425299645806,physical - general
379,49,0.4044754271529166,0.3931078576760763,physical - general
380,50,0.0007276872699050271,3.138055222520295,physical - general
381,2306,0.5064847339277306,0.2954336402757909,physical - general
382,3088,0.3260514587880127,0.4867138523736603,physical - general
383,23121,0.0016759889900965688,2.77572883866279,physical - general
384,23120,0.0072709483134791785,2.1384089425863047,physical - general
385,23119,2.1574441681305568e-05,4.666060434447774,physical - general
386,23113,0.00040036982248150166,3.3975386645185752,physical - general
387,23111,1.1429842616665419e-07,6.941959749585849,physical - general
388,23110,0.0014143973819910301,2.849428556196883,physical - general
389,23109,0.0009789094193212962,3.009257492577782,physical - general
390,23108,0.00219295791454095,2.658969702867856,physical - general
391,23107,0.0005975521717869781,3.223624170831633,physical - general
392,23106,0.00025567437102062336,3.5923128037772125,physical - general
393,23102,0.0003404313393001855,3.4679704666290374,physical - general
394,23101,0.0010969676464527255,2.959806181152961,physical - general
395,23112,6.984140630594657e-07,6.15588702438892,physical - general
396,23099,3.824819375858069e-06,5.417389069247707,physical - general
397,23100,0.005641151382261382,2.248632245674601,physical - general
398,3064,0.024087980014629095,1.6181996178215967,physical - general
399,10694,0.21824536547392184,0.6610549699384183,physical - general
400,3062,0.005434441045500148,2.264845118245295,physical - general
401,10696,0.570166336392785,0.2439984277674192,physical - general
402,10695,0.3507913570055467,0.4549511155655168,physical - general
403,12144,0.0008683848750695108,3.061287749394327,physical - general
404,20015,0.06220926405884714,1.2061449363694703,physical - general
405,21001,0.5164210953117903,0.28699602552571585,physical - general
406,21002,0.17604749775921763,0.7543701433690715,physical - general
407,12143,0.5317070164701413,0.2743276086454622,physical - general
408,3063,0.03043140721668271,1.5166779644242998,physical - general
409,6032,0.43276138390334545,0.36375149907041093,physical - bone density & sizes
410,6022,0.02406908387073723,1.618540439739735,physical - bone density & sizes
411,6033,0.7729991425036041,0.11182098784902249,physical - bone density & sizes
412,6038,0.8568015867937884,0.0671197378634696,physical - bone density & sizes
413,12336,0.5437298398176676,0.26461683232375155,physical - bone density & sizes
414,12338,0.5276818561646544,0.27762783836606136,physical - bone density & sizes
415,12340,0.00110533120996941,2.956507567129232,physical - bone density & sizes
416,22671,0.02729517594955188,1.5639141018096343,physical - bone density & sizes
417,22677,0.0004607629892938431,3.33652241281182,physical - bone density & sizes
418,22676,0.0018854023466594204,2.724595956711155,physical - bone density & sizes
419,21021,0.6075252825831149,0.2164356438895515,physical - bone density & sizes
420,22670,0.0465899955835503,1.3317073307202665,physical - bone density & sizes
421,22672,0.11003067514821535,0.958486222201589,physical - bone density & sizes
422,22675,0.0003611582176211326,3.442302498962599,physical - bone density & sizes
