i,phesid,p_Asymmetry Pattern 21,-logp_Asymmetry Pattern 21,Category
282,20403,0.9864164429578915,0.005939696928992074,lifestyle - alcohol
283,20408,0.5357987615098257,0.27099829459132285,lifestyle - alcohol
284,20409,0.9460980761319786,0.024063840643530444,lifestyle - alcohol
285,20414,0.02750737488336135,1.5605508537422403,lifestyle - alcohol
286,20416,0.780422897204384,0.10766999711499298,lifestyle - alcohol
287,1608,0.8792351180408353,0.05589497382983423,lifestyle - alcohol
288,1588,0.0003742021469949059,3.426893725052563,lifestyle - alcohol
289,1578,0.3942650038094601,0.4042117705477736,lifestyle - alcohol
290,1568,0.0004564163667372582,3.340638790510981,lifestyle - alcohol
291,5364,0.416637208010347,0.3802419477536107,lifestyle - alcohol
292,1598,0.6553786438971578,0.18350771459955714,lifestyle - alcohol
293,20407,0.8176564528426782,0.0874291315052486,lifestyle - alcohol
294,3731,0.2192961930140643,0.658968907617213,lifestyle - alcohol
295,20405_1.0,0.0002979180023555467,3.525903252785458,lifestyle - alcohol
296,20405_0.0,0.2642830999631358,0.5779306076871338,lifestyle - alcohol
297,20117_2.0,0.5915443710662143,0.2280126738822376,lifestyle - alcohol
298,20117_1.0,0.37709378223332923,0.42355062846422137,lifestyle - alcohol
299,20117_0.0,0.8551177964611939,0.0679740550621529,lifestyle - alcohol
300,3859_5.0,0.2587487815328877,0.5871216866549841,lifestyle - alcohol
301,3859_3.0,0.008651763281804803,2.06289537166618,lifestyle - alcohol
302,3859_2.0,0.5883210266741529,0.23038562959084674,lifestyle - alcohol
303,3859_1.0,0.7416580185071233,0.12979630349691323,lifestyle - alcohol
304,2664_5.0,0.02365278794131083,1.6261176618535724,lifestyle - alcohol
305,2664_4.0,0.8495066031594676,0.07083324103910912,lifestyle - alcohol
306,2664_3.0,0.10259272510004652,0.9888834341649684,lifestyle - alcohol
307,2664_2.0,0.03849207119826215,1.414628719568565,lifestyle - alcohol
308,2664_1.0,0.8408028289040959,0.07530583578170302,lifestyle - alcohol
309,2664_0.0,0.6117369948359433,0.21343525471997857,lifestyle - alcohol
310,20405_2.0,0.992886049172138,0.0031005914396178475,lifestyle - alcohol
311,1618,0.26987311424886207,0.5688403793003242,lifestyle - alcohol
312,20410,0.12402507383571944,0.9064905057436133,lifestyle - alcohol
313,4407,0.29398430668442876,0.5316758522486025,lifestyle - alcohol
314,20404,0.16280503946979974,0.7883321560804035,lifestyle - alcohol
315,20406,0.6716305184617296,0.1728695780217879,lifestyle - alcohol
316,20415,0.9362589415687996,0.028604021623108964,lifestyle - alcohol
317,4418,0.6253420967893614,0.20388233449229787,lifestyle - alcohol
318,2644,0.9555028008621914,0.019768035561127942,lifestyle - tobacco
319,2907,0.11289860176609545,0.9473114367201115,lifestyle - tobacco
320,3159,0.21432232054326913,0.6689325971150356,lifestyle - tobacco
321,6157#3,0.00641760461896016,2.1926270427863583,lifestyle - tobacco
322,20160,0.061148392074352374,1.2136149584546332,lifestyle - tobacco
323,6157#2,0.25227621745717066,0.5981236892919792,lifestyle - tobacco
324,6157#4,0.6428322728090128,0.19190232800228973,lifestyle - tobacco
325,6158#3,0.3037207988482989,0.5175254665086217,lifestyle - tobacco
326,6158#1,0.28448499460187915,0.5459406358891759,lifestyle - tobacco
327,6158#100,0.8610934394110134,0.06494971960466703,lifestyle - tobacco
328,6158#4,0.3917458038413869,0.406995646750351,lifestyle - tobacco
329,6157#1,0.9988359974770816,0.0005058143143379146,lifestyle - tobacco
330,6157#100,0.7739933639910888,0.11126276282409273,lifestyle - tobacco
331,6158#2,0.579458284156441,0.23697782391570876,lifestyle - tobacco
332,1239,0.34483168617222043,0.46239283421193705,lifestyle - tobacco
333,3446_1.0,0.0485470190168942,1.3138374323730777,lifestyle - tobacco
334,3446_2.0,0.3459126886433763,0.4610335070612937,lifestyle - tobacco
335,3446_3.0,0.025747084259131633,1.5892719457244564,lifestyle - tobacco
336,20116_0.0,0.006175314218066367,2.2093409393313808,lifestyle - tobacco
337,20116_1.0,0.0035940594445349715,2.4444147440829105,lifestyle - tobacco
338,20116_2.0,0.8894622136909142,0.05087249697195852,lifestyle - tobacco
339,22506_0.0,0.8783536434331478,0.05633059289903218,lifestyle - tobacco
340,22506_1.0,0.04085809783561686,1.3887218559787708,lifestyle - tobacco
341,22506_2.0,0.8200159310725311,0.08617771016545103,lifestyle - tobacco
342,22506_3.0,0.08305570703141642,1.0806305203818078,lifestyle - tobacco
343,2867,0.17034147863055607,0.7686795872284341,lifestyle - tobacco
344,2897,0.018519331942266792,1.7323746839078715,lifestyle - tobacco
345,3436,0.17027689287557393,0.7688442832030548,lifestyle - tobacco
346,3456,0.23118829256183804,0.6360341624856279,lifestyle - tobacco
347,20161,0.6078898918279347,0.21617507813200626,lifestyle - tobacco
348,20162,0.9281305200317554,0.032390946040051403,lifestyle - tobacco
349,22507,0.00041850589477475093,3.3782984204661415,lifestyle - tobacco
350,2877_2.0,0.5619229867529689,0.25032320172645756,lifestyle - tobacco
351,2877_1.0,0.00017824162970017134,3.748990855643731,lifestyle - tobacco
352,2877_3.0,0.001958392473677307,2.7081002685738995,lifestyle - tobacco
353,3466,0.747196574346454,0.1265651278725058,lifestyle - tobacco
354,1249,0.00018134931651407615,3.7414840768893067,lifestyle - tobacco
355,1259,0.9846062645437993,0.006737405361812227,lifestyle - tobacco
356,1269,0.4029913319128221,0.3947042951564482,lifestyle - tobacco
357,1279,0.1606663967106655,0.7940749461934695,lifestyle - tobacco
358,2887,0.17635851532085556,0.7536035659506929,lifestyle - tobacco
359,2926,0.20778598045252492,0.6823837581142853,lifestyle - tobacco
360,3506,0.826730870152249,0.08263584550217855,lifestyle - tobacco
361,3496,0.6406599926223723,0.1933723956052001,lifestyle - tobacco
362,3486,0.7853399072631545,0.10494233319352501,lifestyle - tobacco
363,3476,0.6442577422014714,0.19094035372362597,lifestyle - tobacco
364,2936,0.8582799699788893,0.06637102265991139,lifestyle - tobacco
365,46,1.4499554059975643e-08,7.838645354473301,physical - general
366,1707_3.0,0.2593527364235797,0.586109165417104,physical - general
367,20152,0.25639321074751104,0.5910934790515441,physical - general
368,1707_1.0,0.613080292225316,0.21248264426317628,physical - general
369,20153,0.5625170122156876,0.24986433863940077,physical - general
370,23128,0.012644291237388468,1.8981055095633912,physical - general
371,23127,2.9718573340743585e-11,10.526972042997407,physical - general
372,23126,3.719577791314851e-11,10.429506354018244,physical - general
373,23125,2.6606438962524387e-11,10.575013248049746,physical - general
374,23123,1.5257292388923986e-19,18.816522530921304,physical - general
375,47,3.523777864342555e-07,6.452991476914632,physical - general
376,20154,0.3392237765236895,0.4695137152267961,physical - general
377,1707_2.0,0.988425135749336,0.005056218977736003,physical - general
378,48,5.078999788025597e-07,6.294221805296883,physical - general
379,49,0.02097858215193078,1.6782238671625047,physical - general
380,50,2.918861113930222e-05,4.5347865692424465,physical - general
381,2306,0.04754401477507404,1.3229041477857688,physical - general
382,3088,0.17485285864391337,0.7573272630794791,physical - general
383,23121,6.646048505201717e-10,9.17743649341172,physical - general
384,23120,1.2818174165334767e-08,7.892173831790027,physical - general
385,23119,5.1869683413452825e-18,17.285086402714146,physical - general
386,23113,5.947934088811943e-07,6.225633852696127,physical - general
387,23111,1.4840030311620504e-21,20.82856521198448,physical - general
388,23110,1.3980854305113744e-19,18.854466290059516,physical - general
389,23109,2.827081864983658e-19,18.548661615282715,physical - general
390,23108,3.8499193604162943e-10,9.414548367035135,physical - general
391,23107,5.802201790723328e-12,11.236407171246265,physical - general
392,23106,1.7472518565487346e-19,18.75764448939273,physical - general
393,23102,4.017659847736974e-05,4.396026835259305,physical - general
394,23101,2.4425727162242037e-09,8.612152498321642,physical - general
395,23112,1.6508886933251118e-21,20.782282206873038,physical - general
396,23099,8.443099106691494e-18,17.07349811286623,physical - general
397,23100,1.6541390298472763e-08,7.781427990939479,physical - general
398,3064,0.13859497195869355,0.8582525250647868,physical - general
399,10694,0.6252749697991652,0.20392895608772593,physical - general
400,3062,0.026641487710221616,1.5744415270130072,physical - general
401,10696,0.9431410954314133,0.02542333124624603,physical - general
402,10695,0.42488273632083967,0.3717309146457477,physical - general
403,12144,0.00019063293106713348,3.7198020746033547,physical - general
404,20015,0.003998901502184073,2.3980592929369355,physical - general
405,21001,0.8688640874249265,0.06104815300786944,physical - general
406,21002,0.011509692989712036,1.9389362606145348,physical - general
407,12143,0.7029217852317339,0.15309299664736006,physical - general
408,3063,0.6823900693276254,0.1659673019864824,physical - general
409,6032,0.6655108177971992,0.1768448807280797,physical - bone density & sizes
410,6022,0.5746787812519933,0.2405748379372878,physical - bone density & sizes
411,6033,0.0011812332203172808,2.9276643476893445,physical - bone density & sizes
