i,phesid,p_Asymmetry Pattern 79,-logp_Asymmetry Pattern 79,Category
0,1677,0.28074653302236824,0.5516855981958058,early life factors
1,1777,0.9959009988126616,0.0017838320646176816,early life factors
2,1787,0.46324105562819967,0.33419295739237426,early life factors
3,1767,0.7275340227664153,0.1381466923018983,early life factors
4,1697,0.10989911931400433,0.9590057878185542,early life factors
5,1687,0.14730909587200192,0.8317704360150939,early life factors
6,20022,0.06906252878920864,1.1607575235959993,early life factors
7,130,0.43435535195500363,0.36215482291303963,early life factors
8,129,0.7779023540604492,0.10907491426247569,early life factors
9,10722#4,0.9039399499975818,0.04386041935971904,lifestyle - general
10,10722#5,0.6731283638370358,0.17190210904453576,lifestyle - general
11,10722#2,0.9730979337029582,0.011843449632493874,lifestyle - general
12,10722#100,0.7971172490489362,0.09847779294543485,lifestyle - general
13,10722#3,0.7536625601495512,0.12282305872890044,lifestyle - general
14,10721#1,0.9638299329795463,0.01599959025105836,lifestyle - general
15,10860#1,0.33412624744188074,0.4760894068179309,lifestyle - general
16,10721#6,0.02474726358477766,1.606472815951937,lifestyle - general
17,10721#2,0.34166010789573953,0.4664057262996804,lifestyle - general
18,10721#3,0.05764518485113005,1.2392369638232428,lifestyle - general
19,10721#100,0.25417625795329674,0.5948650183824163,lifestyle - general
20,10114,0.656977203835531,0.18244969957294013,lifestyle - general
21,10105,0.2546680567183179,0.5940255256330532,lifestyle - general
22,6160#4,0.7743376790239673,0.11106960759161837,lifestyle - general
23,6160#3,0.38071739601832466,0.41939727863044846,lifestyle - general
24,6160#5,0.47547006499951283,0.3228768205031597,lifestyle - general
25,10722#1,0.3831589421382225,0.4166210344529313,lifestyle - general
26,10860#100,0.9378161541842005,0.027882290670922953,lifestyle - general
27,20107#11,0.6343162820769764,0.1976941406828933,lifestyle - general
28,10860#3,0.5811181237293297,0.23573557971025716,lifestyle - general
29,20110#3,0.48671965021976166,0.31272111973196487,lifestyle - general
30,20110#9,0.6154912496567514,0.21077811698579424,lifestyle - general
31,20110#12,0.18931659727838757,0.7228113100169544,lifestyle - general
32,20110#11,0.7696917534420552,0.11368316649209362,lifestyle - general
33,20110#1,0.5964243365073107,0.22444464389912722,lifestyle - general
34,20110#8,0.8506851261771294,0.07023116056017248,lifestyle - general
35,20110#100,0.38435777967650964,0.4152643240746525,lifestyle - general
36,20107#101,0.9046562243843232,0.04351642434926799,lifestyle - general
37,20107#12,0.8659967305686236,0.06248374758852637,lifestyle - general
38,10860#2,0.999600187568293,0.00017367105312358664,lifestyle - general
39,20107#9,0.4358047288656397,0.36070806158606744,lifestyle - general
40,20107#3,0.6098442165944455,0.21478109042192647,lifestyle - general
41,20107#4,0.8558240343179854,0.06761552128149721,lifestyle - general
42,20107#6,0.09668531859742437,1.0146394673460963,lifestyle - general
43,20107#13,0.7867604926798714,0.1041574563809555,lifestyle - general
44,20107#8,0.9471584253434807,0.023577373163570534,lifestyle - general
45,20107#1,0.5064263668998434,0.29548369102189065,lifestyle - general
46,20107#2,0.6767101902463102,0.16959728364004162,lifestyle - general
47,20107#100,0.7113131970877627,0.14793913370447712,lifestyle - general
48,6160#2,0.4344805953162566,0.36202961515377335,lifestyle - general
49,20107#10,0.9679725582300245,0.014136954652562763,lifestyle - general
50,6160#1,0.05288144298457486,1.276696702696242,lifestyle - general
51,6146#3,0.5604844985026022,0.2514363943230272,lifestyle - general
52,6146#1,0.2158632429298696,0.6658213027874466,lifestyle - general
53,6139#3,0.37498483646211467,0.4259862938028894,lifestyle - general
54,6139#2,0.08537217938026728,1.0686836317709834,lifestyle - general
55,6139#1,0.04792588455330439,1.319429862736308,lifestyle - general
56,6139#100,0.24281078972622286,0.6147320185257554,lifestyle - general
57,6142#7,0.586556728576754,0.23168997891684376,lifestyle - general
58,6142#100,0.605102803366264,0.21817083503042295,lifestyle - general
59,6142#4,0.22335371604141777,0.6510068175693222,lifestyle - general
60,6142#6,0.9881355794838333,0.005183462920447938,lifestyle - general
61,6142#5,0.498809476653089,0.30206530415290267,lifestyle - general
62,6140#1,0.6761157648850471,0.1699789375696319,lifestyle - general
63,6142#3,0.6167178231863071,0.20991350025277525,lifestyle - general
64,6142#1,0.38109155687019525,0.4189706729683291,lifestyle - general
65,6138#2,0.7041912260447902,0.15230939037641472,lifestyle - general
66,6138#4,0.014452324409601697,1.8400622984381823,lifestyle - general
67,6138#1,0.04056892413294927,1.3918065094097696,lifestyle - general
68,6138#3,0.14830076946421725,0.828856595612234,lifestyle - general
69,4501,0.6252650707794254,0.20393583166069415,lifestyle - general
70,2159,0.09672619028919066,1.014455917250587,lifestyle - general
71,1835,0.7810351966393644,0.10732939459666369,lifestyle - general
72,1797,0.9120468312454497,0.03998286120085517,lifestyle - general
73,6142#2,0.14138365134955685,0.8496008065162316,lifestyle - general
74,6160#100,0.43464774039577186,0.36186257380067743,lifestyle - general
75,6140#3,0.06724466267711356,1.1723421806469803,lifestyle - general
76,6140#100,0.9403913579399212,0.026691370632009038,lifestyle - general
77,20110#5,0.7672148231301666,0.11508301488138918,lifestyle - general
78,6146#2,0.6501160491627229,0.18700911256877153,lifestyle - general
79,6146#100,0.9380023443892915,0.02779607616884558,lifestyle - general
80,6145#4,0.3515815766239284,0.4539738906523005,lifestyle - general
81,6145#2,0.7880575543756563,0.10344206343051816,lifestyle - general
82,6145#6,0.1830365915623088,0.7374620800781951,lifestyle - general
83,6145#3,0.45729127572664263,0.33980708407726723,lifestyle - general
84,6145#5,0.9740184331857916,0.011432824070951418,lifestyle - general
85,6145#100,0.515978075711897,0.2873687514728463,lifestyle - general
86,6140#5,0.33511621056071045,0.4748045635500291,lifestyle - general
87,6145#1,0.6462343288685078,0.18960997537723148,lifestyle - general
88,6141#7,0.4994299545068855,0.30152541335248156,lifestyle - general
89,6141#3,0.41400983046205964,0.38298934664542894,lifestyle - general
90,6141#4,0.12284649512394741,0.9106372296604411,lifestyle - general
91,6141#8,0.8017684756827651,0.09595102354841661,lifestyle - general
92,6141#2,0.8845621864757462,0.05327162991772672,lifestyle - general
93,6141#1,0.45333087032960445,0.3435847059196674,lifestyle - general
94,6140#4,0.586779121699781,0.23152534726891844,lifestyle - general
95,6140#6,0.2051645298475549,0.6878977206704349,lifestyle - general
96,6140#2,0.8035753973781893,0.09497336827328585,lifestyle - general
97,6141#6,0.4700575231645362,0.3278489921402507,lifestyle - general
98,20110#6,0.5892443088503285,0.2297046033676335,lifestyle - general
99,670_1.0,0.6713886523957903,0.17302600333754214,lifestyle - general
