i,phesid,p_Asymmetry Pattern 16,-logp_Asymmetry Pattern 16,Category
0,1677,0.9784373875967732,0.00946696059488871,early life factors
1,1777,0.9404683554172982,0.026655812871558854,early life factors
2,1787,0.09863739574103084,1.005958402655536,early life factors
3,1767,0.11513950203322426,0.9387756531568144,early life factors
4,1697,0.08530860184260777,1.0690071758145216,early life factors
5,1687,0.0856656462800533,1.0671933043562452,early life factors
6,20022,0.5209519822000417,0.28320230515845835,early life factors
7,130,0.8912551753269328,0.04999793527819503,early life factors
8,129,0.42294287043539075,0.37371829156179176,early life factors
9,10722#4,0.7951589251891864,0.09954606199153909,lifestyle - general
10,10722#5,0.8367945989989778,0.07738113157492535,lifestyle - general
11,10722#2,0.48246441527560663,0.3165347130338739,lifestyle - general
12,10722#100,0.4950877783119863,0.30531779448689084,lifestyle - general
13,10722#3,0.3265268955558238,0.4860810406969871,lifestyle - general
14,10721#1,0.18044091141446078,0.7436649879295067,lifestyle - general
15,10860#1,0.25056753176733426,0.6010752050410904,lifestyle - general
16,10721#6,0.01878452574552695,1.7261997651308423,lifestyle - general
17,10721#2,0.46302129402425596,0.3343990356244293,lifestyle - general
18,10721#3,0.9905479420296973,0.004124499978964056,lifestyle - general
19,10721#100,0.9138274452213174,0.03913580280342266,lifestyle - general
20,10114,0.678569480366146,0.16840567726773323,lifestyle - general
21,10105,0.39059045109318,0.4082783782735402,lifestyle - general
22,6160#4,0.845308832788388,0.07298459297724737,lifestyle - general
23,6160#3,0.005582895954465293,2.2531404657950382,lifestyle - general
24,6160#5,0.2580225338943626,0.588342364119602,lifestyle - general
25,10722#1,0.024101272389310976,1.6179600289160145,lifestyle - general
26,10860#100,0.378300525936731,0.422163054923853,lifestyle - general
27,20107#11,0.32064202144091103,0.4939795621939462,lifestyle - general
28,10860#3,0.2080233403241068,0.6818879342426242,lifestyle - general
29,20110#3,0.9842168539214012,0.006909202294833972,lifestyle - general
30,20110#9,0.5497681774372317,0.259820402294276,lifestyle - general
31,20110#12,0.7225212949107012,0.1411493483971287,lifestyle - general
32,20110#11,0.3058911169968148,0.5144331346376844,lifestyle - general
33,20110#1,0.7369812288476713,0.13254357362221603,lifestyle - general
34,20110#8,0.7029231913464452,0.153092127891743,lifestyle - general
35,20110#100,0.5764808318534216,0.23921512854045954,lifestyle - general
36,20107#101,0.9376682554997132,0.02795078666305711,lifestyle - general
37,20107#12,0.13421213799304116,0.8722082052920686,lifestyle - general
38,10860#2,0.3564118296986484,0.4480478896868357,lifestyle - general
39,20107#9,0.08598694758242478,1.065567467630149,lifestyle - general
40,20107#3,0.22356222290012184,0.6506015808039531,lifestyle - general
41,20107#4,0.9637034662150478,0.016056578958042782,lifestyle - general
42,20107#6,0.025662081228464556,1.590708124680327,lifestyle - general
43,20107#13,0.6090260786680267,0.21536411035706143,lifestyle - general
44,20107#8,0.7586433171040776,0.11996236352857889,lifestyle - general
45,20107#1,0.8381722568302876,0.07666671823960954,lifestyle - general
46,20107#2,0.003477595966009322,2.4587208765959483,lifestyle - general
47,20107#100,0.737150617922186,0.13244376607672217,lifestyle - general
48,6160#2,0.6969640101038415,0.15678964746419463,lifestyle - general
49,20107#10,0.711162478124473,0.14803116538622818,lifestyle - general
50,6160#1,0.8266476512614166,0.082679563869922,lifestyle - general
51,6146#3,0.18042462485064784,0.7437041890395443,lifestyle - general
52,6146#1,0.8675868955650047,0.06168701639365331,lifestyle - general
53,6139#3,0.8123888350143913,0.0902360539094765,lifestyle - general
54,6139#2,0.2976740624419948,0.5262590055583948,lifestyle - general
55,6139#1,0.11834756162089878,0.9268406856478489,lifestyle - general
56,6139#100,0.2570648576760994,0.5899572899869167,lifestyle - general
57,6142#7,0.1855110966730017,0.7316301071825522,lifestyle - general
58,6142#100,0.214500177670344,0.6685723437532988,lifestyle - general
59,6142#4,0.5483038724906235,0.2609786868260394,lifestyle - general
60,6142#6,0.5351535525926234,0.2715215871835845,lifestyle - general
61,6142#5,0.7296176675053798,0.13690465822240883,lifestyle - general
62,6140#1,0.4140112867373566,0.38298781902176704,lifestyle - general
63,6142#3,0.6217607127671172,0.20637672321835762,lifestyle - general
64,6142#1,1.2635292959929149e-09,8.898414684143303,lifestyle - general
65,6138#2,0.01515742988971838,1.819374431905719,lifestyle - general
66,6138#4,0.6291974441899175,0.20121305015629998,lifestyle - general
67,6138#1,0.9660676960158914,0.01499243986189837,lifestyle - general
68,6138#3,0.29369048897851463,0.5321101176618477,lifestyle - general
69,4501,0.8382937126731196,0.07660379110194179,lifestyle - general
70,2159,0.10049887579798818,0.9978387963276816,lifestyle - general
71,1835,0.0024984842965664307,2.602323375833553,lifestyle - general
72,1797,6.492916907670155e-06,5.187560154923524,lifestyle - general
73,6142#2,9.837461903592811e-11,10.00711693647191,lifestyle - general
74,6160#100,0.2884591641228381,0.5399156592894416,lifestyle - general
75,6140#3,0.06911326244367111,1.1604386059770249,lifestyle - general
76,6140#100,0.32857646245178623,0.4833635504366608,lifestyle - general
77,20110#5,0.5964959833049912,0.22439247644351548,lifestyle - general
78,6146#2,0.7028837397487687,0.15311650337431984,lifestyle - general
79,6146#100,0.26165303807991486,0.5822742182578432,lifestyle - general
80,6145#4,0.9000630003743088,0.04572709083030389,lifestyle - general
81,6145#2,0.9411481781228924,0.02634199413400429,lifestyle - general
82,6145#6,0.00443432092481348,2.3531728789184276,lifestyle - general
83,6145#3,0.9766686131987015,0.010252768801785947,lifestyle - general
84,6145#5,0.9006148209457794,0.04546091035775625,lifestyle - general
85,6145#100,0.8554916771867801,0.06778421121865846,lifestyle - general
86,6140#5,0.42311311124893436,0.37354351672770253,lifestyle - general
87,6145#1,0.16549693049081848,0.7812100567720207,lifestyle - general
88,6141#7,0.42831715538390597,0.368234530461343,lifestyle - general
89,6141#3,0.020891931809404688,1.6800214003559895,lifestyle - general
90,6141#4,0.5397851130254223,0.2677790972157112,lifestyle - general
91,6141#8,0.39562620632075957,0.40271494841070093,lifestyle - general
92,6141#2,2.838402084252465e-05,4.546926082943699,lifestyle - general
93,6141#1,0.561881586117682,0.25035520029256875,lifestyle - general
94,6140#4,0.44556668225570834,0.35108729147318807,lifestyle - general
95,6140#6,0.35653592275491297,0.4478967062938395,lifestyle - general
96,6140#2,0.5303083230617716,0.2754715566803546,lifestyle - general
97,6141#6,0.7553646077916706,0.12184336766955522,lifestyle - general
98,20110#6,0.21642139230588675,0.664699813338014,lifestyle - general
99,670_1.0,0.30736784008505075,0.5123415747160812,lifestyle - general
100,20110#10,0.9751460089249978,0.01093035238050603,lifestyle - general
101,1845,0.07245111186857985,1.1399549452558353,lifestyle - general
102,1807,0.29559057728894467,0.5293094143118546,lifestyle - general
103,767,0.5959433046147995,0.22479505513248477,lifestyle - general
104,699,5.054052109641711e-05,4.296360284613733,lifestyle - general
105,189,0.836354624357152,0.07760953745870339,lifestyle - general
106,6,0.17405043768960235,0.759324880245593,lifestyle - general
107,5,0.35938583563480897,0.4444390436067452,lifestyle - general
108,4,0.07187330078241674,1.1434324097046542,lifestyle - general
109,3,0.0013270079399087138,2.877126478606382,lifestyle - general
110,24504,0.04896608403574498,1.3101046264222511,lifestyle - general
111,24505,0.5510367235391809,0.25881945686698105,lifestyle - general
112,24506,0.05368311498186379,1.2701622920159459,lifestyle - general
113,24507,0.10831629564419262,0.965306201029643,lifestyle - general
114,24508,0.3881173101002239,0.4110369872178285,lifestyle - general
115,26410,0.2638578678760055,0.5786299512341069,lifestyle - general
116,26411,0.21063417700852965,0.6764711598268796,lifestyle - general
117,26412,0.6834675682644299,0.16528208864256497,lifestyle - general
118,26413,0.7314973376309936,0.13578725020069693,lifestyle - general
119,26414,0.017077243440673063,1.7675822305510223,lifestyle - general
120,2139,0.0009170873875656867,3.0375892792380244,lifestyle - general
121,2946,0.11931958304970978,0.9232882729057397,lifestyle - general
122,3526,0.041923573250046475,1.3775417084517614,lifestyle - general
123,3659,0.19918838063982994,0.700735999100996,lifestyle - general
124,24501,0.03629754051539991,1.4401228013213914,lifestyle - general
125,24500,0.04784952199278665,1.320122396381014,lifestyle - general
126,24020,0.07243584970672554,1.1400464410347195,lifestyle - general
127,24019,0.2538980034958233,0.5953407141485546,lifestyle - general
128,24018,0.1150657617712022,0.9390538830239892,lifestyle - general
129,24017,0.12646472830709166,0.8980305846666397,lifestyle - general
130,24016,0.0899766300921385,1.0458702765604873,lifestyle - general
131,24012,0.4896547963698266,0.3101099870442508,lifestyle - general
132,24011,0.4035391466410217,0.3941143287349048,lifestyle - general
133,26415,0.8981519981153289,0.04665015959473374,lifestyle - general
134,24010,0.05469184718091356,1.262077408369182,lifestyle - general
135,24007,0.7733720613685716,0.11161152118540758,lifestyle - general
136,24006,0.6940704213266503,0.15859646320221482,lifestyle - general
137,24005,0.7010112026360737,0.15427504165651618,lifestyle - general
138,24004,0.5007823591780954,0.30035097821325873,lifestyle - general
139,24003,0.2363338919729467,0.6264739929619215,lifestyle - general
140,22704,0.9107326215302814,0.04060910715221304,lifestyle - general
141,22702,0.28071701465044235,0.5517312633724931,lifestyle - general
142,20075,0.9605683989640947,0.01747170499797697,lifestyle - general
143,20074,0.3517324558866374,0.4537875555894284,lifestyle - general
144,24008,0.56422521330162,0.24854751060691724,lifestyle - general
145,26416,0.4695446844232034,0.3283230716087428,lifestyle - general
146,26417,0.6363774723568303,0.1962852026965532,lifestyle - general
147,26427,0.47257880206012093,0.3255257629296106,lifestyle - general
148,738,0.0017023822100362793,2.768942927756431,lifestyle - general
149,728,0.012732521183008171,1.895085592618432,lifestyle - general
150,709,0.0007667120605378862,3.1153677051488047,lifestyle - general
151,24502,0.33013319878638103,0.4813108000418351,lifestyle - general
