i,phesid,p_Asymmetry Pattern 27,-logp_Asymmetry Pattern 27,Category
0,1677,0.10294678820087963,0.9873871982289872,early life factors
1,1777,0.2894928397874865,0.5383621734883236,early life factors
2,1787,0.4862645124435775,0.3131274240618907,early life factors
3,1767,0.9476848863314362,0.02333604544377345,early life factors
4,1697,0.006158855031442107,2.21050001831366,early life factors
5,1687,0.26251419071701815,0.580847214987483,early life factors
6,20022,0.2805126972520934,0.5520474758633789,early life factors
7,130,0.6199522973461948,0.20764172630229633,early life factors
8,129,0.9662569065816698,0.014907388825661966,early life factors
9,10722#4,0.5416202879766312,0.266305076244482,lifestyle - general
10,10722#5,0.5021029627070224,0.2992072160215599,lifestyle - general
11,10722#2,0.4773604110465396,0.32115360120056163,lifestyle - general
12,10722#100,0.8968584965601084,0.047276073133031754,lifestyle - general
13,10722#3,0.8405165811325408,0.07545371467741134,lifestyle - general
14,10721#1,0.29893710079856056,0.5244201817416376,lifestyle - general
15,10860#1,0.9259139623213738,0.033429366908837424,lifestyle - general
16,10721#6,0.4610375068421966,0.3362637419595916,lifestyle - general
17,10721#2,0.7733148380239606,0.11164365669107677,lifestyle - general
18,10721#3,0.7498497076067117,0.1250257735386865,lifestyle - general
19,10721#100,0.6607785732637333,0.1799440481092795,lifestyle - general
20,10114,0.4344667552201548,0.36204344954169754,lifestyle - general
21,10105,0.503433186761459,0.29805815876717484,lifestyle - general
22,6160#4,0.699275301578637,0.15535181078097576,lifestyle - general
23,6160#3,0.3450230973957584,0.4621518303303368,lifestyle - general
24,6160#5,0.5593601400171022,0.2523084846705984,lifestyle - general
25,10722#1,0.851335459324949,0.06989927725200627,lifestyle - general
26,10860#100,0.7842058088174292,0.10556994509113907,lifestyle - general
27,20107#11,0.573541543934595,0.24143511891686012,lifestyle - general
28,10860#3,0.01937852277927862,1.7126793322006195,lifestyle - general
29,20110#3,0.9824217096826525,0.0077020490009489274,lifestyle - general
30,20110#9,0.33171729894956825,0.47923187957355123,lifestyle - general
31,20110#12,0.4837484671099245,0.3153803981523726,lifestyle - general
32,20110#11,0.17015698821754124,0.769150210059243,lifestyle - general
33,20110#1,0.051085036896295,1.2917062886125843,lifestyle - general
34,20110#8,0.3792635692158736,0.4210588721624409,lifestyle - general
35,20110#100,0.883432785875129,0.05382648728225014,lifestyle - general
36,20107#101,0.2669605683963177,0.5735528816787,lifestyle - general
37,20107#12,0.9517305199794626,0.021486003562196692,lifestyle - general
38,10860#2,0.37884454691877945,0.4215389595960957,lifestyle - general
39,20107#9,0.6393244708182155,0.19427867216878553,lifestyle - general
40,20107#3,0.18720909489063703,0.7276730564265962,lifestyle - general
41,20107#4,0.7403391465992135,0.13056928600543227,lifestyle - general
42,20107#6,0.3062330037200873,0.5139480057961064,lifestyle - general
43,20107#13,0.3671876083746802,0.4351119835309938,lifestyle - general
44,20107#8,0.39010088769975765,0.40882306142194946,lifestyle - general
45,20107#1,0.40974182616540356,0.3874897013002785,lifestyle - general
46,20107#2,0.30418020068733437,0.5168690579098415,lifestyle - general
47,20107#100,0.7198586400660871,0.14275277838356334,lifestyle - general
48,6160#2,0.4683908835409207,0.3293915663460501,lifestyle - general
49,20107#10,0.028680137568377808,1.5424187698437049,lifestyle - general
50,6160#1,0.6807239757043072,0.16702895288782238,lifestyle - general
51,6146#3,0.2110054078101802,0.6757064141239919,lifestyle - general
52,6146#1,0.03737003370780142,1.4274765104162026,lifestyle - general
53,6139#3,0.34870211113978294,0.4575454232762093,lifestyle - general
54,6139#2,0.32106929282194613,0.49340122852160434,lifestyle - general
55,6139#1,0.241051920857214,0.6178894034285795,lifestyle - general
56,6139#100,0.663216601023658,0.1783446114645166,lifestyle - general
57,6142#7,0.437257078376621,0.3592631513746713,lifestyle - general
58,6142#100,0.7943829931857893,0.0999700621519355,lifestyle - general
59,6142#4,0.05018353010200383,1.2994387920071127,lifestyle - general
60,6142#6,0.22823747534562064,0.6416130452833749,lifestyle - general
61,6142#5,0.9189685257562032,0.03669936274281183,lifestyle - general
62,6140#1,0.21726235840831726,0.6630155104563497,lifestyle - general
63,6142#3,0.0034905711860536257,2.457103500647123,lifestyle - general
64,6142#1,0.0012626366253654688,2.8987216172236003,lifestyle - general
65,6138#2,0.46089104859115637,0.3364017266448823,lifestyle - general
66,6138#4,0.4656722528502254,0.3319196387970131,lifestyle - general
67,6138#1,0.07194452212008787,1.1430022677952771,lifestyle - general
68,6138#3,0.2624547438066181,0.5809455730561818,lifestyle - general
69,4501,0.8350864761200242,0.07826854947790324,lifestyle - general
70,2159,0.7256815686283324,0.13925390729555867,lifestyle - general
71,1835,0.08957537741554666,1.047811353308165,lifestyle - general
72,1797,0.013732089622888003,1.8622633708012906,lifestyle - general
73,6142#2,4.448859145358755e-06,5.351751344164704,lifestyle - general
74,6160#100,0.4537970106023326,0.34313836936599557,lifestyle - general
75,6140#3,0.2790092978240879,0.5543813238718777,lifestyle - general
76,6140#100,0.9550097552290072,0.019992192164432456,lifestyle - general
77,20110#5,0.4659291772713357,0.33168009244687763,lifestyle - general
78,6146#2,0.26831322806406815,0.5713579157230846,lifestyle - general
79,6146#100,0.06672760997809779,1.1756944302505683,lifestyle - general
