i,phesid,p_Asymmetry Pattern 58,-logp_Asymmetry Pattern 58,Category
0,1677,0.3570966436443379,0.4472142317271104,early life factors
1,1777,0.05333164432493888,1.2730150259132536,early life factors
2,1787,0.07067988849422062,1.150704144315003,early life factors
3,1767,0.610314951463008,0.21444599059011613,early life factors
4,1697,0.37285399327532837,0.4284612012439671,early life factors
5,1687,0.5370721377040306,0.269967377423907,early life factors
6,20022,0.9567566387894628,0.019198515589350523,early life factors
7,130,0.8145730548576822,0.08906995997573565,early life factors
8,129,0.03356849014354213,1.4740681921769074,early life factors
9,10722#4,0.36326685118405494,0.4397742305564269,lifestyle - general
10,10722#5,0.7805690325847806,0.10758868242233972,lifestyle - general
11,10722#2,0.3475403414979663,0.45899477647508186,lifestyle - general
12,10722#100,0.40290503275414136,0.3947973077327407,lifestyle - general
13,10722#3,0.06371570404967145,1.195753513637028,lifestyle - general
14,10721#1,0.6708515947387121,0.17337354348898354,lifestyle - general
15,10860#1,0.08798553112219926,1.0555887400138007,lifestyle - general
16,10721#6,0.9724408757416455,0.012136794238474018,lifestyle - general
17,10721#2,0.5501603202195429,0.2595107358858609,lifestyle - general
18,10721#3,0.8710536182655485,0.059955110893431765,lifestyle - general
19,10721#100,0.13706834009546082,0.8630628465209543,lifestyle - general
20,10114,0.7410293202583791,0.13016460797950663,lifestyle - general
21,10105,0.759037678981012,0.11973666499071475,lifestyle - general
22,6160#4,0.14738291049594732,0.8315528713452626,lifestyle - general
23,6160#3,0.05297165739459849,1.275956438503562,lifestyle - general
24,6160#5,0.7543581786839982,0.12242239671588241,lifestyle - general
25,10722#1,0.5486767489689911,0.2606834433184415,lifestyle - general
26,10860#100,0.9692885015161747,0.013546939184384727,lifestyle - general
27,20107#11,0.03875462800097836,1.411676427473224,lifestyle - general
28,10860#3,0.9439011155410426,0.025073500642907476,lifestyle - general
29,20110#3,0.7007165599993431,0.154457618725418,lifestyle - general
30,20110#9,0.16051457799520255,0.7944855186773859,lifestyle - general
31,20110#12,0.5746194754747381,0.24061965862970427,lifestyle - general
32,20110#11,0.8557283138832427,0.06766409806817997,lifestyle - general
33,20110#1,0.9419628843739646,0.02596620912765498,lifestyle - general
34,20110#8,0.47437001610926893,0.3238827695801825,lifestyle - general
35,20110#100,0.14807996744536173,0.8295036897326058,lifestyle - general
36,20107#101,0.125772346168632,0.9004148376394906,lifestyle - general
37,20107#12,0.40602508484319555,0.391447134224673,lifestyle - general
38,10860#2,0.9961203873509619,0.0016881712121552944,lifestyle - general
39,20107#9,0.18483459220629359,0.7332167463279827,lifestyle - general
40,20107#3,0.5478632007867991,0.2613278695451291,lifestyle - general
41,20107#4,0.24259107406182562,0.6151251826821833,lifestyle - general
42,20107#6,0.20063193047895395,0.6975999480490304,lifestyle - general
43,20107#13,0.3186241621546671,0.4967212935299987,lifestyle - general
44,20107#8,0.24132656424955326,0.6173948700845145,lifestyle - general
45,20107#1,0.4043438564155823,0.3932491511562618,lifestyle - general
46,20107#2,0.5289121182833109,0.27661648243595877,lifestyle - general
47,20107#100,0.22447455801396538,0.6488328748846467,lifestyle - general
48,6160#2,0.23073117957118452,0.6368937136681505,lifestyle - general
49,20107#10,0.22294662335650375,0.6517991008821822,lifestyle - general
50,6160#1,0.8239055014219763,0.08412259724034207,lifestyle - general
51,6146#3,0.9931647915654728,0.0029786849087178485,lifestyle - general
52,6146#1,0.5647252110698197,0.24816282358930683,lifestyle - general
53,6139#3,0.5167148827763621,0.28674902942672964,lifestyle - general
54,6139#2,0.9730630587040104,0.011859014654771157,lifestyle - general
55,6139#1,0.40170570317912835,0.39609200236929404,lifestyle - general
56,6139#100,0.20978634338049976,0.6782227868170722,lifestyle - general
57,6142#7,0.17269606595887396,0.7627175556103801,lifestyle - general
58,6142#100,0.40702509227339506,0.39037881657339285,lifestyle - general
59,6142#4,0.3014466353949491,0.5207895591615814,lifestyle - general
60,6142#6,0.951156604484225,0.021747972164552164,lifestyle - general
61,6142#5,0.22955541392398812,0.6391124602075355,lifestyle - general
62,6140#1,0.6734522224765711,0.1716932095190142,lifestyle - general
63,6142#3,0.5157151960361361,0.2875900715069778,lifestyle - general
64,6142#1,0.2284461375696319,0.641216180336996,lifestyle - general
65,6138#2,0.7745435036337748,0.11095418428632384,lifestyle - general
66,6138#4,0.5128009570234923,0.2900511729790325,lifestyle - general
67,6138#1,0.9240998552269246,0.034281097794035466,lifestyle - general
68,6138#3,0.9596270140943712,0.017897534873668276,lifestyle - general
69,4501,0.5394247928233792,0.2680690965576966,lifestyle - general
70,2159,0.6599030203601255,0.1805198838780138,lifestyle - general
71,1835,0.39240051630930256,0.40627042985953676,lifestyle - general
72,1797,0.5945422843700393,0.2258172525414442,lifestyle - general
73,6142#2,0.21395577120561826,0.66967599443852,lifestyle - general
74,6160#100,0.9785935917270225,0.009397632523255147,lifestyle - general
75,6140#3,0.8172176547383139,0.08766225966978114,lifestyle - general
76,6140#100,0.7464656188028193,0.12699019049498442,lifestyle - general
77,20110#5,0.5099916033695991,0.29243697417710063,lifestyle - general
78,6146#2,0.4926483609998916,0.30746295773345794,lifestyle - general
79,6146#100,0.7522085925831369,0.12366170987915062,lifestyle - general
80,6145#4,0.637948111127776,0.19521464411163147,lifestyle - general
81,6145#2,0.7943779433369568,0.09997282294675618,lifestyle - general
82,6145#6,0.550251433257058,0.2594388175527684,lifestyle - general
83,6145#3,0.8949717775702247,0.048190659699475315,lifestyle - general
84,6145#5,0.2901965884103115,0.537307697491961,lifestyle - general
85,6145#100,0.571553040061221,0.24294346091690247,lifestyle - general
86,6140#5,0.2222032870642784,0.653249520807758,lifestyle - general
87,6145#1,0.15792313057229176,0.8015542553988839,lifestyle - general
88,6141#7,0.5750256810226567,0.2403127590018951,lifestyle - general
89,6141#3,0.8273718508383625,0.08229925892217117,lifestyle - general
90,6141#4,0.28398060038146394,0.5467113269777827,lifestyle - general
91,6141#8,0.7924159012157841,0.10104681816506358,lifestyle - general
92,6141#2,0.503201940777489,0.2982576925482234,lifestyle - general
93,6141#1,0.683084425031241,0.16552561687585418,lifestyle - general
94,6140#4,0.4490580195844063,0.34769754327845925,lifestyle - general
95,6140#6,0.7638016516009216,0.11701940686818531,lifestyle - general
96,6140#2,0.80818110400852,0.09249130796509294,lifestyle - general
97,6141#6,0.3828452631219247,0.41697672198714136,lifestyle - general
98,20110#6,0.4398609357574542,0.3566846061938729,lifestyle - general
99,670_1.0,0.26514103633039315,0.5765230505671067,lifestyle - general
100,20110#10,0.34197101509903804,0.4660107024701795,lifestyle - general
101,1845,0.8425064484276269,0.07442676641410993,lifestyle - general
102,1807,0.60896893886372,0.21540485847403798,lifestyle - general
103,767,0.9240990128155333,0.0342814936979883,lifestyle - general
104,699,0.9216336657279779,0.03544166958400396,lifestyle - general
105,189,0.4909799308440658,0.3089362596118809,lifestyle - general
106,6,0.23257207837566818,0.6334424260446068,lifestyle - general
107,5,0.34346909178165597,0.46411233829183424,lifestyle - general
108,4,0.11164288944126574,0.9521689320171699,lifestyle - general
109,3,0.19954793654212802,0.6999527587494183,lifestyle - general
110,24504,0.3259596833936608,0.4868361127002903,lifestyle - general
111,24505,0.7149002082306563,0.1457545764358932,lifestyle - general
112,24506,0.11435107680359397,0.9417597414406425,lifestyle - general
113,24507,0.01666089085852061,1.7783017805645356,lifestyle - general
114,24508,0.5902207879075848,0.22898549847115654,lifestyle - general
115,26410,0.31765452135074373,0.49804495873355425,lifestyle - general
