i,phesid,p_Asymmetry Pattern 14,-logp_Asymmetry Pattern 14,Category
0,1677,0.887590011954688,0.05178759352584526,early life factors
1,1777,0.09581132551021496,1.018583151507319,early life factors
2,1787,0.14922373971837638,0.8261620802913127,early life factors
3,1767,0.4027911251513367,0.39492010698699825,early life factors
4,1697,0.07076757201718671,1.1501657044601177,early life factors
5,1687,0.9432636427057858,0.025366904749820177,early life factors
6,20022,0.9309329510716194,0.031081597244448516,early life factors
7,130,0.21662639868508388,0.6642886201729934,early life factors
8,129,0.8180965503351588,0.08719543862285827,early life factors
9,10722#4,0.8345502708574464,0.0785474975726101,lifestyle - general
10,10722#5,0.11579901047304665,0.9362951517306177,lifestyle - general
11,10722#2,0.18573903954245358,0.7310968045212202,lifestyle - general
12,10722#100,0.7706101278434423,0.11316528751401615,lifestyle - general
13,10722#3,0.10029212989918103,0.9987331454986262,lifestyle - general
14,10721#1,0.707988257872182,0.14997394511193352,lifestyle - general
15,10860#1,0.6324871038666721,0.1989483251349744,lifestyle - general
16,10721#6,0.8758515671123451,0.05756948863344917,lifestyle - general
17,10721#2,0.7671287874976306,0.11513171948736899,lifestyle - general
18,10721#3,0.2675389921007746,0.572612913380588,lifestyle - general
19,10721#100,0.9598585631777823,0.017792756290391953,lifestyle - general
20,10114,0.2105572061105661,0.676629890693486,lifestyle - general
21,10105,0.7670704992959272,0.11516471943019249,lifestyle - general
22,6160#4,0.7208792059193717,0.14213750171283632,lifestyle - general
23,6160#3,0.001817687113115472,2.7404808717972196,lifestyle - general
24,6160#5,0.009881460470722511,2.0051788623454816,lifestyle - general
25,10722#1,0.5002885884328734,0.3007794032472233,lifestyle - general
26,10860#100,0.6059108910848415,0.21759124110713635,lifestyle - general
27,20107#11,0.9177011489536978,0.037298724562479686,lifestyle - general
28,10860#3,0.7348126564959051,0.1338233719647675,lifestyle - general
29,20110#3,0.6542938840760377,0.18422713919184414,lifestyle - general
30,20110#9,0.276059201918618,0.5589977718860141,lifestyle - general
31,20110#12,0.27839729806056973,0.5553349840150649,lifestyle - general
32,20110#11,0.9490372190814041,0.0227167551968246,lifestyle - general
33,20110#1,0.0347774464968619,1.4587023088495241,lifestyle - general
34,20110#8,0.6432538251909931,0.1916176225223557,lifestyle - general
35,20110#100,0.055955478922381195,1.2521573827860415,lifestyle - general
36,20107#101,0.241023554088496,0.6179405138118208,lifestyle - general
37,20107#12,0.7232121403326062,0.14073429210790694,lifestyle - general
38,10860#2,0.28362842246535397,0.5472502505645661,lifestyle - general
39,20107#9,0.48580427795523956,0.3135386651501264,lifestyle - general
40,20107#3,0.8306772374857707,0.08056769006415711,lifestyle - general
41,20107#4,0.2238460133157879,0.6500506359706069,lifestyle - general
42,20107#6,0.7978673254437142,0.09806931995017006,lifestyle - general
43,20107#13,0.18987481047669072,0.7215326466194455,lifestyle - general
44,20107#8,0.006232976228369181,2.2053045294384646,lifestyle - general
45,20107#1,0.4751431360044802,0.32317554024314366,lifestyle - general
46,20107#2,0.18243084168621906,0.7389017381465833,lifestyle - general
47,20107#100,0.16506952215508996,0.7823331059119281,lifestyle - general
48,6160#2,0.34254332008110155,0.46528449721540094,lifestyle - general
49,20107#10,0.399225901629215,0.39878128960480896,lifestyle - general
50,6160#1,0.3021019478326561,0.5198464745603936,lifestyle - general
