i,phesid,p_Asymmetry Pattern 42,-logp_Asymmetry Pattern 42,Category
0,1677,0.01141934844499904,1.9423586749705606,early life factors
1,1777,0.03573904527049633,1.4468570533774745,early life factors
2,1787,0.2750348490908761,0.5606122741370867,early life factors
3,1767,0.5169249260645838,0.28657252569397695,early life factors
4,1697,0.24938568137446912,0.6031284854147035,early life factors
5,1687,0.2733045214960908,0.5633531833656675,early life factors
6,20022,0.035436094060587967,1.450554154206506,early life factors
7,130,0.7419723759736413,0.1296122634346379,early life factors
8,129,0.30983268287973814,0.5088727723558127,early life factors
9,10722#4,0.3743808324227303,0.42668639440543876,lifestyle - general
10,10722#5,0.880926645487607,0.05506025366093619,lifestyle - general
11,10722#2,0.3250939986700641,0.4879910476325477,lifestyle - general
12,10722#100,0.23234661689690883,0.6338636467215915,lifestyle - general
13,10722#3,0.1584723124347372,0.8000466047849545,lifestyle - general
14,10721#1,0.5987555267854885,0.2227504648235389,lifestyle - general
15,10860#1,0.83055650529017,0.08063081583036283,lifestyle - general
16,10721#6,0.8299927419474483,0.08092570539013666,lifestyle - general
17,10721#2,0.4771325169386041,0.3213609849380698,lifestyle - general
18,10721#3,0.24409841695791068,0.6124350370870036,lifestyle - general
19,10721#100,0.5103196280471437,0.29215772739845636,lifestyle - general
20,10114,0.7581287783757452,0.12025701733936314,lifestyle - general
21,10105,0.32318140345009144,0.49055363741282687,lifestyle - general
22,6160#4,0.009324852376994354,2.030358034839836,lifestyle - general
23,6160#3,0.9557348016268283,0.019662599531360826,lifestyle - general
24,6160#5,0.5858284923579491,0.23222950979181164,lifestyle - general
25,10722#1,0.2602487974277321,0.5846112686251369,lifestyle - general
26,10860#100,0.5643203803877572,0.2484742649344388,lifestyle - general
27,20107#11,0.761618876638807,0.11826230054995232,lifestyle - general
28,10860#3,0.7707558091774016,0.11308319331675432,lifestyle - general
29,20110#3,0.8939553117537915,0.048684190760927226,lifestyle - general
30,20110#9,0.024678110764572787,1.6076880908270614,lifestyle - general
31,20110#12,0.5977963741547593,0.22344672343751393,lifestyle - general
32,20110#11,0.4195113709571904,0.3772562630187526,lifestyle - general
33,20110#1,0.11786588361593553,0.9286118836366125,lifestyle - general
34,20110#8,0.9303959255833592,0.03133220015035027,lifestyle - general
35,20110#100,0.04116157121639847,1.385508055736916,lifestyle - general
36,20107#101,0.7613325755466728,0.11842558741738736,lifestyle - general
37,20107#12,0.7470722960686315,0.12663736837951473,lifestyle - general
38,10860#2,0.6087556948603983,0.21555696296847537,lifestyle - general
39,20107#9,0.5714541626480385,0.2430185994023562,lifestyle - general
40,20107#3,0.601172429896183,0.22100094461624345,lifestyle - general
41,20107#4,0.8749872115658219,0.05799829439138111,lifestyle - general
42,20107#6,0.6936755596244417,0.15884360679386034,lifestyle - general
43,20107#13,0.139151087060994,0.8565133965685504,lifestyle - general
44,20107#8,0.805052168787507,0.09417597567880003,lifestyle - general
45,20107#1,0.9838340435555175,0.007078153648509357,lifestyle - general
46,20107#2,0.19786130375007743,0.7036391335907685,lifestyle - general
47,20107#100,0.8904052167923266,0.050412304179318836,lifestyle - general
48,6160#2,0.5600605697207556,0.2517650021491304,lifestyle - general
49,20107#10,0.08956849916399474,1.0478447028901061,lifestyle - general
50,6160#1,0.18391032949878983,0.7353938775137365,lifestyle - general
51,6146#3,0.10029786619083036,0.9987083063754483,lifestyle - general
52,6146#1,0.4248895950205568,0.3717239040728439,lifestyle - general
53,6139#3,0.9087150534234621,0.04157227753283097,lifestyle - general
54,6139#2,0.8559360752321579,0.06755866898009058,lifestyle - general
55,6139#1,0.1864573389465323,0.7294205181688262,lifestyle - general
56,6139#100,0.8622896784980564,0.06434681232006267,lifestyle - general
57,6142#7,0.5174507285933082,0.2861309972116773,lifestyle - general
58,6142#100,0.7931633290206165,0.1006373731003036,lifestyle - general
59,6142#4,0.7279761201412563,0.1378828666498443,lifestyle - general
60,6142#6,0.7437357932439895,0.12858131702765518,lifestyle - general
61,6142#5,0.42422659931431955,0.3724021043879,lifestyle - general
62,6140#1,0.03832446318832382,1.416523919604221,lifestyle - general
63,6142#3,0.7504039660572477,0.12470487927687864,lifestyle - general
64,6142#1,4.416458544549009e-09,8.354925841748779,lifestyle - general
65,6138#2,0.14557829655590782,0.8369033667028147,lifestyle - general
66,6138#4,0.8916597590127581,0.04980083281205516,lifestyle - general
67,6138#1,0.1368623966925546,0.8637158590405881,lifestyle - general
68,6138#3,0.030248206571186712,1.519300369749588,lifestyle - general
69,4501,0.0408141618382311,1.3891891177672513,lifestyle - general
70,2159,0.11986212111248103,0.9213180411790369,lifestyle - general
71,1835,2.576237951297521e-09,8.589014026342177,lifestyle - general
72,1797,2.6369135100266027e-13,12.5789041147019,lifestyle - general
73,6142#2,1.3992015255496327e-09,8.854119730017784,lifestyle - general
74,6160#100,0.06143427292938924,1.2115892772065826,lifestyle - general
75,6140#3,0.4486341884103473,0.348107633846674,lifestyle - general
76,6140#100,0.2832867805981068,0.5477736910893296,lifestyle - general
77,20110#5,0.5424606817696939,0.26563173454722816,lifestyle - general
78,6146#2,0.15826993513074683,0.8006015756423072,lifestyle - general
79,6146#100,0.021432955191563526,1.668917943988257,lifestyle - general
80,6145#4,0.7020753245688447,0.1536162905914591,lifestyle - general
81,6145#2,0.38973463202754977,0.4092310008529632,lifestyle - general
82,6145#6,0.5885480721474621,0.23021805853724125,lifestyle - general
83,6145#3,0.3842255611912538,0.41541374641069706,lifestyle - general
84,6145#5,0.7884084382847723,0.10324873614183118,lifestyle - general
85,6145#100,0.9390806019774209,0.02729713031990691,lifestyle - general
86,6140#5,0.10185783630445369,0.99200555347907,lifestyle - general
87,6145#1,0.35269581670795375,0.45259969142813317,lifestyle - general
88,6141#7,0.19986511662326714,0.6992629986783714,lifestyle - general
89,6141#3,0.7007543269110652,0.1544342119439906,lifestyle - general
90,6141#4,0.42076490896196084,0.3759604867242195,lifestyle - general
91,6141#8,0.027605972391441382,1.5589969506865111,lifestyle - general
92,6141#2,2.678139150947771e-10,9.572166861633658,lifestyle - general
93,6141#1,0.11013448183046037,0.9580766871666806,lifestyle - general
94,6140#4,0.01825064553912597,1.7387217696117785,lifestyle - general
95,6140#6,0.3877802223756066,0.41141434464403903,lifestyle - general
96,6140#2,0.6675244698317147,0.17553280948682945,lifestyle - general
97,6141#6,0.5060020029768632,0.2958477640296132,lifestyle - general
98,20110#6,0.12063364209012874,0.9185315600513563,lifestyle - general
99,670_1.0,0.6061595278403182,0.2174130640462487,lifestyle - general
100,20110#10,0.013536273188002228,1.8685008893194837,lifestyle - general
101,1845,2.115587186675197e-05,4.674569072005251,lifestyle - general
102,1807,0.6750887174581839,0.17063915017530057,lifestyle - general
103,767,0.5971049231082031,0.22394934806137506,lifestyle - general
104,699,4.8476630473303476e-05,4.314467574850594,lifestyle - general
105,189,0.44100722504964873,0.35555429539953015,lifestyle - general
106,6,0.8925638760047965,0.04936069397907635,lifestyle - general
107,5,0.18427463643792577,0.7345344369626156,lifestyle - general
108,4,0.03414848288439403,1.4666285859669814,lifestyle - general
109,3,0.014198495368481914,1.847757675883703,lifestyle - general
110,24504,0.48390986080897075,0.31523552802303584,lifestyle - general
111,24505,0.22913266206473826,0.6399129992286411,lifestyle - general
112,24506,0.7486085039236464,0.1257452437642935,lifestyle - general
113,24507,0.7261167390449873,0.13899355141099537,lifestyle - general
114,24508,0.7655872876089624,0.1160052865257739,lifestyle - general
115,26410,0.9892618780435699,0.004688726467232925,lifestyle - general
116,26411,0.5326145667624458,0.27358695998112115,lifestyle - general
117,26412,0.6069990604882831,0.21681198112419892,lifestyle - general
118,26413,0.9637989276043117,0.01601356126347701,lifestyle - general
119,26414,0.6986315928021701,0.15575177903416268,lifestyle - general
120,2139,0.0028747806525033174,2.5413952866409897,lifestyle - general
121,2946,0.17254467235418114,0.7630984458358457,lifestyle - general
122,3526,0.36067484956538864,0.4428841406752294,lifestyle - general
123,3659,0.8201474889091769,0.08610804047042815,lifestyle - general
124,24501,0.6174535342508246,0.20939571916586708,lifestyle - general
125,24500,0.7785778238823206,0.10869797038756611,lifestyle - general
126,24020,0.973822881173202,0.011520025384171337,lifestyle - general
127,24019,0.7567587498307621,0.1210425489227615,lifestyle - general
128,24018,0.5022603169887537,0.29907113359361687,lifestyle - general
129,24017,0.5023779877256629,0.2989693979705274,lifestyle - general
130,24016,0.411923277068672,0.38518366612357796,lifestyle - general
131,24012,0.8591025733137685,0.0659549800981074,lifestyle - general
132,24011,0.7498709034525327,0.12501349760033895,lifestyle - general
133,26415,0.2505261694844235,0.6011469018563685,lifestyle - general
134,24010,0.6525834074607788,0.18536397274831856,lifestyle - general
135,24007,0.778222783129068,0.10889605900850718,lifestyle - general
136,24006,0.5454104071570872,0.2632765793981048,lifestyle - general
137,24005,0.9578921447716968,0.01868338817349954,lifestyle - general
138,24004,0.8392290223471724,0.07611950571620806,lifestyle - general
139,24003,0.7504522237547847,0.1246769511490551,lifestyle - general
140,22704,0.36371902536035644,0.4392339813403511,lifestyle - general
141,22702,0.9342131763100858,0.029554011637823896,lifestyle - general
142,20075,0.5249039337039095,0.2799201725557308,lifestyle - general
143,20074,0.5992759604930755,0.22237314335241062,lifestyle - general
144,24008,0.7510376794961606,0.12433827393222786,lifestyle - general
145,26416,0.7464653778536874,0.12699033067946533,lifestyle - general
146,26417,0.7721037504830561,0.1123243379611208,lifestyle - general
147,26427,0.2812707198737739,0.5508754752969427,lifestyle - general
148,738,6.256936673728521e-05,4.203638240481874,lifestyle - general
149,728,0.002612666574979901,2.5829160108183506,lifestyle - general
150,709,1.2209948061962751e-08,7.913286183430298,lifestyle - general
151,24502,0.3551246497178941,0.44961918164116044,lifestyle - general
152,24014,0.6395379404645225,0.19413368598498956,lifestyle - general
153,20111#101,0.0027586849819146828,2.5592978893820515,lifestyle - general
154,20111#11,1.6072019643176034e-05,4.79392954546602,lifestyle - general
155,20111#4,0.7275396159572995,0.13814335351288773,lifestyle - general
156,20111#10,0.42203164505628565,0.37465498326093777,lifestyle - general
157,777,0.9206932926372209,0.035885020725188954,lifestyle - general
158,20111#6,0.18777737650432144,0.7263567328962467,lifestyle - general
159,20111#1,0.012311301234770481,1.9096960421771738,lifestyle - general
160,20111#12,0.5101251282438396,0.2923232830384034,lifestyle - general
161,20111#13,0.9156960282615602,0.0382486695173004,lifestyle - general
162,20111#3,0.6752263963285355,0.17055058836737128,lifestyle - general
163,20111#9,0.38347203323253787,0.41626630382888336,lifestyle - general
164,20111#8,0.0385412486186551,1.4140742196388456,lifestyle - general
165,20111#5,0.01354458733282697,1.8682342222148842,lifestyle - general
166,20111#100,0.00031360261689481205,3.5036203219498607,lifestyle - general
167,20110#4,0.004760889967440637,2.3223118557205265,lifestyle - general
168,20111#2,0.08697457618463093,1.0606076788336023,lifestyle - general
169,20110#2,0.10868396124646774,0.9638345410663393,lifestyle - general
170,1031,0.5468966714796676,0.2620947198186548,lifestyle - general
171,1883,0.10370444024136292,0.9842026483261108,lifestyle - general
172,26428,0.2722392840824007,0.5650492059908235,lifestyle - general
173,26429,0.9125796686130846,0.03972921111398895,lifestyle - general
174,26430,0.19703027847656582,0.7054670288391665,lifestyle - general
175,26431,0.7612332373705476,0.11848225757434044,lifestyle - general
176,26432,0.23163792810059505,0.6351903282944521,lifestyle - general
177,26433,0.60884777460755,0.21549127700886364,lifestyle - general
178,26434,0.6850897443184708,0.16425253374938592,lifestyle - general
179,24015,0.8624864322630974,0.0642477280687346,lifestyle - general
180,24013,0.8103882869159386,0.09130684475110294,lifestyle - general
181,1873,0.02375335500919423,1.624275040393868,lifestyle - general
182,24009,0.35952494279427205,0.4442709741485739,lifestyle - general
183,10740,0.12512728378756047,0.902647982821045,lifestyle - general
184,5057,0.05832546164754535,1.2341418150684904,lifestyle - general
185,4674,0.7077188746933042,0.15013922171021435,lifestyle - general
186,3669,0.8845343235340928,0.05328531003268057,lifestyle - general
187,2405,0.6078259737638766,0.21622074548459352,lifestyle - general
188,2385,0.3542664302183579,0.450669998842817,lifestyle - general
189,2375,0.5621998965007912,0.2501092386808005,lifestyle - general
