i,phesid,p_Asymmetry Pattern 49,-logp_Asymmetry Pattern 49,Category
0,1677,0.06124874738895435,1.2129027887206187,early life factors
1,1777,0.3779712232677807,0.4225412637917368,early life factors
2,1787,0.4007408087703074,0.3971364296628084,early life factors
3,1767,0.9039501843518652,0.04385550233129263,early life factors
4,1697,0.38567968144619824,0.4137732402323079,early life factors
5,1687,0.19623336597844054,0.7072271466588672,early life factors
6,20022,0.2932693039797283,0.5327333915365599,early life factors
7,130,0.9605089735186169,0.017498573403626413,early life factors
8,129,0.9899687802566984,0.0043785011358158125,early life factors
9,10722#4,0.9504747781054776,0.022059403127783248,lifestyle - general
10,10722#5,0.37461549197116384,0.42641426663384396,lifestyle - general
11,10722#2,0.01789587934217044,1.7472469570074385,lifestyle - general
12,10722#100,0.43899872494000003,0.3575367411526993,lifestyle - general
13,10722#3,0.9926487984358565,0.003204378775517818,lifestyle - general
14,10721#1,0.17858209602284708,0.748162084015473,lifestyle - general
15,10860#1,0.8519037057531262,0.06960949258484402,lifestyle - general
16,10721#6,0.042908772582179365,1.3674539084086146,lifestyle - general
17,10721#2,0.022523617215395773,1.6473618620206925,lifestyle - general
18,10721#3,0.2928814126531379,0.5333081893915381,lifestyle - general
19,10721#100,0.10554327577287777,0.9765694306439531,lifestyle - general
20,10114,0.3903002971308693,0.40860111809551836,lifestyle - general
21,10105,0.9173908519459075,0.03744559488773061,lifestyle - general
22,6160#4,0.18881875023798525,0.7239548812214229,lifestyle - general
23,6160#3,0.01017053839210765,1.9926560564644211,lifestyle - general
24,6160#5,0.010906132610637472,1.962329225912176,lifestyle - general
25,10722#1,0.3976885561255606,0.4004569060797184,lifestyle - general
26,10860#100,0.5960355863058011,0.22472780993281213,lifestyle - general
27,20107#11,0.7317151411489466,0.1356579581558893,lifestyle - general
28,10860#3,0.805166277094476,0.09411442302640599,lifestyle - general
29,20110#3,0.9342304452142128,0.029545983790812948,lifestyle - general
30,20110#9,0.47070808137776227,0.32724834542053083,lifestyle - general
31,20110#12,0.2771736099663362,0.5572481217932399,lifestyle - general
32,20110#11,0.4573836615897653,0.3397193530833161,lifestyle - general
33,20110#1,0.01965613113699411,1.7065019590980337,lifestyle - general
34,20110#8,0.013791397369902978,1.860391728074157,lifestyle - general
35,20110#100,0.13360222474948483,0.874186309911519,lifestyle - general
36,20107#101,0.1612440819664379,0.7925162160197319,lifestyle - general
37,20107#12,0.344866505444756,0.4623489836752161,lifestyle - general
38,10860#2,0.056362419704302336,1.2490103703946789,lifestyle - general
39,20107#9,0.06777858858943059,1.1689074790838296,lifestyle - general
40,20107#3,0.2084132040528268,0.6810747697025316,lifestyle - general
41,20107#4,0.21579929662374472,0.6659499751902916,lifestyle - general
42,20107#6,0.011608836726215408,1.9352112969450543,lifestyle - general
43,20107#13,0.3172126285547303,0.49864953130884626,lifestyle - general
44,20107#8,0.11653082560344988,0.9335591766237357,lifestyle - general
45,20107#1,0.789425235820634,0.10268899448158744,lifestyle - general
46,20107#2,0.5440930924374353,0.2643267876676076,lifestyle - general
47,20107#100,0.9756776547859386,0.010693641217170943,lifestyle - general
48,6160#2,0.6748169917643414,0.1708139904922423,lifestyle - general
49,20107#10,0.30985272697150396,0.5088446773311008,lifestyle - general
50,6160#1,0.04890355629049368,1.3106595576211955,lifestyle - general
51,6146#3,0.5820755791007537,0.23502062109695485,lifestyle - general
52,6146#1,0.05473437067819354,1.2617398709579313,lifestyle - general
53,6139#3,0.497888050931792,0.302868296453317,lifestyle - general
54,6139#2,0.6047225428149575,0.21844384148557358,lifestyle - general
55,6139#1,0.09663938766391073,1.0148458305340688,lifestyle - general
56,6139#100,0.8714318680545362,0.05976656206475188,lifestyle - general
57,6142#7,0.47626843573994954,0.32214820000888816,lifestyle - general
58,6142#100,0.9170354365573686,0.03761388177385377,lifestyle - general
59,6142#4,0.9656393435287038,0.015185047872053084,lifestyle - general
60,6142#6,0.3725728563655214,0.42878878862410064,lifestyle - general
61,6142#5,0.05295255258207015,1.2761130998513435,lifestyle - general
62,6140#1,0.20297221356252698,0.6925634119509994,lifestyle - general
63,6142#3,0.12130288757661822,0.9161288607685052,lifestyle - general
64,6142#1,2.7779888272434918e-08,7.556269505278121,lifestyle - general
65,6138#2,0.00010802931808627034,3.9664583652985237,lifestyle - general
66,6138#4,0.8532869098304556,0.06890491677449406,lifestyle - general
67,6138#1,0.2728524064878712,0.5640722114985947,lifestyle - general
68,6138#3,0.3783896544484572,0.422060746153354,lifestyle - general
69,4501,0.968044357872066,0.014104741929526918,lifestyle - general
70,2159,0.05954618707189041,1.225146042521322,lifestyle - general
71,1835,7.82908500347685e-14,13.106288991602481,lifestyle - general
72,1797,2.2593586834527456e-09,8.646014817384778,lifestyle - general
73,6142#2,1.699517187521486e-15,14.76967443896089,lifestyle - general
74,6160#100,0.18606998726351073,0.7303236720975879,lifestyle - general
75,6140#3,0.7336134221936759,0.13453273141202285,lifestyle - general
76,6140#100,0.825417182964773,0.08332649452195533,lifestyle - general
77,20110#5,0.13213428597819882,0.8789844777743596,lifestyle - general
78,6146#2,0.34748848431921364,0.45905958324505913,lifestyle - general
79,6146#100,0.415752334490091,0.38116530349553124,lifestyle - general
80,6145#4,0.550752558525905,0.2590434766536334,lifestyle - general
81,6145#2,0.18863043619803238,0.7243882309709581,lifestyle - general
82,6145#6,0.011820903976281511,1.9273493105191315,lifestyle - general
83,6145#3,0.8726074030610056,0.059181106848963,lifestyle - general
84,6145#5,0.0209518742766904,1.6787771205919606,lifestyle - general
85,6145#100,0.03927057882168423,1.40593269747644,lifestyle - general
86,6140#5,0.8336931124970067,0.07899378638457759,lifestyle - general
87,6145#1,0.5412054093753453,0.26663787125748467,lifestyle - general
88,6141#7,0.5885950916012901,0.2301833638799059,lifestyle - general
89,6141#3,0.9720333721734744,0.01231882447496932,lifestyle - general
90,6141#4,0.0760157907211835,1.119096182577894,lifestyle - general
91,6141#8,0.2552307819043061,0.5930669490535128,lifestyle - general
92,6141#2,3.859692858005297e-07,6.413447253717027,lifestyle - general
93,6141#1,0.15633378049217297,0.8059471697977209,lifestyle - general
94,6140#4,0.401748893876976,0.3960453102927745,lifestyle - general
95,6140#6,0.5525088071352429,0.2576607948197706,lifestyle - general
96,6140#2,0.9352691588399094,0.029063386585273132,lifestyle - general
97,6141#6,0.2875243829630328,0.5413253198881649,lifestyle - general
98,20110#6,0.6269218896335312,0.2027865660502004,lifestyle - general
99,670_1.0,0.2771532207380628,0.5572800701992809,lifestyle - general
100,20110#10,0.05375546215878816,1.2695773999724211,lifestyle - general
101,1845,0.03273326510769372,1.4850106721277134,lifestyle - general
102,1807,0.46322495367744926,0.3342080534418553,lifestyle - general
103,767,0.22829473406996453,0.6415041059899762,lifestyle - general
104,699,3.5591401224714104e-07,6.448654913592614,lifestyle - general
105,189,0.5804117116493636,0.23626383287562486,lifestyle - general
106,6,0.9458480656972738,0.0241786199709563,lifestyle - general
