i,phesid,p_Asymmetry Pattern 48,-logp_Asymmetry Pattern 48,Category
0,1677,0.08274375353403074,1.0822647819401157,early life factors
1,1777,0.23776365480413245,0.6238545320738436,early life factors
2,1787,0.21906893209439374,0.6594192088230084,early life factors
3,1767,0.14948623031671937,0.8253988098337415,early life factors
4,1697,0.9929029538178769,0.0030931973062511575,early life factors
5,1687,0.7812703215056794,0.10719867313202845,early life factors
6,20022,0.09935506884646866,1.0028099713735343,early life factors
7,130,0.517351759459141,0.2862140695843761,early life factors
8,129,0.18862505955404366,0.7244006100977933,early life factors
9,10722#4,0.9526227520439579,0.021079050192532353,lifestyle - general
10,10722#5,0.26759664214489287,0.5725193404822919,lifestyle - general
11,10722#2,0.27388907740882995,0.5624252868977687,lifestyle - general
12,10722#100,0.48977211337016363,0.31000594635348194,lifestyle - general
13,10722#3,0.6430830151214767,0.1917329606962394,lifestyle - general
14,10721#1,0.5551791549456941,0.25556684850062633,lifestyle - general
15,10860#1,0.9280086132655412,0.03244799287991367,lifestyle - general
16,10721#6,0.5990809642090559,0.22251447989270698,lifestyle - general
17,10721#2,0.24727238103566795,0.6068243892337488,lifestyle - general
18,10721#3,0.36385772945695044,0.43906839489438765,lifestyle - general
19,10721#100,0.5078976015871051,0.2942238380080729,lifestyle - general
20,10114,0.687540366114243,0.16270179892891784,lifestyle - general
21,10105,0.8437901947848132,0.07376552561874004,lifestyle - general
22,6160#4,0.27540741189355167,0.5600243759848516,lifestyle - general
23,6160#3,0.26902268810695207,0.5702110921011194,lifestyle - general
24,6160#5,0.06760883160177836,1.169996569363171,lifestyle - general
25,10722#1,0.5888934244488233,0.22996329496125323,lifestyle - general
26,10860#100,0.24761596098691793,0.6062213647200407,lifestyle - general
27,20107#11,0.09909358793725123,1.003954446559762,lifestyle - general
28,10860#3,0.5299300542595177,0.27578144936860166,lifestyle - general
29,20110#3,0.5336158593153356,0.27277127146260105,lifestyle - general
30,20110#9,0.9517592225494023,0.02147290617851903,lifestyle - general
31,20110#12,0.9236044219352475,0.034513996480846416,lifestyle - general
32,20110#11,0.04732870382884729,1.3248753892080545,lifestyle - general
33,20110#1,0.010282127383308626,1.987917020044424,lifestyle - general
34,20110#8,0.26791932475144864,0.5719959600377974,lifestyle - general
35,20110#100,0.297842042985777,0.5260139978264404,lifestyle - general
36,20107#101,0.048943598557219414,1.3103041024936604,lifestyle - general
37,20107#12,0.11562803704653674,0.9369368470725418,lifestyle - general
38,10860#2,0.6124242454695279,0.21294762420304997,lifestyle - general
39,20107#9,0.31806881577774787,0.49747890806813316,lifestyle - general
40,20107#3,0.8745719465328478,0.05820445754385294,lifestyle - general
41,20107#4,0.6626156946841173,0.17873828165360056,lifestyle - general
42,20107#6,0.8716124528274795,0.05967657356618528,lifestyle - general
43,20107#13,0.41532906985366363,0.3816076705390426,lifestyle - general
44,20107#8,0.31574439234235635,0.5006643538253543,lifestyle - general
45,20107#1,0.8722907270244293,0.05933874431143114,lifestyle - general
46,20107#2,0.5223017810805464,0.28207849319012823,lifestyle - general
47,20107#100,0.35501885596718613,0.44974857983215816,lifestyle - general
48,6160#2,0.6320465237350548,0.19925095295532413,lifestyle - general
49,20107#10,0.7799927683032182,0.10790942384870744,lifestyle - general
50,6160#1,0.49167070437603827,0.30832566786778715,lifestyle - general
51,6146#3,0.42419265616230806,0.3724368544799793,lifestyle - general
52,6146#1,0.5475414774918451,0.2615829764631228,lifestyle - general
53,6139#3,0.461274833608838,0.33604023913323944,lifestyle - general
54,6139#2,0.330252359058004,0.48115407145086314,lifestyle - general
55,6139#1,0.8434481345481117,0.0739416179617488,lifestyle - general
56,6139#100,0.5288765184845452,0.2766457147336584,lifestyle - general
57,6142#7,0.3853335538275717,0.4141631721245892,lifestyle - general
58,6142#100,0.5303241580944527,0.27545858881931534,lifestyle - general
59,6142#4,0.7445570071262388,0.1281020448123625,lifestyle - general
