i,phesid,p_Asymmetry Pattern 78,-logp_Asymmetry Pattern 78,Category
0,1677,0.5345546749257037,0.27200786799654086,early life factors
1,1777,0.41143236964136976,0.38570154296797127,early life factors
2,1787,0.21274109795612234,0.6721486036965838,early life factors
3,1767,0.154136138763644,0.8120955246457582,early life factors
4,1697,0.4772587347938601,0.32124611439985934,early life factors
5,1687,0.10056292665579498,0.9975620959827313,early life factors
6,20022,0.5220425566083828,0.282294092118727,early life factors
7,130,0.8122912068461409,0.09028824803226755,early life factors
8,129,0.76208134100695,0.1179986716195331,early life factors
9,10722#4,0.07262840405854668,1.1388934989500157,lifestyle - general
10,10722#5,0.991750726550689,0.003597472692138605,lifestyle - general
11,10722#2,0.2545615282573757,0.5942072304074525,lifestyle - general
12,10722#100,0.06145032740682887,1.2114757988540068,lifestyle - general
13,10722#3,0.5512296945687474,0.2586673951643158,lifestyle - general
14,10721#1,0.43266780548336586,0.3638454191555644,lifestyle - general
15,10860#1,0.4656717481252388,0.3319201095130457,lifestyle - general
16,10721#6,0.37449053740318206,0.42655915154395935,lifestyle - general
17,10721#2,0.0730319293127432,1.1364872262815855,lifestyle - general
18,10721#3,0.4516188480264512,0.34522794136383267,lifestyle - general
19,10721#100,0.47525359476895895,0.32307458949162343,lifestyle - general
20,10114,0.18316477961977157,0.7371580322364509,lifestyle - general
21,10105,0.22754213188694236,0.6429381772402616,lifestyle - general
22,6160#4,0.84516271836372,0.07305966870209413,lifestyle - general
23,6160#3,0.2403079497590609,0.6192318618245463,lifestyle - general
24,6160#5,0.9434607167981662,0.025276177992912565,lifestyle - general
25,10722#1,0.4294985035529359,0.36703834498718496,lifestyle - general
26,10860#100,0.3674873743762548,0.4347575772135681,lifestyle - general
27,20107#11,0.875436643105571,0.057775279101142094,lifestyle - general
28,10860#3,0.023380648634832638,1.6311434446446211,lifestyle - general
29,20110#3,0.7805527054503261,0.10759776663944644,lifestyle - general
30,20110#9,0.5678095664166268,0.2457972947848818,lifestyle - general
31,20110#12,0.616563656547308,0.21002207841933307,lifestyle - general
32,20110#11,0.7644362920909092,0.11665870272551476,lifestyle - general
33,20110#1,0.0005912005539807652,3.228265167660124,lifestyle - general
34,20110#8,0.6153103937223486,0.21090574881878438,lifestyle - general
35,20110#100,0.9128968870716868,0.039578273840008095,lifestyle - general
36,20107#101,0.4387310696278092,0.3578016090641203,lifestyle - general
37,20107#12,0.9583064254358276,0.018495599901457372,lifestyle - general
38,10860#2,0.7072502589523083,0.150426884858546,lifestyle - general
39,20107#9,0.6481468668901673,0.18832657398601663,lifestyle - general
40,20107#3,0.8653152610885043,0.06282563680492638,lifestyle - general
41,20107#4,0.3277714376411234,0.4844288940092789,lifestyle - general
42,20107#6,0.34362130218594367,0.46391992069923754,lifestyle - general
43,20107#13,0.8636676451376045,0.06365334971034674,lifestyle - general
44,20107#8,0.005053432645475189,2.2964135184055445,lifestyle - general
45,20107#1,0.2726449516070019,0.5644025394571521,lifestyle - general
46,20107#2,0.501065191305263,0.3001057663836989,lifestyle - general
47,20107#100,0.8720905628309075,0.05943841312307026,lifestyle - general
48,6160#2,0.6000722371776205,0.22179646575094422,lifestyle - general
49,20107#10,0.34474466782662444,0.4625024423424889,lifestyle - general
50,6160#1,0.331144415945876,0.4799825640183912,lifestyle - general
51,6146#3,0.4225739955334286,0.37409723218626995,lifestyle - general
52,6146#1,0.6606518004204814,0.18002737712538938,lifestyle - general
53,6139#3,0.6256803227143366,0.20364750311894714,lifestyle - general
54,6139#2,0.5362638201349853,0.2706215023950547,lifestyle - general
55,6139#1,0.7709227109136841,0.11298916008942951,lifestyle - general
56,6139#100,0.22821536941559922,0.6416551108923128,lifestyle - general
57,6142#7,0.9219265509449708,0.03530367741701009,lifestyle - general
58,6142#100,0.11085959468569717,0.9552267135668205,lifestyle - general
59,6142#4,0.3100655409834456,0.5085464962337972,lifestyle - general
60,6142#6,0.5414416503540568,0.26644833921348166,lifestyle - general
61,6142#5,0.6321585306395979,0.1991739971157044,lifestyle - general
62,6140#1,0.6826431642412503,0.16580625429483423,lifestyle - general
63,6142#3,0.11978746356356641,0.9215886309454975,lifestyle - general
64,6142#1,0.010980292727396342,1.9593860817257887,lifestyle - general
65,6138#2,0.22173782656158342,0.6541602136709916,lifestyle - general
66,6138#4,0.12176631882199679,0.9144728231365697,lifestyle - general
67,6138#1,0.17993339176788423,0.744888233459156,lifestyle - general
68,6138#3,0.27865981438405635,0.5549256565095269,lifestyle - general
69,4501,0.2394664848617006,0.6207552607803066,lifestyle - general
70,2159,0.32489987946709775,0.48825044977161935,lifestyle - general
71,1835,0.41642817832336565,0.3804598908898983,lifestyle - general
72,1797,0.39513665219566835,0.4032526840415364,lifestyle - general
73,6142#2,0.0011942924253775624,2.922889322135793,lifestyle - general
74,6160#100,0.8512407552841341,0.0699475916147107,lifestyle - general
75,6140#3,0.22397009226326967,0.6498099710953631,lifestyle - general
76,6140#100,0.4362359225548664,0.3602785746009838,lifestyle - general
77,20110#5,0.6545936119214336,0.18402823722051115,lifestyle - general
78,6146#2,0.13300289636403528,0.8761389014297426,lifestyle - general
79,6146#100,0.43996541329466854,0.35658146307214855,lifestyle - general
80,6145#4,0.3232984299804503,0.49039640442798166,lifestyle - general
81,6145#2,0.34883583309032223,0.45737890988028473,lifestyle - general
82,6145#6,0.46629908355681904,0.33133543808745,lifestyle - general
83,6145#3,0.8006442936406452,0.09656038731160237,lifestyle - general
84,6145#5,0.7146714147830652,0.14589358833432933,lifestyle - general
85,6145#100,0.5777570355416534,0.23825475726674442,lifestyle - general
86,6140#5,0.21394217267259963,0.6697035980666208,lifestyle - general
87,6145#1,0.5248381324430922,0.2799746185485785,lifestyle - general
88,6141#7,0.6502628718567833,0.18691104225236013,lifestyle - general
89,6141#3,0.19760626140110008,0.704199298367499,lifestyle - general
90,6141#4,0.83235708762387,0.07969031804301262,lifestyle - general
91,6141#8,0.46848975260550096,0.32929990410503257,lifestyle - general
92,6141#2,0.3378492290124557,0.4712770678179411,lifestyle - general
93,6141#1,0.055735778645973504,1.2538659272657784,lifestyle - general
94,6140#4,0.9475125965492103,0.02341500766548497,lifestyle - general
95,6140#6,0.4801977035629844,0.31857992118925527,lifestyle - general
96,6140#2,0.1794530751693751,0.7460490950479471,lifestyle - general
97,6141#6,0.7097258783641605,0.14890935902945426,lifestyle - general
98,20110#6,0.17789973977051696,0.7498246871960703,lifestyle - general
99,670_1.0,0.5595780695319514,0.25213931431582476,lifestyle - general
100,20110#10,0.06302929434506549,1.2004575550631793,lifestyle - general
101,1845,0.11178171890166441,0.9516292163897496,lifestyle - general
102,1807,0.9629608140079572,0.01639138536390935,lifestyle - general
103,767,0.9210261828430547,0.035728023546223925,lifestyle - general
104,699,0.212838405477412,0.6719500033413539,lifestyle - general
105,189,0.011105193548505143,1.9544738678840565,lifestyle - general
106,6,0.46705482728961334,0.3306321348692382,lifestyle - general
107,5,0.5201821065195839,0.2838445909587952,lifestyle - general
108,4,0.8185569615478631,0.08695109361897488,lifestyle - general
109,3,0.6713042684302531,0.1730805913823195,lifestyle - general
110,24504,0.2765613251562984,0.5582085525186968,lifestyle - general
111,24505,0.35865260930602816,0.44532600519355886,lifestyle - general
112,24506,0.8338591028920458,0.0789073258681545,lifestyle - general
113,24507,0.7923848212785165,0.1010638522881093,lifestyle - general
114,24508,0.5823458710793281,0.23481899939565798,lifestyle - general
115,26410,0.1005255348342928,0.9977236076061585,lifestyle - general
116,26411,0.1253898314324867,0.9017376814624029,lifestyle - general
117,26412,0.6532291582484137,0.18493443786103061,lifestyle - general
118,26413,0.36450004952356907,0.43830240833966555,lifestyle - general
119,26414,0.16763630325740367,0.7756319248640378,lifestyle - general
120,2139,0.1307035594617624,0.883712585077814,lifestyle - general
121,2946,0.12625407695934127,0.8987545888738026,lifestyle - general
122,3526,0.1153228626272826,0.9380845857791268,lifestyle - general
123,3659,0.017589456194774793,1.754747587220157,lifestyle - general
124,24501,0.431969217215741,0.3645472005685839,lifestyle - general
125,24500,0.97700526574934,0.0101030955650359,lifestyle - general
126,24020,0.6880824369967501,0.1623595271888361,lifestyle - general
