i,phesid,p_Asymmetry Pattern 29,-logp_Asymmetry Pattern 29,Category
102,1807,0.44683340469799887,0.34985436703870965,lifestyle - general
103,767,0.509276981788064,0.2930459525462601,lifestyle - general
104,699,0.6755152569762373,0.17036483769189406,lifestyle - general
105,189,0.3074783557649641,0.5121854499785745,lifestyle - general
106,6,0.18007593556665663,0.7445443202115201,lifestyle - general
107,5,0.06920561696586872,1.1598586552790313,lifestyle - general
108,4,0.6474183345139491,0.18881500578996777,lifestyle - general
109,3,0.7815857694543366,0.10702335653559666,lifestyle - general
110,24504,0.34374519126012587,0.46376336857637135,lifestyle - general
111,24505,0.714004538985397,0.14629902736942,lifestyle - general
112,24506,0.9416019398481414,0.02613265544873839,lifestyle - general
113,24507,0.11891611346470281,0.9247592932815618,lifestyle - general
114,24508,0.9907946335416852,0.004016354356633788,lifestyle - general
115,26410,0.4346047035847438,0.3619055777627437,lifestyle - general
116,26411,0.602096854843745,0.220333641398688,lifestyle - general
117,26412,0.16368184368470148,0.7859994917845133,lifestyle - general
118,26413,0.5106405059551626,0.29188473826839223,lifestyle - general
119,26414,0.8396398901341371,0.07590693686713793,lifestyle - general
120,2139,0.6952401063941234,0.15786518264217114,lifestyle - general
121,2946,0.9585556086830486,0.018382687330876724,lifestyle - general
122,3526,0.29770269773461766,0.5262172298277475,lifestyle - general
123,3659,0.9060731799750171,0.04283672464563588,lifestyle - general
124,24501,0.6349535696026598,0.19725803093258099,lifestyle - general
125,24500,0.8497848605132352,0.07069101042481626,lifestyle - general
126,24020,0.26163848977031395,0.5822983663674381,lifestyle - general
127,24019,0.689879574663396,0.16122671306513664,lifestyle - general
128,24018,0.5644527872562997,0.2483723780819052,lifestyle - general
129,24017,0.4177554078747144,0.37907791942392893,lifestyle - general
130,24016,0.6140138176661596,0.21182185545713306,lifestyle - general
131,24012,0.675378082519967,0.17045303726750707,lifestyle - general
132,24011,0.7313413095464074,0.13587989491793273,lifestyle - general
133,26415,0.030699173725142,1.512873313494818,lifestyle - general
134,24010,0.2879139268421832,0.5407373271176662,lifestyle - general
135,24007,0.5074456302259568,0.29461048298671605,lifestyle - general
136,24006,0.6804595551622854,0.1671976830864214,lifestyle - general
137,24005,0.9134722185790317,0.03930465630410382,lifestyle - general
138,24004,0.4218734371352901,0.3748178187014076,lifestyle - general
139,24003,0.22180608743757732,0.6540265388709441,lifestyle - general
140,22704,0.48453801946275527,0.3146721401920262,lifestyle - general
141,22702,0.4757021897478703,0.3226648494352002,lifestyle - general
142,20075,0.6475811174627045,0.1887058231387213,lifestyle - general
143,20074,0.5650411149220431,0.24791994981930346,lifestyle - general
144,24008,0.9271628553834932,0.03284397569104854,lifestyle - general
145,26416,0.4914968305223176,0.30847927842412676,lifestyle - general
146,26417,0.6039819790936554,0.21897601915525955,lifestyle - general
147,26427,0.6422448253177063,0.19229938623642248,lifestyle - general
148,738,0.6354155561069652,0.19694215707463217,lifestyle - general
149,728,0.9220288257917748,0.03525550119516611,lifestyle - general
150,709,0.16738288295527712,0.7762889562481309,lifestyle - general
151,24502,0.6468022310385817,0.18922849073521925,lifestyle - general
152,24014,0.21740382159471328,0.6627328260137141,lifestyle - general
153,20111#101,0.5096935550348028,0.2926908579367335,lifestyle - general
154,20111#11,0.2836884642387476,0.547158323771703,lifestyle - general
155,20111#4,0.3770502647433796,0.4236007499386218,lifestyle - general
156,20111#10,0.9918012124096648,0.0035753651490575073,lifestyle - general
157,777,0.6522992666698579,0.18555310972128536,lifestyle - general
158,20111#6,0.6634632026765908,0.1781831591863834,lifestyle - general
159,20111#1,0.3273041223828104,0.4850485247352824,lifestyle - general
160,20111#12,0.8043533211593856,0.09455314065003416,lifestyle - general
161,20111#13,0.37692190918216795,0.42374861776298484,lifestyle - general
162,20111#3,0.9357378007511382,0.02884582609010949,lifestyle - general
163,20111#9,0.15589175147049109,0.8071768635515097,lifestyle - general
164,20111#8,0.006202384568377587,2.20744130956815,lifestyle - general
165,20111#5,0.0026918820063148376,2.5699439805288344,lifestyle - general
166,20111#100,0.06774391844772032,1.1691296864778522,lifestyle - general
167,20110#4,0.2118647978485138,0.6739411969945361,lifestyle - general
168,20111#2,0.14638729083382648,0.8344966265585754,lifestyle - general
169,20110#2,0.8592737640509297,0.06586844818873294,lifestyle - general
170,1031,0.8545635942669099,0.0682556127425157,lifestyle - general
171,1883,0.24564584767031328,0.6096905726613044,lifestyle - general
172,26428,0.15000499337604437,0.823894283880535,lifestyle - general
173,26429,0.22978310638125313,0.6386819037377899,lifestyle - general
174,26430,0.5974426293346953,0.22370379240429425,lifestyle - general
175,26431,0.5478460187008364,0.2613414901024614,lifestyle - general
176,26432,0.3216970094911188,0.4925529762989685,lifestyle - general
177,26433,0.4274101309299749,0.36915518793975527,lifestyle - general
178,26434,0.1826937910163307,0.7382762122159735,lifestyle - general
179,24015,0.7633614104808276,0.11726979832828166,lifestyle - general
180,24013,0.9682086481263533,0.014031042520598792,lifestyle - general
181,1873,0.1555880501022499,0.8080237619346762,lifestyle - general
182,24009,0.36049488121778556,0.44310089758713933,lifestyle - general
183,10740,0.17877308486506382,0.7476978657104736,lifestyle - general
184,5057,0.14209872016150932,0.8474098336087533,lifestyle - general
185,4674,0.5205342987587745,0.2835506489182683,lifestyle - general
186,3669,0.7761571306181996,0.11005034826195344,lifestyle - general
187,2405,0.515731681554992,0.2875761889309061,lifestyle - general
188,2385,0.4083465151485767,0.38897114635245034,lifestyle - general
189,2375,0.18121884307006753,0.7417966465274063,lifestyle - general
190,2237,0.3198259739472878,0.4950862689077512,lifestyle - general
191,2149,0.26219770197578196,0.5813711189907503,lifestyle - general
192,10877,0.8602583724104972,0.06537109194273692,lifestyle - general
193,20110#101,0.1597978549094711,0.7964290548545221,lifestyle - general
194,24503,0.6742744585204682,0.17116329106295616,lifestyle - general
195,20118_12.0,0.05566955597506599,1.2543822426475741,lifestyle - general
196,20118_16.0,0.5060824483225939,0.2957787243960641,lifestyle - general
197,20118_13.0,0.24738742041135148,0.6066223879115653,lifestyle - general
198,20118_11.0,0.7192464064189709,0.14312229930389986,lifestyle - general
199,20118_8.0,0.9585813060728848,0.018371044725155685,lifestyle - general
200,20118_7.0,0.6351367221956368,0.19713277659193892,lifestyle - general
201,20118_6.0,0.5030092320920506,0.2984240439503556,lifestyle - general
202,2395_4.0,0.9158326567427992,0.03818387446814955,lifestyle - general
203,2395_3.0,0.009102286272039054,2.0408495098083343,lifestyle - general
204,2395_2.0,0.008125209651504803,2.090165424279306,lifestyle - general
205,20118_5.0,0.5553641974641944,0.2554221212456813,lifestyle - general
206,680_6.0,0.594923720514767,0.22553871474742268,lifestyle - general
207,680_5.0,0.258546243201658,0.5874617683488566,lifestyle - general
208,680_4.0,0.8429642751266666,0.07419083040979678,lifestyle - general
209,680_3.0,0.02378948003674882,1.6236150501711655,lifestyle - general
210,680_2.0,0.31376543821408115,0.5033948963754901,lifestyle - general
211,680_1.0,0.9314668809448354,0.030832582183313324,lifestyle - general
212,670_4.0,0.15013036796933188,0.823531450944365,lifestyle - general
213,2395_1.0,0.3160231771708985,0.500281065013533,lifestyle - general
214,670_3.0,0.8755683455296877,0.05770994789246338,lifestyle - general
215,670_2.0,0.611525292387398,0.21358557604858797,lifestyle - general
216,3637,0.2996771262305752,0.5233464046384442,lifestyle - exercise & work
217,3426,0.8254021632867689,0.08333439721983943,lifestyle - exercise & work
218,2634,0.05992539091862058,1.2223891241988387,lifestyle - exercise & work
219,1220,0.7856675050777924,0.10476120874544748,lifestyle - exercise & work
220,2624,0.6821735518406324,0.16610512238439867,lifestyle - exercise & work
221,3647,0.9014220743444812,0.045071810977026214,lifestyle - exercise & work
222,1160,0.4661843962903753,0.3314422668909381,lifestyle - exercise & work
223,10953,0.06048003780090554,1.2183879460663811,lifestyle - exercise & work
224,1130,0.3064070593394904,0.5137012331749777,lifestyle - exercise & work
225,104920,0.7109782579629309,0.14814367998908057,lifestyle - exercise & work
226,1120,0.13003781213156188,0.8859303460598165,lifestyle - exercise & work
227,1110,0.128229482157447,0.8920121115858558,lifestyle - exercise & work
228,914,0.990852985737558,0.0039907776229751194,lifestyle - exercise & work
229,894,0.30647318274372465,0.5136075214586483,lifestyle - exercise & work
230,874,0.8049105991233912,0.09425235374829861,lifestyle - exercise & work
231,1200,0.07235863720435011,1.1405096211959185,lifestyle - exercise & work
232,1140,0.857823458490876,0.06660208148953335,lifestyle - exercise & work
233,1190,0.7204720975843714,0.1423828338642686,lifestyle - exercise & work
234,6164#3,0.0014127864202923995,2.8499234881863966,lifestyle - exercise & work
235,1170,0.07738880449468431,1.1113218622868315,lifestyle - exercise & work
236,6162#3,0.8085043585274662,0.09231763453392434,lifestyle - exercise & work
237,6162#100,0.7301845185682788,0.13656737923570808,lifestyle - exercise & work
238,6164#1,0.584762236045757,0.23302068188895997,lifestyle - exercise & work
239,6164#2,0.745405730737308,0.12760727267954577,lifestyle - exercise & work
240,6164#100,0.4967504745354485,0.30386170934541784,lifestyle - exercise & work
241,6164#4,0.8881130714587006,0.05153173784254804,lifestyle - exercise & work
242,796,0.1806245624918795,0.7432231918445265,lifestyle - exercise & work
243,6164#5,0.010404177259371537,1.9827922571959717,lifestyle - exercise & work
244,6162#1,0.1159796407470677,0.9356182408353266,lifestyle - exercise & work
245,6143#100,0.07257539964383014,1.1392105640029055,lifestyle - exercise & work
246,6143#3,0.5766246766582609,0.23910677591382637,lifestyle - exercise & work
247,6143#4,0.7970278375141572,0.09852650988662302,lifestyle - exercise & work
248,6143#2,0.6321578713260652,0.19917445006597648,lifestyle - exercise & work
249,6143#1,0.7223772259700088,0.14123595426634306,lifestyle - exercise & work
250,1210,0.8276937214732986,0.08213033915882129,lifestyle - exercise & work
251,1180,0.3211522948712678,0.4932889702827082,lifestyle - exercise & work
252,1100,0.6815866772892104,0.16647890714441924,lifestyle - exercise & work
253,884,0.4546985950885998,0.34227638766032237,lifestyle - exercise & work
254,1080,0.6061342422493148,0.21743118076501272,lifestyle - exercise & work
255,1150_1.0,0.3889200688019444,0.4101396460912488,lifestyle - exercise & work
256,1150_2.0,0.9167293175578874,0.03775887942768806,lifestyle - exercise & work
257,1150_3.0,0.7868304464374042,0.10411884338421067,lifestyle - exercise & work
258,1001,0.17304683801199874,0.7618363319173073,lifestyle - exercise & work
259,1011,0.5440165182085754,0.26438791343063617,lifestyle - exercise & work
260,1090,0.9286755636736883,0.03213598193263725,lifestyle - exercise & work
261,806,0.5525429470195803,0.2576339603057679,lifestyle - exercise & work
262,816,0.6908971333855104,0.16058660925189644,lifestyle - exercise & work
263,826,0.06205408593003471,1.2072296172523478,lifestyle - exercise & work
264,845,0.7640395145899109,0.11688418000470285,lifestyle - exercise & work
265,6162#2,0.18801594968356164,0.7258053073015195,lifestyle - exercise & work
266,6162#4,0.049930287352228285,1.3016359345431678,lifestyle - exercise & work
267,904,0.5474348682567957,0.26166754413954424,lifestyle - exercise & work
268,924,0.5096086468611302,0.29276321165344527,lifestyle - exercise & work
269,943,0.5020304238451635,0.29926996311852044,lifestyle - exercise & work
270,1070,0.995846922093826,0.0018074145876357788,lifestyle - exercise & work
271,1021,0.4332970071083477,0.3632143107367273,lifestyle - exercise & work
272,991,0.24198529975314337,0.6162110159617379,lifestyle - exercise & work
273,971,0.14556764511766185,0.8369351436242448,lifestyle - exercise & work
274,981,0.4817983072608138,0.31713473017532445,lifestyle - exercise & work
275,864,0.5425780750508213,0.26553775955493475,lifestyle - exercise & work
276,1558,0.040135747781369115,1.3964686411387612,lifestyle - alcohol
277,4429,0.5161988782121533,0.28718294358680524,lifestyle - alcohol
278,4440,0.6510555194844817,0.18638197490701736,lifestyle - alcohol
279,4451,0.4380683849268598,0.35845808840422344,lifestyle - alcohol
280,4462,0.38959389691767676,0.40938785506789876,lifestyle - alcohol
281,1628,0.5489847378918449,0.26043972903167095,lifestyle - alcohol
282,20403,0.9802505357073521,0.00866291168556401,lifestyle - alcohol
283,20408,0.5811073263389271,0.23574364913787235,lifestyle - alcohol
284,20409,0.9501997057983581,0.022185108383419753,lifestyle - alcohol
285,20414,0.008918147570322605,2.049725345571683,lifestyle - alcohol
286,20416,0.8673606217440571,0.06180029875108885,lifestyle - alcohol
287,1608,0.2775518254002986,0.5566559120587643,lifestyle - alcohol
288,1588,0.553155221910344,0.2571529834151166,lifestyle - alcohol
289,1578,0.632124993018092,0.19919703815624168,lifestyle - alcohol
290,1568,0.7370442556429478,0.13250643425155337,lifestyle - alcohol
291,5364,0.23965746427178822,0.6204090401060914,lifestyle - alcohol
292,1598,0.28705164811755657,0.5420399552715212,lifestyle - alcohol
293,20407,0.44130378019701844,0.3552623523813274,lifestyle - alcohol
294,3731,0.31657790657417073,0.4995193970786133,lifestyle - alcohol
295,20405_1.0,0.8504788015595359,0.07033650683736546,lifestyle - alcohol
296,20405_0.0,0.9707103262018404,0.012910350422622579,lifestyle - alcohol
297,20117_2.0,0.05013921033053518,1.2998225102619612,lifestyle - alcohol
298,20117_1.0,0.27592437894672805,0.5592099262903106,lifestyle - alcohol
299,20117_0.0,0.11276096013905354,0.947841234846218,lifestyle - alcohol
300,3859_5.0,0.7301369792152913,0.13659565530877055,lifestyle - alcohol
301,3859_3.0,0.16656993598349246,0.7784033811686721,lifestyle - alcohol
302,3859_2.0,0.14511125623326682,0.8382988981729503,lifestyle - alcohol
303,3859_1.0,0.6713631730685103,0.17304248520862472,lifestyle - alcohol
304,2664_5.0,0.8506311406843974,0.07025872228054265,lifestyle - alcohol
305,2664_4.0,0.7926698928703052,0.1009076368344837,lifestyle - alcohol
306,2664_3.0,0.05093947406527089,1.2929455433089923,lifestyle - alcohol
307,2664_2.0,0.3998069903871037,0.39814961677116595,lifestyle - alcohol
308,2664_1.0,0.5457923580005251,0.26297254946758336,lifestyle - alcohol
309,2664_0.0,0.024883403264553485,1.6040902221348265,lifestyle - alcohol
310,20405_2.0,0.31534122348490323,0.5012192517013198,lifestyle - alcohol
311,1618,0.11422379305483077,0.9422434222186025,lifestyle - alcohol
312,20410,0.7041119570090083,0.1523582805660791,lifestyle - alcohol
313,4407,0.252342435262287,0.5980097100429925,lifestyle - alcohol
314,20404,0.9766396110825593,0.010265665341971906,lifestyle - alcohol
315,20406,0.08752112814493639,1.057887092930629,lifestyle - alcohol
316,20415,0.9211595219826961,0.03566515425729455,lifestyle - alcohol
317,4418,0.05543117440486671,1.2562459200337324,lifestyle - alcohol
318,2644,0.6110784493241919,0.213903032111656,lifestyle - tobacco
319,2907,0.15326699670523067,0.8145513525943219,lifestyle - tobacco
320,3159,0.8566317260343181,0.06720584520154828,lifestyle - tobacco
321,6157#3,0.4466657655721705,0.35001733249088934,lifestyle - tobacco
322,20160,0.48536359878669333,0.31393279792347706,lifestyle - tobacco
323,6157#2,0.22043586295331968,0.6567177482245217,lifestyle - tobacco
324,6157#4,0.127890732052681,0.8931609267036572,lifestyle - tobacco
325,6158#3,0.9804844984298778,0.008559268186491284,lifestyle - tobacco
326,6158#1,0.8509997813180612,0.07007055151631872,lifestyle - tobacco
327,6158#100,0.32973778892858313,0.4818312785689485,lifestyle - tobacco
328,6158#4,0.916720395671205,0.03776310613336362,lifestyle - tobacco
329,6157#1,0.27386103400092354,0.5624697564362113,lifestyle - tobacco
330,6157#100,0.978689651524155,0.009355003803058709,lifestyle - tobacco
331,6158#2,0.9411556984060201,0.02633852389999432,lifestyle - tobacco
332,1239,0.7372025706852866,0.13241315903016385,lifestyle - tobacco
333,3446_1.0,0.5657456962406413,0.247378741140004,lifestyle - tobacco
334,3446_2.0,0.7751930194142963,0.11059014674612157,lifestyle - tobacco
335,3446_3.0,0.9690690933062512,0.01364525724036731,lifestyle - tobacco
336,20116_0.0,0.8823835045740552,0.05434261926621731,lifestyle - tobacco
337,20116_1.0,0.8606799703276994,0.06515830378160568,lifestyle - tobacco
338,20116_2.0,0.9972874411563374,0.0011796499969587363,lifestyle - tobacco
339,22506_0.0,0.9480137880371758,0.02318534617995494,lifestyle - tobacco
340,22506_1.0,0.595960603111401,0.2247824490128621,lifestyle - tobacco
341,22506_2.0,0.30301127087349944,0.5185412170847232,lifestyle - tobacco
342,22506_3.0,0.05026059770766332,1.298772351008137,lifestyle - tobacco
343,2867,0.7545265232990322,0.12232548919528172,lifestyle - tobacco
344,2897,0.2673767214654937,0.5728764062705962,lifestyle - tobacco
345,3436,0.04088020152531999,1.3884869719457824,lifestyle - tobacco
346,3456,0.5544573487591069,0.2561318560269761,lifestyle - tobacco
347,20161,0.9447900105030858,0.024664707272528664,lifestyle - tobacco
348,20162,0.8083384983012051,0.09240673680008567,lifestyle - tobacco
349,22507,0.20857952745791022,0.6807283207819088,lifestyle - tobacco
350,2877_2.0,0.8212842436861657,0.08550650901950582,lifestyle - tobacco
351,2877_1.0,0.23037283558871832,0.6375687320606264,lifestyle - tobacco
352,2877_3.0,0.836376904000755,0.07759796844584974,lifestyle - tobacco
353,3466,0.001195161920986933,2.922573252349877,lifestyle - tobacco
354,1249,0.6556136927495397,0.18335198459594468,lifestyle - tobacco
355,1259,0.8323063017163538,0.07971681714131779,lifestyle - tobacco
356,1269,0.4547367171279889,0.3422399778329649,lifestyle - tobacco
357,1279,0.4527242965658006,0.34416619739495,lifestyle - tobacco
358,2887,0.41640198165048165,0.38048721235597455,lifestyle - tobacco
359,2926,0.12092686738803113,0.9174771973853981,lifestyle - tobacco
360,3506,0.2274084216612676,0.6431934560366216,lifestyle - tobacco
361,3496,0.17357171403730295,0.7605210478140292,lifestyle - tobacco
362,3486,0.9743271578170738,0.011295192014775402,lifestyle - tobacco
363,3476,0.04856539773966195,1.3136730501396963,lifestyle - tobacco
364,2936,0.9386312755687346,0.02750497901695578,lifestyle - tobacco
365,46,0.003390851265218114,2.469691259502862,physical - general
366,1707_3.0,0.481796509534769,0.31713635065415563,physical - general
367,20152,0.06674723914655442,1.1755666932325093,physical - general
368,1707_1.0,0.463156750599937,0.3342720016397291,physical - general
369,20153,0.028094287352469532,1.5513819798643442,physical - general
370,23128,0.9395727477555254,0.027069588394045538,physical - general
371,23127,0.0693043175272846,1.1592397088244553,physical - general
372,23126,0.0003224254476077809,3.4915706885806803,physical - general
373,23125,0.00019752279712369612,3.704382772981019,physical - general
374,23123,0.0011911549098381265,2.9240317547951036,physical - general
375,47,0.0035298215579242153,2.4522472488239755,physical - general
376,20154,0.7882759836923208,0.10332170483225259,physical - general
377,1707_2.0,0.6097477680623616,0.21484978071488672,physical - general
378,48,0.022701954115804737,1.6439367584375015,physical - general
379,49,0.7506054720185732,0.12458827384405445,physical - general
380,50,2.907248142471785e-05,4.536517898292533,physical - general
381,2306,0.1537863112398824,0.8130823200453817,physical - general
382,3088,0.900152877547312,0.04568372585303032,physical - general
383,23121,0.00012387871494738928,3.9070033084343376,physical - general
384,23120,0.15912089031740695,0.7982727999008704,physical - general
385,23119,0.0003374295882481566,3.471816838019874,physical - general
386,23113,0.0005363014712015314,3.2705910116630172,physical - general
387,23111,5.734756982778001e-05,4.2414849811236035,physical - general
388,23110,0.0076320111158973535,2.1173610057608054,physical - general
389,23109,0.005629227769330498,2.2495511785982574,physical - general
390,23108,0.35095689203465885,0.4547462245632611,physical - general
391,23107,0.07126105441832614,1.1471477558739624,physical - general
392,23106,0.0412825868320908,1.384233096950045,physical - general
393,23102,0.003327808987553437,2.4778416096746585,physical - general
394,23101,0.0005166797703076314,3.2867785421620166,physical - general
395,23112,0.0019212136183610166,2.716424343562286,physical - general
396,23099,0.004829826516147695,2.316068468509952,physical - general
397,23100,0.19702536306572754,0.7054778635314201,physical - general
398,3064,0.001967486787610003,2.706088175404646,physical - general
399,10694,0.3773736554437815,0.42322842132727334,physical - general
400,3062,0.013669875536081804,1.8642354396559486,physical - general
401,10696,0.7326511408912988,0.13510276976687588,physical - general
402,10695,0.4284665829809436,0.368083043969269,physical - general
403,12144,9.272723688312059e-05,4.032792681274862,physical - general
404,20015,0.0010887613442277586,2.9630673068776443,physical - general
405,21001,0.8393258177792617,0.07606941772257032,physical - general
406,21002,0.03039080745751548,1.517257760937341,physical - general
407,12143,0.22372903085349732,0.6502776586327101,physical - general
408,3063,0.07259958409501809,1.139065867257978,physical - general
409,6032,0.05165716779592262,1.2868694085444412,physical - bone density & sizes
410,6022,0.5177672776475204,0.28586539999263355,physical - bone density & sizes
411,6033,0.35428028091274943,0.45065301963720916,physical - bone density & sizes
412,6038,0.9742325145283427,0.011337380158829458,physical - bone density & sizes
413,12336,0.007187501733760611,2.1434220375423028,physical - bone density & sizes
414,12338,0.7521393295372987,0.12370170137072818,physical - bone density & sizes
415,12340,0.3493648063755746,0.4567208462526443,physical - bone density & sizes
416,22671,0.17676148724747684,0.7526123529987738,physical - bone density & sizes
417,22677,0.765713370971758,0.11593376914146558,physical - bone density & sizes
418,22676,0.5935948589016636,0.2265098691176871,physical - bone density & sizes
419,21021,0.5178737617847201,0.28577609207300075,physical - bone density & sizes
420,22670,0.08371457752247187,1.0771989101510313,physical - bone density & sizes
421,22672,0.2735250975063589,0.5630028184769843,physical - bone density & sizes
422,22675,0.013299837010909617,1.8761536812657185,physical - bone density & sizes
