i,phesid,p_Asymmetry Pattern 68,-logp_Asymmetry Pattern 68,Category
0,1677,0.43575329575601973,0.3607593194830519,early life factors
1,1777,0.6775224273273155,0.16907632421254187,early life factors
2,1787,0.6871600018760926,0.16294212780029071,early life factors
3,1767,0.505057618000684,0.2966590738568763,early life factors
4,1697,0.6841636660845363,0.16483999363822452,early life factors
5,1687,0.7912677946956358,0.10167651008520752,early life factors
6,20022,0.4624085091425718,0.3349741827197445,early life factors
7,130,0.09807743192971258,1.0084309142913657,early life factors
8,129,0.0218318615567956,1.6609092313373521,early life factors
9,10722#4,0.025638174407643013,1.5911129024337909,lifestyle - general
10,10722#5,0.4811057043237448,0.317759493769565,lifestyle - general
11,10722#2,0.8896376848826839,0.050786828740931364,lifestyle - general
12,10722#100,0.6698839474430259,0.17400042916582414,lifestyle - general
13,10722#3,0.43594647280116094,0.360566831818985,lifestyle - general
14,10721#1,0.8375074557545664,0.07701131804794847,lifestyle - general
15,10860#1,0.966760971775222,0.014680890416627878,lifestyle - general
16,10721#6,0.7444444630465205,0.12816769588640742,lifestyle - general
17,10721#2,0.802213625732764,0.09570996572722731,lifestyle - general
18,10721#3,0.42169853688418,0.3749979058009519,lifestyle - general
19,10721#100,0.03992946837206813,1.3987064720399285,lifestyle - general
20,10114,0.7908430123094851,0.10190971834082532,lifestyle - general
21,10105,0.7297539223635037,0.1368235620388207,lifestyle - general
22,6160#4,0.8861694459811373,0.05248322797913753,lifestyle - general
23,6160#3,0.6934502979417921,0.1589846609110269,lifestyle - general
24,6160#5,0.43891572255945693,0.35761886185606573,lifestyle - general
25,10722#1,0.9917025743301647,0.0036185593934588574,lifestyle - general
26,10860#100,0.6595255946443671,0.1807683458384246,lifestyle - general
27,20107#11,0.24633099922855464,0.6084809314545856,lifestyle - general
28,10860#3,0.0616573052887885,1.2100154598849377,lifestyle - general
29,20110#3,0.7789997654750924,0.10846267307568787,lifestyle - general
30,20110#9,0.9792033074026407,0.009127128302792527,lifestyle - general
31,20110#12,0.8291611634392008,0.08136104774923907,lifestyle - general
32,20110#11,0.6574077708915693,0.18216516664413934,lifestyle - general
33,20110#1,0.5767248822896532,0.23903131093004723,lifestyle - general
34,20110#8,0.3742736026750265,0.42681080237220914,lifestyle - general
35,20110#100,0.4522591397863161,0.344612647644149,lifestyle - general
36,20107#101,0.2726007797618023,0.564472906220481,lifestyle - general
37,20107#12,0.9940596214201806,0.002587566832804305,lifestyle - general
38,10860#2,0.8802586990386868,0.05538967437952543,lifestyle - general
39,20107#9,0.8026111294656584,0.09549482238437543,lifestyle - general
40,20107#3,0.02307417560120047,1.6368738065857065,lifestyle - general
41,20107#4,0.48000312911243875,0.3187559314747546,lifestyle - general
42,20107#6,0.074066472647353,1.1303783377605519,lifestyle - general
43,20107#13,0.8569725899083079,0.06703306867416778,lifestyle - general
44,20107#8,0.2743779736223379,0.5616507556410488,lifestyle - general
45,20107#1,0.8882080934099632,0.05148527382472448,lifestyle - general
46,20107#2,0.11418002302090166,0.9424098737671573,lifestyle - general
47,20107#100,0.306072432965575,0.5141757842545691,lifestyle - general
48,6160#2,0.1490833529844012,0.826570848234753,lifestyle - general
49,20107#10,0.4199571741680772,0.37679499524683263,lifestyle - general
50,6160#1,0.7275764325369951,0.13812137693249843,lifestyle - general
51,6146#3,0.9648021458801155,0.015561739259835417,lifestyle - general
52,6146#1,0.456343999572938,0.34070765559619093,lifestyle - general
53,6139#3,0.026035264015216438,1.5844380139256704,lifestyle - general
54,6139#2,0.09267296670307179,1.033046933858671,lifestyle - general
55,6139#1,0.6238135107574652,0.20494522338478835,lifestyle - general
56,6139#100,0.928154076444682,0.03237992357057944,lifestyle - general
57,6142#7,0.8014356696812521,0.09613133222899915,lifestyle - general
58,6142#100,0.6914337504754634,0.1602494253612822,lifestyle - general
59,6142#4,0.2278493861131136,0.6423521371848743,lifestyle - general
60,6142#6,0.14430818510350213,0.8407090351956881,lifestyle - general
61,6142#5,0.6850509737572267,0.16427711201436407,lifestyle - general
62,6140#1,0.14845281330582955,0.8284115677437837,lifestyle - general
63,6142#3,0.11949606506742094,0.9226463955329337,lifestyle - general
64,6142#1,0.6546301794191026,0.18400397694879317,lifestyle - general
65,6138#2,0.7956256584915493,0.09929121956267423,lifestyle - general
66,6138#4,0.3291113545407433,0.482657134024911,lifestyle - general
67,6138#1,0.5496307229729943,0.25992899930236846,lifestyle - general
68,6138#3,0.695479279315599,0.1577158045834356,lifestyle - general
69,4501,0.3429801786441556,0.4647309777829028,lifestyle - general
70,2159,0.22185821253385973,0.6539244903545782,lifestyle - general
71,1835,0.344934313797861,0.46226360020551355,lifestyle - general
72,1797,0.9070604975933074,0.04236374613203209,lifestyle - general
73,6142#2,0.6854303292207934,0.164036682628926,lifestyle - general
74,6160#100,0.2683809297037229,0.5712483469929306,lifestyle - general
75,6140#3,0.28165156497792815,0.5502878312939233,lifestyle - general
76,6140#100,0.3297169751616232,0.48185869304719187,lifestyle - general
77,20110#5,0.6152059483705168,0.21097947403236877,lifestyle - general
78,6146#2,0.5220821076554509,0.2822611902975341,lifestyle - general
79,6146#100,0.8704367786669878,0.060262766962680604,lifestyle - general
80,6145#4,0.56380823810378,0.24886858270905185,lifestyle - general
81,6145#2,0.7836832675741754,0.10585942575699904,lifestyle - general
82,6145#6,0.31762861648741725,0.49808037708021985,lifestyle - general
83,6145#3,0.3991657980526456,0.3988466776886441,lifestyle - general
84,6145#5,0.8160263773853627,0.08829580280525362,lifestyle - general
85,6145#100,0.30681216638132475,0.5131274227950564,lifestyle - general
86,6140#5,0.940818433380253,0.02649418208755784,lifestyle - general
87,6145#1,0.5312518440915708,0.2746995494076964,lifestyle - general
88,6141#7,0.12037992998817083,0.9194459135927201,lifestyle - general
89,6141#3,0.0014501819804297199,2.8385774956013137,lifestyle - general
90,6141#4,0.06746432731525115,1.1709258056184817,lifestyle - general
91,6141#8,0.6601189687182737,0.1803777874857833,lifestyle - general
92,6141#2,0.2254177787631746,0.6470118340119777,lifestyle - general
93,6141#1,0.6438252840981356,0.19123197184319615,lifestyle - general
94,6140#4,0.00011910307136668489,3.924077039017606,lifestyle - general
95,6140#6,0.17472893702783227,0.7576351651325789,lifestyle - general
96,6140#2,0.5352345599802606,0.2714558520336923,lifestyle - general
97,6141#6,0.3279707375570091,0.4841649034969958,lifestyle - general
98,20110#6,0.2217073573026744,0.6542198946936487,lifestyle - general
99,670_1.0,0.5614704294641608,0.2506731114572239,lifestyle - general
100,20110#10,0.9814218578358936,0.008144273814034497,lifestyle - general
101,1845,0.7402169553750757,0.1306409711978134,lifestyle - general
102,1807,0.6784011700561755,0.16851341171168702,lifestyle - general
103,767,0.2791422683251036,0.5541743967236195,lifestyle - general
104,699,0.5035130541688968,0.2979892653685067,lifestyle - general
105,189,0.9814067568430229,0.008150956290360854,lifestyle - general
106,6,0.3041023220335508,0.5169802637016165,lifestyle - general
107,5,0.7706623585034025,0.11313585276108765,lifestyle - general
108,4,0.13302035610819254,0.8760818938525224,lifestyle - general
109,3,0.3581541413846822,0.44593002267060783,lifestyle - general
110,24504,0.5678701565604948,0.24575095431646954,lifestyle - general
111,24505,0.9873661710328238,0.005521756583221576,lifestyle - general
112,24506,0.914343162467679,0.03889077845031662,lifestyle - general
113,24507,0.6572102014842414,0.18229570388894262,lifestyle - general
114,24508,0.9929790969451571,0.0030598936767469247,lifestyle - general
115,26410,0.9252867371037183,0.03372366288814074,lifestyle - general
116,26411,0.6056011125732389,0.21781333564805214,lifestyle - general
117,26412,0.34535696871499333,0.4617317762469965,lifestyle - general
118,26413,0.7134392499382024,0.14664300158208712,lifestyle - general
119,26414,0.4518733742055899,0.34498324790592777,lifestyle - general
120,2139,0.7826376354282313,0.10643927160809187,lifestyle - general
121,2946,0.247851127054757,0.6058091018847174,lifestyle - general
122,3526,0.6453317249398202,0.19021698416045593,lifestyle - general
123,3659,0.5868723633367235,0.23145634155638917,lifestyle - general
124,24501,0.7962996039026878,0.09892350030152332,lifestyle - general
125,24500,0.988312720262218,0.005105614931417966,lifestyle - general
126,24020,0.9979046362835117,0.0009109596291789946,lifestyle - general
127,24019,0.3428243886486464,0.4649282897862808,lifestyle - general
128,24018,0.40195492574368263,0.3958226449213216,lifestyle - general
129,24017,0.41237904621287547,0.3847034101812382,lifestyle - general
130,24016,0.5620975573915228,0.2501883019400955,lifestyle - general
131,24012,0.7728023745601139,0.11193155215057282,lifestyle - general
132,24011,0.3007922463201531,0.5217333629732576,lifestyle - general
133,26415,0.5567869467348384,0.25431095484052824,lifestyle - general
134,24010,0.8069712223532886,0.0931419525096685,lifestyle - general
135,24007,0.20877014884350714,0.6803315991532357,lifestyle - general
136,24006,0.288136674678994,0.5404014602304557,lifestyle - general
137,24005,0.9729080213318658,0.01192821596618264,lifestyle - general
138,24004,0.8261459523567352,0.08294322059281234,lifestyle - general
139,24003,0.5719814382976193,0.24261806452116697,lifestyle - general
140,22704,0.7936036967291132,0.10039631783810696,lifestyle - general
141,22702,0.39739057350991797,0.4007824389906256,lifestyle - general
142,20075,0.5253578273247047,0.2795447927895251,lifestyle - general
143,20074,0.6190209935169905,0.20829462203968904,lifestyle - general
144,24008,0.3161262973411151,0.5001393753559412,lifestyle - general
145,26416,0.6080208317762281,0.21608154084161083,lifestyle - general
146,26417,0.7773737708621943,0.10937011685883649,lifestyle - general
147,26427,0.8480052712025701,0.07160144815947231,lifestyle - general
148,738,0.7877443245063778,0.10361471712183509,lifestyle - general
149,728,0.8250545022984676,0.0835173614311075,lifestyle - general
150,709,0.1238786805851646,0.9070034289015755,lifestyle - general
151,24502,0.5938603876479869,0.22631564256208092,lifestyle - general
152,24014,0.5808522393744631,0.23593433195700103,lifestyle - general
153,20111#101,0.5404666522411886,0.26723109763006425,lifestyle - general
154,20111#11,0.5581538501880374,0.25324607511583,lifestyle - general
155,20111#4,0.7031742118150555,0.15293706494194276,lifestyle - general
156,20111#10,0.5442571518315047,0.26419585538645346,lifestyle - general
157,777,0.06915519384117587,1.1601751970173477,lifestyle - general
158,20111#6,0.7835004987092618,0.10596072276066035,lifestyle - general
159,20111#1,0.10761956699578584,0.9681087596572926,lifestyle - general
160,20111#12,0.8263961129279306,0.08281173424971451,lifestyle - general
161,20111#13,0.9171144709402367,0.03757645386652607,lifestyle - general
162,20111#3,0.8242879174499187,0.08392106607075313,lifestyle - general
163,20111#9,0.7422994559111691,0.12942085777530055,lifestyle - general
164,20111#8,0.6702347638172262,0.17377304987818845,lifestyle - general
165,20111#5,0.24515566656440616,0.6105580639547752,lifestyle - general
166,20111#100,0.8338390161670872,0.07891778765822278,lifestyle - general
167,20110#4,0.22049608860155592,0.6565991101137272,lifestyle - general
168,20111#2,0.343914278231323,0.463549793272633,lifestyle - general
169,20110#2,0.9155811703376101,0.03830314752060644,lifestyle - general
170,1031,0.7843199754807834,0.10550672400482232,lifestyle - general
171,1883,0.2899139703189484,0.5377308564413321,lifestyle - general
172,26428,0.45324306768561673,0.3436688296790225,lifestyle - general
173,26429,0.36532603742164826,0.43731937376243835,lifestyle - general
174,26430,0.9889292683412341,0.0048347695429762924,lifestyle - general
175,26431,0.15464693031513127,0.8106586961614864,lifestyle - general
176,26432,0.6923814455185557,0.159654578891496,lifestyle - general
177,26433,0.6143023029413855,0.2116178565624794,lifestyle - general
178,26434,0.2662605775196532,0.5746931303431771,lifestyle - general
179,24015,0.9627442182415478,0.01648908085203092,lifestyle - general
180,24013,0.841508235394255,0.07494162945787795,lifestyle - general
181,1873,0.28471630268564074,0.5455876646981203,lifestyle - general
182,24009,0.9711583577963019,0.012709947939953206,lifestyle - general
183,10740,0.6956359918174039,0.15761795593425562,lifestyle - general
184,5057,0.043651067769942715,1.3600051283404895,lifestyle - general
185,4674,0.966109611210631,0.014973597349135087,lifestyle - general
186,3669,0.9019875888193355,0.04479943822785845,lifestyle - general
187,2405,0.2830442431954575,0.5481456737554381,lifestyle - general
188,2385,0.8304382791214984,0.08069264019397822,lifestyle - general
189,2375,0.03512198903819631,1.4544208969842662,lifestyle - general
190,2237,0.336582200444531,0.47290885464990734,lifestyle - general
191,2149,0.9120244938795038,0.039993497840593355,lifestyle - general
192,10877,0.07180384403702213,1.1438523050699687,lifestyle - general
193,20110#101,0.6544368239303255,0.18413227171478666,lifestyle - general
194,24503,0.9258342269002242,0.0334667679481801,lifestyle - general
195,20118_12.0,0.9679764626092696,0.01413520290151646,lifestyle - general
196,20118_16.0,0.49653558836505557,0.30404961871610287,lifestyle - general
197,20118_13.0,0.15452382543542328,0.8110045488773957,lifestyle - general
198,20118_11.0,0.5588844421902094,0.2526779797828877,lifestyle - general
199,20118_8.0,0.2863349304011978,0.5431256685514244,lifestyle - general
200,20118_7.0,0.7025496566322601,0.15332297414284313,lifestyle - general
201,20118_6.0,0.027036281609310694,1.5680530386032765,lifestyle - general
202,2395_4.0,0.21033011511150201,0.6770985404834939,lifestyle - general
203,2395_3.0,0.8459908707491648,0.07263432349130026,lifestyle - general
204,2395_2.0,0.832413531526337,0.07966086861003255,lifestyle - general
205,20118_5.0,0.3830010231012757,0.41680006590958874,lifestyle - general
206,680_6.0,0.5238163347235186,0.2808209626315288,lifestyle - general
207,680_5.0,0.045078536619281094,1.3460301908621055,lifestyle - general
208,680_4.0,0.4728384151252787,0.3252872470185134,lifestyle - general
209,680_3.0,0.06496592199376275,1.1873143936808483,lifestyle - general
210,680_2.0,0.3094571102229073,0.509399534315169,lifestyle - general
211,680_1.0,0.37500686415317647,0.42596078284144245,lifestyle - general
212,670_4.0,0.050947993642617234,1.2928729140539617,lifestyle - general
213,2395_1.0,0.9260358428265788,0.03337220333907825,lifestyle - general
214,670_3.0,0.7864184750945558,0.10434629230541077,lifestyle - general
215,670_2.0,0.6571554617242279,0.18233187826019068,lifestyle - general
216,3637,0.6913848202898366,0.16028015984818358,lifestyle - exercise & work
217,3426,0.26582198671378116,0.5754091004679209,lifestyle - exercise & work
218,2634,0.675594695876114,0.17031376875286086,lifestyle - exercise & work
219,1220,0.4937076949944209,0.30653010375561257,lifestyle - exercise & work
220,2624,0.6517107655331682,0.1859451048858902,lifestyle - exercise & work
221,3647,0.2476471480791599,0.6061666690165358,lifestyle - exercise & work
222,1160,0.007021547277469849,2.153567175616186,lifestyle - exercise & work
223,10953,0.9226659356304865,0.03495551303007038,lifestyle - exercise & work
224,1130,0.7640630782660498,0.11687078617294165,lifestyle - exercise & work
225,104920,0.18018777814191783,0.7442746698804433,lifestyle - exercise & work
226,1120,0.08219935813255039,1.0851315737078797,lifestyle - exercise & work
227,1110,0.1548994223559628,0.8099502017894423,lifestyle - exercise & work
228,914,0.2266476741072655,0.6446487333781286,lifestyle - exercise & work
229,894,0.40322166583506497,0.39445614050147165,lifestyle - exercise & work
230,874,0.3787981631757003,0.42159213559429665,lifestyle - exercise & work
231,1200,0.7991443853375461,0.09737474748157238,lifestyle - exercise & work
232,1140,0.024507754768430524,1.6106964739925342,lifestyle - exercise & work
233,1190,0.8885841804596079,0.051301422808241307,lifestyle - exercise & work
234,6164#3,0.0569434657474137,1.244556103940514,lifestyle - exercise & work
235,1170,0.008570645753764124,2.0669864550043355,lifestyle - exercise & work
236,6162#3,0.8348046738232455,0.07841512811405514,lifestyle - exercise & work
237,6162#100,0.15608834090471843,0.8066295355657033,lifestyle - exercise & work
238,6164#1,0.6578413546341633,0.18187882844399414,lifestyle - exercise & work
239,6164#2,0.5597441643066174,0.2520104255249848,lifestyle - exercise & work
240,6164#100,0.6927356280038476,0.159432475640815,lifestyle - exercise & work
241,6164#4,0.23216930807008934,0.6341951929385516,lifestyle - exercise & work
242,796,0.2897274089597318,0.5380104174752346,lifestyle - exercise & work
243,6164#5,0.27257518089556654,0.5645136910208377,lifestyle - exercise & work
244,6162#1,0.07150272845412808,1.1456773857518772,lifestyle - exercise & work
245,6143#100,0.9877956572523027,0.005332887503795471,lifestyle - exercise & work
246,6143#3,0.27240322767417635,0.5647877508239386,lifestyle - exercise & work
247,6143#4,0.8946642464079588,0.04833991808085625,lifestyle - exercise & work
248,6143#2,0.14472984072246808,0.8394419158402846,lifestyle - exercise & work
249,6143#1,0.9576565161051547,0.018790231953836358,lifestyle - exercise & work
250,1210,0.6968028338778235,0.15689009173317386,lifestyle - exercise & work
251,1180,0.048125976147766605,1.3176204485215905,lifestyle - exercise & work
252,1100,0.6804703337973892,0.1671908038169071,lifestyle - exercise & work
253,884,0.2659040952228852,0.5752749739922185,lifestyle - exercise & work
254,1080,0.22753344046622545,0.6429547662917819,lifestyle - exercise & work
255,1150_1.0,0.11672626394278984,0.9328314147164359,lifestyle - exercise & work
256,1150_2.0,0.04501851600078613,1.3466088252682444,lifestyle - exercise & work
257,1150_3.0,0.5844147965615741,0.23327879687242148,lifestyle - exercise & work
258,1001,0.8615666028160077,0.06471114408081655,lifestyle - exercise & work
259,1011,0.29561645462124403,0.5292713958782956,lifestyle - exercise & work
260,1090,0.562457687250154,0.24991014323430671,lifestyle - exercise & work
261,806,0.922198971015608,0.03517536669966559,lifestyle - exercise & work
262,816,0.41123375492098746,0.3859112447563088,lifestyle - exercise & work
263,826,0.11040493415579407,0.9570115169261191,lifestyle - exercise & work
264,845,0.35788062157807843,0.446261817032059,lifestyle - exercise & work
265,6162#2,0.35663594974066476,0.4477748810511073,lifestyle - exercise & work
266,6162#4,0.8155691984347373,0.08853918456435829,lifestyle - exercise & work
267,904,0.09329218075429771,1.030154754941263,lifestyle - exercise & work
268,924,0.5739386270211836,0.24113454553073788,lifestyle - exercise & work
269,943,0.7755611214714149,0.11038397003380918,lifestyle - exercise & work
270,1070,0.7481873559206643,0.12598963548596132,lifestyle - exercise & work
271,1021,0.5401012453557656,0.267524821329224,lifestyle - exercise & work
272,991,0.10971047171305205,0.959751917638172,lifestyle - exercise & work
273,971,0.6131140720220055,0.2124587159533854,lifestyle - exercise & work
274,981,0.8183450342714825,0.08706354854596034,lifestyle - exercise & work
275,864,0.3401353219495468,0.468348265652578,lifestyle - exercise & work
276,1558,0.8164479256843145,0.08807151001998227,lifestyle - alcohol
277,4429,0.9691468348096338,0.013610418288254433,lifestyle - alcohol
278,4440,0.6701974641949291,0.17379721972401338,lifestyle - alcohol
279,4451,0.09941549712866196,1.0025459114490964,lifestyle - alcohol
280,4462,0.12491554924969919,0.9033834981108343,lifestyle - alcohol
281,1628,0.6205201127266132,0.2072441372843123,lifestyle - alcohol
282,20403,0.6392794058847472,0.19430928595355085,lifestyle - alcohol
283,20408,0.26807344912529835,0.5717461978387646,lifestyle - alcohol
284,20409,0.04447373246791345,1.3518964207602895,lifestyle - alcohol
285,20414,0.6615448443502231,0.1794407108208032,lifestyle - alcohol
286,20416,0.6071491115113914,0.21670463618364805,lifestyle - alcohol
287,1608,0.7706044991189731,0.11316845971850262,lifestyle - alcohol
288,1588,0.764485146915233,0.116630948021991,lifestyle - alcohol
289,1578,0.08304439281798691,1.0806896859147794,lifestyle - alcohol
290,1568,0.7671398527654918,0.11512545515445247,lifestyle - alcohol
291,5364,0.7966662068687715,0.09872360442559956,lifestyle - alcohol
292,1598,0.09631120512350977,1.0163231828628247,lifestyle - alcohol
293,20407,0.0895677095243668,1.0478485316652668,lifestyle - alcohol
294,3731,0.08003389846047786,1.0967260280562137,lifestyle - alcohol
295,20405_1.0,0.01818238506792431,1.7403491489524046,lifestyle - alcohol
296,20405_0.0,0.832129681671241,0.07980898663541604,lifestyle - alcohol
297,20117_2.0,0.7461265228938435,0.12718752167545064,lifestyle - alcohol
298,20117_1.0,0.5745215515665176,0.240693675329289,lifestyle - alcohol
299,20117_0.0,0.24361063805075692,0.6133037507441467,lifestyle - alcohol
300,3859_5.0,0.22835899062264875,0.6413818853009416,lifestyle - alcohol
301,3859_3.0,0.07433838897207148,1.1287868549718083,lifestyle - alcohol
302,3859_2.0,0.05797338269580238,1.2367713581895154,lifestyle - alcohol
303,3859_1.0,0.6423372368602378,0.19223690081920158,lifestyle - alcohol
304,2664_5.0,0.1172116662856899,0.9310291600641138,lifestyle - alcohol
305,2664_4.0,0.8267775868553314,0.08261130519059946,lifestyle - alcohol
306,2664_3.0,0.2727784651473288,0.5641899186081004,lifestyle - alcohol
307,2664_2.0,0.1870903481533948,0.7279486168390781,lifestyle - alcohol
308,2664_1.0,0.13715476082374795,0.8627891128600491,lifestyle - alcohol
309,2664_0.0,0.5883843725613249,0.23033887061566988,lifestyle - alcohol
310,20405_2.0,0.12459646078668833,0.9044942938136209,lifestyle - alcohol
311,1618,0.3506550141405652,0.4551199465897826,lifestyle - alcohol
312,20410,0.5771157979863825,0.238737037137527,lifestyle - alcohol
313,4407,0.5169673713651963,0.28653686673821355,lifestyle - alcohol
314,20404,0.1693663669956386,0.7711728282344151,lifestyle - alcohol
315,20406,0.9612212242689592,0.017176648312242675,lifestyle - alcohol
316,20415,0.8512009914215839,0.06996787921177096,lifestyle - alcohol
317,4418,0.9992315721014942,0.00033385228319990704,lifestyle - alcohol
318,2644,0.5729696783096841,0.2418683603907622,lifestyle - tobacco
319,2907,0.4245396424515816,0.3720817501923979,lifestyle - tobacco
320,3159,0.15177566223810243,0.8187978635070566,lifestyle - tobacco
321,6157#3,0.8443374141461254,0.07348396591190828,lifestyle - tobacco
322,20160,0.10659152911008597,0.9722773075695139,lifestyle - tobacco
323,6157#2,0.7569197518353152,0.12095016169213159,lifestyle - tobacco
324,6157#4,0.4160047763081711,0.380901683045434,lifestyle - tobacco
325,6158#3,0.3861795029431041,0.41321078077655693,lifestyle - tobacco
326,6158#1,0.41605400098383616,0.38085029724043273,lifestyle - tobacco
327,6158#100,0.2371432840660236,0.624989170123925,lifestyle - tobacco
328,6158#4,0.6421741388504634,0.19234718799512623,lifestyle - tobacco
329,6157#1,0.878099119256199,0.05645645844882847,lifestyle - tobacco
330,6157#100,0.5510160348947816,0.2588357627362472,lifestyle - tobacco
331,6158#2,0.6630687235361761,0.1784414569560379,lifestyle - tobacco
332,1239,0.04018711928147797,1.395913124064181,lifestyle - tobacco
333,3446_1.0,0.6184892744014279,0.20866782733423636,lifestyle - tobacco
334,3446_2.0,0.9120598375417388,0.039976667963578974,lifestyle - tobacco
335,3446_3.0,0.426219245853071,0.370366943690153,lifestyle - tobacco
336,20116_0.0,0.5351626416607369,0.2715142111723672,lifestyle - tobacco
337,20116_1.0,0.7994287768335915,0.09722022260694231,lifestyle - tobacco
338,20116_2.0,0.08709503269237369,1.0600066134861252,lifestyle - tobacco
339,22506_0.0,0.3382623106130938,0.4707463888647189,lifestyle - tobacco
340,22506_1.0,0.3498559009974031,0.4561107964724445,lifestyle - tobacco
341,22506_2.0,0.06544093427744202,1.1841505090213111,lifestyle - tobacco
342,22506_3.0,0.17675203573111753,0.7526355755412489,lifestyle - tobacco
343,2867,0.3701824791124535,0.4315841404314413,lifestyle - tobacco
344,2897,0.474358317196236,0.3238934802824907,lifestyle - tobacco
345,3436,0.16276888122023733,0.788428621597614,lifestyle - tobacco
346,3456,0.16027188331933817,0.7951426597437095,lifestyle - tobacco
347,20161,0.7614968906727981,0.11833186562590721,lifestyle - tobacco
348,20162,0.4689690140490659,0.32885585125520905,lifestyle - tobacco
349,22507,0.3652949642228389,0.43735631471747727,lifestyle - tobacco
350,2877_2.0,0.09517827549018033,1.021462168332004,lifestyle - tobacco
351,2877_1.0,0.6271313202408381,0.2026415091144589,lifestyle - tobacco
352,2877_3.0,0.5658221031226628,0.24732009138466374,lifestyle - tobacco
353,3466,0.6579851614197572,0.18178390028601837,lifestyle - tobacco
354,1249,0.5606842138623532,0.25128167134752494,lifestyle - tobacco
355,1259,0.2734131679142735,0.5631805731083799,lifestyle - tobacco
356,1269,0.02580467106875409,1.5883016724954242,lifestyle - tobacco
357,1279,0.3295554027785912,0.48207156407935264,lifestyle - tobacco
358,2887,0.5689834712894506,0.24490034947847392,lifestyle - tobacco
359,2926,0.7345771197692044,0.13396260296149842,lifestyle - tobacco
360,3506,0.8436124994072328,0.07385699414903665,lifestyle - tobacco
361,3496,0.418871043130034,0.3779196617049466,lifestyle - tobacco
362,3486,0.024487818617645925,1.6110499002372174,lifestyle - tobacco
363,3476,0.18891377807921894,0.7237363664531583,lifestyle - tobacco
364,2936,0.7847291806136285,0.10528019759613715,lifestyle - tobacco
365,46,0.08950131267202274,1.0481705950524074,physical - general
366,1707_3.0,0.5966637131415979,0.22427037352102216,physical - general
367,20152,0.8892259505013358,0.05098787166458858,physical - general
368,1707_1.0,0.10846938645002896,0.9646928163945069,physical - general
369,20153,0.31740984043626325,0.4983796132430436,physical - general
370,23128,0.07501137616187802,1.1248728668794201,physical - general
371,23127,0.19629515301587216,0.7070904240090069,physical - general
372,23126,0.8873725208083242,0.051894024172642425,physical - general
373,23125,0.7909624885456268,0.10184411246178957,physical - general
374,23123,0.2629601468329939,0.5801100664228528,physical - general
375,47,0.07520372034843577,1.1237606742111432,physical - general
376,20154,0.9746816302320398,0.011137218981048712,physical - general
377,1707_2.0,0.1397150981334505,0.8547566598719099,physical - general
378,48,0.38819319690653703,0.4109520799003606,physical - general
379,49,0.5515714693502147,0.2583982062819435,physical - general
380,50,0.10067802596323519,0.9970653084363371,physical - general
381,2306,0.6439187379328537,0.1911689368236462,physical - general
382,3088,0.039463713577588835,1.4038020495863588,physical - general
383,23121,0.5908535437046374,0.2285201554017348,physical - general
384,23120,0.26997053956549505,0.5686836254788361,physical - general
385,23119,0.5366993308632648,0.2702689461748108,physical - general
386,23113,0.32662859678507894,0.4859457948526417,physical - general
387,23111,0.8260303575485699,0.08300399157361357,physical - general
