i,phesid,p_Asymmetry Pattern 24,-logp_Asymmetry Pattern 24,Category
0,1677,0.0015068436746390195,2.821931800613818,early life factors
1,1777,0.8382811242046437,0.07661031285363999,early life factors
2,1787,0.09007589742828788,1.045391402297686,early life factors
3,1767,0.9376261981228287,0.02797026657638173,early life factors
4,1697,0.42417203772510764,0.37245796444263546,early life factors
5,1687,0.012799350267158735,1.8928120758638176,early life factors
6,20022,0.06419743656642624,1.192482313166077,early life factors
7,130,0.006621417196610891,2.179049047600053,early life factors
8,129,0.13599745330242563,0.8664692241816886,early life factors
9,10722#4,0.3172344130517928,0.4986197072691753,lifestyle - general
10,10722#5,0.08102424018297508,1.0913850329386208,lifestyle - general
11,10722#2,0.6282365957914562,0.20187676884904743,lifestyle - general
12,10722#100,0.5209026244016466,0.28324345450763255,lifestyle - general
13,10722#3,0.7412945429572476,0.13000919692706175,lifestyle - general
14,10721#1,0.7179258096306652,0.14392043337996263,lifestyle - general
15,10860#1,0.749570513157566,0.12518750619823607,lifestyle - general
16,10721#6,0.04374364025500477,1.3590850787085764,lifestyle - general
17,10721#2,0.3696343023916785,0.432227732667955,lifestyle - general
18,10721#3,0.9906878161616239,0.004063178085790555,lifestyle - general
19,10721#100,0.9291112181220303,0.031932296204809196,lifestyle - general
20,10114,0.8124199870208592,0.09021940069547695,lifestyle - general
21,10105,0.2754411697762959,0.5599711458860448,lifestyle - general
22,6160#4,0.3354663350666433,0.47435105590741405,lifestyle - general
23,6160#3,0.1949507550157528,0.7100750785137475,lifestyle - general
24,6160#5,0.08294207780059014,1.0812250892272715,lifestyle - general
25,10722#1,0.7516547743746173,0.12398157963340516,lifestyle - general
26,10860#100,0.5436605919327528,0.26467214635533487,lifestyle - general
27,20107#11,0.7918542648216756,0.10135473988478583,lifestyle - general
28,10860#3,0.7015527202269222,0.15393968708278,lifestyle - general
29,20110#3,0.7338348019854156,0.13440169575283886,lifestyle - general
30,20110#9,0.8008506417766934,0.09644847205623586,lifestyle - general
31,20110#12,0.3379997377814912,0.471083636645705,lifestyle - general
32,20110#11,0.9725495491253446,0.012088263150283567,lifestyle - general
33,20110#1,0.5328064884385291,0.273430495031653,lifestyle - general
34,20110#8,0.0011299982579482486,2.9469222260422847,lifestyle - general
35,20110#100,0.39786211404556254,0.4002674140687896,lifestyle - general
36,20107#101,0.8160511594840975,0.08828261381332377,lifestyle - general
37,20107#12,0.3008217326417009,0.5216907916660808,lifestyle - general
38,10860#2,0.4072061265487732,0.390185696520243,lifestyle - general
39,20107#9,0.857450955619462,0.0667907113003212,lifestyle - general
40,20107#3,0.26584412225111154,0.5753729373890261,lifestyle - general
41,20107#4,0.09925200704621427,1.0032607022949975,lifestyle - general
42,20107#6,0.06995279159871574,1.1551949494819957,lifestyle - general
