i,phesid,p_Asymmetry Pattern 35,-logp_Asymmetry Pattern 35,Category
0,1677,0.26746778479415556,0.5727285191704731,early life factors
1,1777,0.20843625413849573,0.6810267402529213,early life factors
2,1787,0.8057397690342664,0.09380520028062556,early life factors
3,1767,0.9166550806490975,0.037794050098814286,early life factors
4,1697,0.4176754934163411,0.3791610056692379,early life factors
5,1687,0.18215391608563009,0.7395614875233674,early life factors
6,20022,0.8002781247507081,0.0967590541917591,early life factors
7,130,0.21685382324559255,0.6638329166103231,early life factors
8,129,0.9354956928688097,0.02895820770177449,early life factors
9,10722#4,0.22239969062816567,0.6528658212202587,lifestyle - general
10,10722#5,0.6266489681427068,0.2029756711152956,lifestyle - general
11,10722#2,0.4441004390814548,0.35251879743979253,lifestyle - general
12,10722#100,0.2226732361931098,0.6523319790689899,lifestyle - general
13,10722#3,0.9759841659491986,0.010557228129077788,lifestyle - general
14,10721#1,0.2449781748736374,0.6108726052442642,lifestyle - general
15,10860#1,0.7607491559757452,0.11875852080387979,lifestyle - general
16,10721#6,0.3173287815714909,0.4984905358075474,lifestyle - general
17,10721#2,0.8615586735028011,0.06471514107049367,lifestyle - general
18,10721#3,0.3419883875284766,0.46598864048750904,lifestyle - general
19,10721#100,0.23606172826785507,0.6269744176200223,lifestyle - general
20,10114,0.6685009126536655,0.1748979954922283,lifestyle - general
21,10105,0.7081173258015581,0.14989477941931828,lifestyle - general
22,6160#4,0.19300787194364205,0.7144249776659728,lifestyle - general
23,6160#3,0.7969950610911755,0.098544369880544,lifestyle - general
24,6160#5,0.20515119738346807,0.6879259438907545,lifestyle - general
25,10722#1,0.573454337830441,0.24150115774140596,lifestyle - general
26,10860#100,0.3334433532793432,0.47697793520401544,lifestyle - general
27,20107#11,0.4320914640770538,0.3644243130473674,lifestyle - general
28,10860#3,0.11843185140880941,0.9265314814746626,lifestyle - general
29,20110#3,0.864515851920974,0.06322703901389973,lifestyle - general
30,20110#9,0.8510727191916749,0.07003333040377258,lifestyle - general
31,20110#12,0.5725144810774524,0.24221352388328515,lifestyle - general
32,20110#11,0.7712537095453895,0.11280273410136811,lifestyle - general
33,20110#1,0.7243331025885822,0.1400616667486843,lifestyle - general
34,20110#8,0.9038912674120841,0.043883809351049984,lifestyle - general
35,20110#100,0.5796449692838432,0.23683792900790893,lifestyle - general
36,20107#101,0.32145117967351516,0.49288497610949583,lifestyle - general
37,20107#12,0.3044000831801063,0.51655523322651,lifestyle - general
38,10860#2,0.7287093861560594,0.13744563650027908,lifestyle - general
39,20107#9,0.23118608310969488,0.6360383130308325,lifestyle - general
40,20107#3,0.17058976769371126,0.7680470222155684,lifestyle - general
41,20107#4,0.5535316155401399,0.256857568890944,lifestyle - general
42,20107#6,0.036807161290172044,1.4340676757223991,lifestyle - general
43,20107#13,0.69548415522261,0.15771275981682772,lifestyle - general
44,20107#8,0.5160416610810903,0.2873152354905044,lifestyle - general
45,20107#1,0.2369954123126382,0.6252600608531451,lifestyle - general
46,20107#2,0.0507018082600694,1.2949765514484037,lifestyle - general
47,20107#100,0.0066462996687136735,2.1774200811231035,lifestyle - general
48,6160#2,0.8739191793291847,0.05852872937285553,lifestyle - general
49,20107#10,0.6690185947549833,0.17456181124973502,lifestyle - general
50,6160#1,0.8334780856169324,0.07910581445716021,lifestyle - general
51,6146#3,0.8330860209246231,0.07931015287401658,lifestyle - general
52,6146#1,0.398889231821583,0.3991476874895812,lifestyle - general
53,6139#3,0.6058500370335929,0.21763486122735595,lifestyle - general
54,6139#2,0.6145663830870814,0.21143119943120842,lifestyle - general
55,6139#1,0.6286452821474802,0.20159433938829865,lifestyle - general
56,6139#100,0.7042718308830018,0.1522596819565651,lifestyle - general
57,6142#7,0.02380626356856391,1.6233087624654117,lifestyle - general
58,6142#100,0.08316103561776081,1.0800801109678124,lifestyle - general
59,6142#4,0.7677145531208267,0.11480022664577211,lifestyle - general
60,6142#6,0.40098239384890705,0.396874695764179,lifestyle - general
61,6142#5,0.5228661991160289,0.2816094323946014,lifestyle - general
62,6140#1,0.36692350999786233,0.435424460674601,lifestyle - general
63,6142#3,0.22288968500771186,0.6519100295363072,lifestyle - general
64,6142#1,0.6214520669411988,0.20659236318602944,lifestyle - general
65,6138#2,0.08181598991038469,1.087161810617053,lifestyle - general
66,6138#4,0.8999702033431135,0.045771869158323146,lifestyle - general
67,6138#1,0.023175005665112033,1.6349801510205055,lifestyle - general
68,6138#3,0.2642839781396215,0.5779291645885464,lifestyle - general
69,4501,0.39425593943472453,0.4042217553375587,lifestyle - general
70,2159,0.3193105204901885,0.495786772298117,lifestyle - general
71,1835,0.08522879267773796,1.069413663582628,lifestyle - general
72,1797,0.19928101254395886,0.700534078821927,lifestyle - general
73,6142#2,0.7690483474483448,0.1140463567265136,lifestyle - general
74,6160#100,0.7097362035343989,0.1489030409114622,lifestyle - general
75,6140#3,0.4120657570645811,0.38503347413300926,lifestyle - general
76,6140#100,0.7941897608623373,0.10007571640289832,lifestyle - general
77,20110#5,0.29295988141343726,0.5331918488394167,lifestyle - general
78,6146#2,0.29536749788036115,0.5296372959834881,lifestyle - general
79,6146#100,0.3845415760238089,0.4150566980951155,lifestyle - general
80,6145#4,0.0712961984917462,1.1469336260818184,lifestyle - general
81,6145#2,0.8082039544180428,0.0924790289518542,lifestyle - general
82,6145#6,0.39446841218700857,0.4039877680239576,lifestyle - general
83,6145#3,0.8502544361197125,0.07045109350016666,lifestyle - general
84,6145#5,0.22126935019777527,0.6550787395379242,lifestyle - general
85,6145#100,0.11188303550084634,0.9512357592884993,lifestyle - general
86,6140#5,0.6810624439360419,0.16681306750925082,lifestyle - general
87,6145#1,0.096580142459031,1.0151121583359062,lifestyle - general
88,6141#7,0.6028751001734044,0.21977265290791598,lifestyle - general
89,6141#3,0.16091692403936536,0.7933982776512227,lifestyle - general
90,6141#4,0.11479935980328222,0.9400605338428982,lifestyle - general
91,6141#8,0.6430375354242849,0.19176367567319685,lifestyle - general
92,6141#2,0.2080725374593695,0.6817852365442791,lifestyle - general
93,6141#1,0.5207736323564215,0.28335101294217224,lifestyle - general
94,6140#4,0.47208647131635406,0.3259784450608883,lifestyle - general
95,6140#6,0.04382185168271,1.3583092753697266,lifestyle - general
96,6140#2,0.10375709154913328,0.9839822106119647,lifestyle - general
97,6141#6,0.936371039141262,0.02855202698699315,lifestyle - general
98,20110#6,0.7634846627133164,0.11719968285887299,lifestyle - general
99,670_1.0,0.15755143262431956,0.8025776434071008,lifestyle - general
100,20110#10,0.6192567941798393,0.20812921985132765,lifestyle - general
101,1845,0.8307980432895987,0.08050453499386034,lifestyle - general
102,1807,0.04034519435599527,1.3942081880538502,lifestyle - general
103,767,0.07628696038959355,1.1175496889757173,lifestyle - general
104,699,0.6642103356470904,0.17769437071358346,lifestyle - general
105,189,0.9638803511442819,0.015976872801327775,lifestyle - general
106,6,0.6168255708507503,0.20983763066204847,lifestyle - general
107,5,0.26196560883956765,0.5817557196404073,lifestyle - general
108,4,0.28565520461427685,0.5441578587216916,lifestyle - general
109,3,0.6957248540606129,0.15756248163793338,lifestyle - general
110,24504,0.13572625237195632,0.8673361423359732,lifestyle - general
111,24505,0.6404447544958005,0.19351832704719205,lifestyle - general
112,24506,0.43314731833514636,0.36336437002372807,lifestyle - general
113,24507,0.9208975909401398,0.03578866313917452,lifestyle - general
114,24508,0.017384803378024134,1.759830216819781,lifestyle - general
115,26410,0.9075933404743359,0.04210869943965651,lifestyle - general
116,26411,0.8109315114631626,0.09101582328530987,lifestyle - general
117,26412,0.28378801257884695,0.5470059534198122,lifestyle - general
118,26413,0.7132834181923916,0.14673787197153537,lifestyle - general
119,26414,0.07605805978448894,1.118854757489222,lifestyle - general
120,2139,0.4667832492288449,0.3308847372410809,lifestyle - general
121,2946,0.10185027119399108,0.9920378102779845,lifestyle - general
122,3526,0.8741408281913212,0.05841859484904313,lifestyle - general
123,3659,0.13992438600010354,0.8541065901375232,lifestyle - general
124,24501,0.4141469106012682,0.38284557398591024,lifestyle - general
125,24500,0.47045375649761584,0.32748305934602545,lifestyle - general
126,24020,0.9673929688013356,0.014397073472143048,lifestyle - general
127,24019,0.6249438030916086,0.20415903402314706,lifestyle - general
128,24018,0.44566469351743127,0.3509917702618409,lifestyle - general
129,24017,0.5882597028499901,0.2304309007699489,lifestyle - general
130,24016,0.561753575440376,0.25045415470930693,lifestyle - general
131,24012,0.622661205114133,0.2057481921390735,lifestyle - general
132,24011,0.5533723364945814,0.2569825553650083,lifestyle - general
133,26415,0.39958230535823336,0.3983937518159899,lifestyle - general
134,24010,0.40385260578340093,0.3937771105696997,lifestyle - general
135,24007,0.9138136868610074,0.03914234148309879,lifestyle - general
136,24006,0.30904520966106774,0.509977983778638,lifestyle - general
137,24005,0.5171650974491192,0.2863707925633626,lifestyle - general
138,24004,0.7827517536316874,0.10637595074175682,lifestyle - general
139,24003,0.6645529429410134,0.17747041440337302,lifestyle - general
140,22704,0.9145669067870347,0.03878451743139431,lifestyle - general
141,22702,0.9173976342010608,0.03744238416779185,lifestyle - general
142,20075,0.6512736672223818,0.18623648118597846,lifestyle - general
143,20074,0.7206059972443493,0.14230212778201928,lifestyle - general
144,24008,0.9719376595804735,0.012361589979540677,lifestyle - general
145,26416,0.7693076508672695,0.11389994842418635,lifestyle - general
146,26417,0.7606760834538903,0.11880023825699193,lifestyle - general
147,26427,0.02487245525308188,1.6042813417813695,lifestyle - general
148,738,0.16030615706384949,0.7950497968754086,lifestyle - general
149,728,0.7007398553571507,0.15444318082319022,lifestyle - general
150,709,0.34086685015097207,0.46741523255386586,lifestyle - general
151,24502,0.03414806696529056,1.4666338755862067,lifestyle - general
152,24014,0.10592348358182804,0.9750077447143547,lifestyle - general
153,20111#101,0.12343783075439135,0.908551718990239,lifestyle - general
154,20111#11,0.9477969357622011,0.023284699713130103,lifestyle - general
155,20111#4,0.13337758450342832,0.8749171520120668,lifestyle - general
156,20111#10,0.9424984574170883,0.02571935192937875,lifestyle - general
157,777,0.7156548811240852,0.14529636226979642,lifestyle - general
158,20111#6,0.6168977469956073,0.20978681586262177,lifestyle - general
159,20111#1,0.329596620130239,0.4820172504528128,lifestyle - general
160,20111#12,0.1644055623880984,0.7840834929176774,lifestyle - general
161,20111#13,0.36457986119628516,0.4382073247454507,lifestyle - general
162,20111#3,0.6536490193340846,0.1846553860533348,lifestyle - general
163,20111#9,0.20742892483227032,0.6831306837273038,lifestyle - general
164,20111#8,0.6370523822294404,0.19582485592543716,lifestyle - general
165,20111#5,0.6606741780007067,0.18001266696337057,lifestyle - general
166,20111#100,0.26603545997091405,0.5750604722286693,lifestyle - general
167,20110#4,0.5982437947232699,0.22312179740557225,lifestyle - general
168,20111#2,0.03167845210244906,1.4992360474041508,lifestyle - general
169,20110#2,0.0430550131505703,1.3659762737835317,lifestyle - general
170,1031,0.41985063954240615,0.3769051809334943,lifestyle - general
171,1883,0.9777957482101278,0.009751855528814798,lifestyle - general
172,26428,0.7838781245499457,0.10575145510883376,lifestyle - general
173,26429,0.22247995088729616,0.6527091200148903,lifestyle - general
174,26430,0.20838235246782152,0.681139063445306,lifestyle - general
175,26431,0.8956390695576493,0.0478669698906739,lifestyle - general
176,26432,0.42297467441700853,0.3736856352022926,lifestyle - general
177,26433,0.09551859678648932,1.0199120661598573,lifestyle - general
178,26434,0.9250674794718395,0.03382658629516498,lifestyle - general
179,24015,0.7570815629400781,0.12085732997594885,lifestyle - general
180,24013,0.6586761188617536,0.1813280821704108,lifestyle - general
181,1873,0.84185364570492,0.07476340302219121,lifestyle - general
182,24009,0.2917077166128262,0.5350520822322513,lifestyle - general
183,10740,0.2668658541969237,0.5737069911526615,lifestyle - general
