i,phesid,p_Asymmetry Pattern 15,-logp_Asymmetry Pattern 15,Category
0,1677,0.8583377106934771,0.06634180651700618,early life factors
1,1777,0.0004610599509049712,3.3362426003057792,early life factors
2,1787,0.7721639147471754,0.1122904979623741,early life factors
3,1767,0.906986108445991,0.04239936461736047,early life factors
4,1697,0.1832034008569364,0.7370664686611138,early life factors
5,1687,0.7495833397005794,0.12518007467699205,early life factors
6,20022,0.0683901923681651,1.16500617468026,early life factors
7,130,0.6461679398913733,0.18965459363139434,early life factors
8,129,0.5115328495931032,0.2911264715531343,early life factors
9,10722#4,0.5017628213929781,0.2995015213036994,lifestyle - general
10,10722#5,0.9996484714875337,0.00015269373286884712,lifestyle - general
11,10722#2,0.4712760370216264,0.3267246422557584,lifestyle - general
12,10722#100,0.09621552057090849,1.0167548660638936,lifestyle - general
13,10722#3,0.4632759277766655,0.3341602655325827,lifestyle - general
14,10721#1,0.8492251916916019,0.07097713126254142,lifestyle - general
15,10860#1,0.19209203933129346,0.7164906327756235,lifestyle - general
16,10721#6,0.9481728800608251,0.02311247066689469,lifestyle - general
17,10721#2,0.22878862482222978,0.6405655720981784,lifestyle - general
18,10721#3,0.6343517090295597,0.19766988574759198,lifestyle - general
19,10721#100,0.3792769910808557,0.4210435030649812,lifestyle - general
20,10114,0.0665866670612818,1.1766127228025949,lifestyle - general
21,10105,0.37602266590319866,0.4247859758702063,lifestyle - general
22,6160#4,0.0011553083949170848,2.9373020708946704,lifestyle - general
23,6160#3,0.030404249376707004,1.5170657140266155,lifestyle - general
24,6160#5,0.2759972273043835,0.5590952808784592,lifestyle - general
25,10722#1,0.6095338342224831,0.21500218240278388,lifestyle - general
26,10860#100,0.5918731895897051,0.22777133206220324,lifestyle - general
27,20107#11,0.7349836738404264,0.13372230777262392,lifestyle - general
28,10860#3,0.5268592407730914,0.2783053982995464,lifestyle - general
29,20110#3,0.8414806108034641,0.07495588648325692,lifestyle - general
30,20110#9,0.8805340261654486,0.055253857084129006,lifestyle - general
31,20110#12,0.6322469526615813,0.19911325521479392,lifestyle - general
32,20110#11,0.3708324037773791,0.4308223237000259,lifestyle - general
33,20110#1,0.9670514356526337,0.014550425993485015,lifestyle - general
34,20110#8,0.0019833603365363643,2.7025983760857835,lifestyle - general
35,20110#100,0.9690044032844175,0.013674249453073843,lifestyle - general
36,20107#101,0.6785901750543218,0.16839243256384848,lifestyle - general
37,20107#12,0.9975632807828095,0.0010595451418804929,lifestyle - general
38,10860#2,0.6687388961689134,0.17474341599516977,lifestyle - general
39,20107#9,0.9316391589076883,0.03075226537124425,lifestyle - general
40,20107#3,0.44101210132174246,0.355549493377626,lifestyle - general
41,20107#4,0.6323138399761878,0.19906731232009217,lifestyle - general
42,20107#6,0.9666024942723028,0.014752088519195178,lifestyle - general
43,20107#13,0.477244457476183,0.32125910662520596,lifestyle - general
44,20107#8,0.6371594617533074,0.19575186328034544,lifestyle - general
45,20107#1,0.18184825088635262,0.7402908718655714,lifestyle - general
46,20107#2,0.0463747772774501,1.3337181631430797,lifestyle - general
47,20107#100,0.4203342701599469,0.3764052002048472,lifestyle - general
48,6160#2,0.003338426423443891,2.4764581908681005,lifestyle - general
49,20107#10,0.2521955811345238,0.5982625272225138,lifestyle - general
50,6160#1,0.9109151382034479,0.0405220804656835,lifestyle - general
51,6146#3,0.48832106375117734,0.3112945419997087,lifestyle - general
52,6146#1,0.16501353662739682,0.7824804276561365,lifestyle - general
53,6139#3,0.8496930720852218,0.07073792272307317,lifestyle - general
54,6139#2,0.853504800217104,0.0687940320162214,lifestyle - general
55,6139#1,0.10829179292211805,0.9654044558741821,lifestyle - general
56,6139#100,0.03841958620064628,1.4154473170314237,lifestyle - general
57,6142#7,0.0775911417217986,1.110187857619878,lifestyle - general
58,6142#100,0.9856206022479556,0.00629022710630574,lifestyle - general
59,6142#4,0.6419114118062145,0.1925249034239742,lifestyle - general
60,6142#6,0.08928711684791332,1.049211200523501,lifestyle - general
61,6142#5,0.5729963711312793,0.24184812847353748,lifestyle - general
62,6140#1,0.7619477513982954,0.11807480826327045,lifestyle - general
63,6142#3,2.013424556193692e-05,4.696064638935924,lifestyle - general
64,6142#1,0.014659572901885465,1.8338786824272486,lifestyle - general
65,6138#2,0.6323401917685126,0.19904921339705187,lifestyle - general
66,6138#4,0.38088119002777476,0.4192104746187996,lifestyle - general
67,6138#1,0.3674765044854585,0.4347704233784691,lifestyle - general
68,6138#3,0.3579929733437587,0.44612549756836106,lifestyle - general
69,4501,0.2833712211092261,0.5476442583514555,lifestyle - general
70,2159,0.24761337140957246,0.6062259066123643,lifestyle - general
71,1835,0.00015784960455433145,3.801756501767246,lifestyle - general
72,1797,4.055062924119557e-05,4.392002402270119,lifestyle - general
73,6142#2,0.004437453026530047,2.352866231216122,lifestyle - general
74,6160#100,0.7569476660492416,0.12093414577299226,lifestyle - general
75,6140#3,0.28798063970209375,0.5406367079114993,lifestyle - general
76,6140#100,0.5742842173341643,0.24087311897717878,lifestyle - general
77,20110#5,0.10922788304390234,0.9616664833679164,lifestyle - general
78,6146#2,0.4194391784423978,0.3773310059482589,lifestyle - general
79,6146#100,0.4312221237846014,0.3652989658382648,lifestyle - general
80,6145#4,0.6487879953842123,0.18789719453461168,lifestyle - general
81,6145#2,0.6715566509244169,0.17291734539868103,lifestyle - general
82,6145#6,0.37105263058493587,0.4305644851248601,lifestyle - general
83,6145#3,0.967186135534795,0.014489937647584127,lifestyle - general
84,6145#5,0.42444397789100713,0.37217962390857223,lifestyle - general
85,6145#100,0.620495018980043,0.20726170044754663,lifestyle - general
86,6140#5,0.23551082024314385,0.6279891349727077,lifestyle - general
87,6145#1,0.8187561882066337,0.08684540456493892,lifestyle - general
88,6141#7,0.09884531448431487,1.0050439125094965,lifestyle - general
89,6141#3,0.21116284735134974,0.6753824905399841,lifestyle - general
90,6141#4,0.1740142935411335,0.759415077285862,lifestyle - general
91,6141#8,0.08165473237104895,1.0880186402834056,lifestyle - general
92,6141#2,6.156655873804907e-06,5.210655120614193,lifestyle - general
93,6141#1,0.18827834957823641,0.7251996173136341,lifestyle - general
94,6140#4,0.44040641056232793,0.3561463680572742,lifestyle - general
95,6140#6,0.3250901672403371,0.48799616608628893,lifestyle - general
96,6140#2,0.7670846620881703,0.11515670091593198,lifestyle - general
97,6141#6,0.5499191486807217,0.25970115752928064,lifestyle - general
98,20110#6,0.23608525569880132,0.6269311351940459,lifestyle - general
99,670_1.0,0.19789531699616336,0.7035644828364981,lifestyle - general
100,20110#10,0.11603840792604404,0.9353982384498382,lifestyle - general
101,1845,0.007256745433027242,2.1392581117221914,lifestyle - general
102,1807,0.07163828649376824,1.1448548105282113,lifestyle - general
103,767,8.361318930457667e-05,4.077725210714119,lifestyle - general
104,699,0.001979270090233491,2.7034949381360014,lifestyle - general
105,189,0.08363368857163228,1.0776187487134774,lifestyle - general
106,6,0.7418846395457082,0.12966362073680265,lifestyle - general
107,5,0.09535389442328286,1.0206615648937691,lifestyle - general
108,4,0.15637815978076625,0.8058239018453719,lifestyle - general
109,3,0.04584874658634255,1.3386725325801245,lifestyle - general
110,24504,0.8913330020519635,0.04996001320771812,lifestyle - general
111,24505,0.36424317637183523,0.4386085754311821,lifestyle - general
112,24506,0.25412117609041246,0.5949591433871677,lifestyle - general
113,24507,0.14161334127450736,0.8488958301987525,lifestyle - general
114,24508,0.2508341251975886,0.6006133794169697,lifestyle - general
115,26410,0.636923552913694,0.1959126909615369,lifestyle - general
116,26411,0.9910933865838147,0.0038854218343985407,lifestyle - general
117,26412,0.5897162945228283,0.22935687201262725,lifestyle - general
118,26413,0.8191947144023419,0.08661285850850564,lifestyle - general
119,26414,0.030774572381466157,1.511807972959111,lifestyle - general
120,2139,0.8075267511090818,0.0928430817936109,lifestyle - general
121,2946,0.803473110770598,0.09502865286374373,lifestyle - general
122,3526,0.1650813176048254,0.7823020734375744,lifestyle - general
123,3659,0.2805646628876447,0.5519670292425156,lifestyle - general
124,24501,0.7792242704847264,0.10833752895614118,lifestyle - general
125,24500,0.3667140434869479,0.43567245820927875,lifestyle - general
126,24020,0.5646145398655018,0.2482479421613838,lifestyle - general
127,24019,0.33489735596274445,0.47508828123087943,lifestyle - general
128,24018,0.24830442822020626,0.6050155352402341,lifestyle - general
129,24017,0.2846431501157301,0.5456992629423145,lifestyle - general
130,24016,0.2962390220396459,0.528357734672786,lifestyle - general
131,24012,0.6127874642542296,0.21269012761321374,lifestyle - general
132,24011,0.8367162031044949,0.0774218207707882,lifestyle - general
133,26415,0.32336379141226296,0.4903086117339811,lifestyle - general
134,24010,0.5447500089662429,0.2638027539334924,lifestyle - general
135,24007,0.3311162496337414,0.48001950558710804,lifestyle - general
136,24006,0.386365031426224,0.4130021869818455,lifestyle - general
137,24005,0.2973475296898608,0.5267356651906615,lifestyle - general
138,24004,0.4733491766177976,0.32481837399322505,lifestyle - general
139,24003,0.2457161397776612,0.6095663161036926,lifestyle - general
140,22704,0.8101134481748973,0.09145415832344568,lifestyle - general
141,22702,0.6452196988543539,0.19029238187026026,lifestyle - general
142,20075,0.6425897056552354,0.19206623616535506,lifestyle - general
143,20074,0.8051234842966597,0.09413750542611662,lifestyle - general
144,24008,0.7458285370525947,0.12736100358751995,lifestyle - general
145,26416,0.6751341220062997,0.17060994174520872,lifestyle - general
146,26417,0.4740251877937326,0.3241985810491236,lifestyle - general
147,26427,0.03153400590502278,1.5012208553878983,lifestyle - general
148,738,0.2900866354054687,0.5374722791372113,lifestyle - general
149,728,0.7400669063406654,0.13072901575408785,lifestyle - general
150,709,0.003407632604647485,2.4675472350248677,lifestyle - general
151,24502,0.5351526173103054,0.2715223461962131,lifestyle - general
152,24014,0.4830752332791133,0.3159852277296601,lifestyle - general
153,20111#101,0.03831268199455109,1.4166574451282687,lifestyle - general
154,20111#11,0.36166553875103175,0.44169287095437715,lifestyle - general
155,20111#4,0.018596746843791628,1.7305630209087977,lifestyle - general
156,20111#10,0.37180340420458285,0.4296866381776291,lifestyle - general
157,777,0.036975484570716734,1.4320861257824724,lifestyle - general
158,20111#6,0.37119430608409404,0.4303986942398788,lifestyle - general
159,20111#1,0.0671951733084774,1.1726619216006169,lifestyle - general
160,20111#12,0.3691239385869907,0.43282778883546846,lifestyle - general
161,20111#13,0.13425160738021924,0.8720805058356282,lifestyle - general
162,20111#3,0.3998673864862335,0.39808401583811376,lifestyle - general
163,20111#9,0.8016488361222754,0.09601583362705537,lifestyle - general
164,20111#8,0.6766260937399498,0.169651257880057,lifestyle - general
165,20111#5,0.6984927667958182,0.15583808683960257,lifestyle - general
166,20111#100,0.34961628411478757,0.4564083473863378,lifestyle - general
167,20110#4,0.017539420129215753,1.7559847689428816,lifestyle - general
168,20111#2,0.3633449056093313,0.43968092458938435,lifestyle - general
169,20110#2,0.7653983515679784,0.11611247744690188,lifestyle - general
170,1031,0.9425311951350634,0.0257042669568438,lifestyle - general
171,1883,0.4207700849850522,0.37595514430047483,lifestyle - general
172,26428,0.08207194960607628,1.085805249858049,lifestyle - general
173,26429,0.08995727299866797,1.0459637184162793,lifestyle - general
174,26430,0.04645233239680877,1.3329924749613422,lifestyle - general
175,26431,0.9797257435389487,0.008895480161768077,lifestyle - general
176,26432,0.060802002535073764,1.2160821168520937,lifestyle - general
177,26433,0.9578444658127465,0.018705005663779656,lifestyle - general
178,26434,0.6184781475705673,0.20867564050887316,lifestyle - general
179,24015,0.8140982105769022,0.08932319985431139,lifestyle - general
180,24013,0.8658590374024923,0.06255280574392078,lifestyle - general
181,1873,0.3354462776552422,0.47437702299442414,lifestyle - general
182,24009,0.23649827667235268,0.6261720195537155,lifestyle - general
183,10740,0.7093424891343197,0.14914402542722002,lifestyle - general
184,5057,0.14597526272783862,0.8357207344281197,lifestyle - general
185,4674,0.5570739944957102,0.2540871149396313,lifestyle - general
186,3669,0.9289198820196471,0.032021741654609574,lifestyle - general
187,2405,0.8518419465557115,0.06964097812802868,lifestyle - general
188,2385,0.44083585601097125,0.35572308876062125,lifestyle - general
189,2375,0.9916398815099148,0.0036460152126174743,lifestyle - general
190,2237,0.4969892854606894,0.3036529740744305,lifestyle - general
191,2149,0.3514262944659212,0.454165746784303,lifestyle - general
192,10877,0.8117958824280239,0.09055315583140053,lifestyle - general
193,20110#101,0.37016066920129664,0.4316097283607428,lifestyle - general
194,24503,0.1737314954864038,0.7601214419097476,lifestyle - general
195,20118_12.0,0.2510638636691776,0.600215792020034,lifestyle - general
196,20118_16.0,0.698225068840184,0.15600456247756755,lifestyle - general
197,20118_13.0,0.515469961321756,0.2877966378728226,lifestyle - general
198,20118_11.0,0.5657083488676087,0.2474074117839381,lifestyle - general
199,20118_8.0,0.11522668591943433,0.9384469288519488,lifestyle - general
200,20118_7.0,0.0802059109485285,1.0957936242628104,lifestyle - general
201,20118_6.0,0.13321652678745843,0.8754418934287809,lifestyle - general
202,2395_4.0,0.00010650107291256023,3.9726460170359723,lifestyle - general
203,2395_3.0,0.009155429905257124,2.038321258014678,lifestyle - general
204,2395_2.0,1.0868759807748799e-05,4.963820008754488,lifestyle - general
205,20118_5.0,0.33302615005813274,0.4775216632502764,lifestyle - general
206,680_6.0,0.3393521368689784,0.46934941175177186,lifestyle - general
207,680_5.0,0.2179278628963694,0.6616872400219868,lifestyle - general
208,680_4.0,0.7510557653839244,0.12432781572633758,lifestyle - general
209,680_3.0,0.2711982054779395,0.566713188527714,lifestyle - general
210,680_2.0,0.003005049172957187,2.522148417049182,lifestyle - general
211,680_1.0,0.0011037443630163232,2.957131501414064,lifestyle - general
212,670_4.0,0.7305189590207554,0.1363685084206491,lifestyle - general
213,2395_1.0,8.093557136724207e-13,12.091860563020663,lifestyle - general
214,670_3.0,0.11184673816236416,0.9513766769114942,lifestyle - general
215,670_2.0,0.31232888410065884,0.5053878504624993,lifestyle - general
216,3637,0.40645131323888484,0.3909914689088644,lifestyle - exercise & work
217,3426,0.519775751774848,0.2841839847734732,lifestyle - exercise & work
218,2634,0.5089933502351924,0.2932878914845118,lifestyle - exercise & work
219,1220,0.40466169025783616,0.39290790877165216,lifestyle - exercise & work
220,2624,0.4913801988994179,0.3085823482262734,lifestyle - exercise & work
221,3647,0.7272551031319804,0.13831322263603038,lifestyle - exercise & work
222,1160,0.37706333355914046,0.4235856972606611,lifestyle - exercise & work
223,10953,0.651610067956766,0.18601221407456542,lifestyle - exercise & work
224,1130,0.07497944870525265,1.1250577571012763,lifestyle - exercise & work
