i,phesid,p_Asymmetry Pattern 47,-logp_Asymmetry Pattern 47,Category
0,1677,0.583249816030745,0.23414538951979894,early life factors
1,1777,0.4377506770002239,0.35877317358892713,early life factors
2,1787,0.7161535695366625,0.14499383907344424,early life factors
3,1767,0.311810713814717,0.5061089665343704,early life factors
4,1697,0.5543252303121401,0.2562353538881978,early life factors
5,1687,0.06845616778746667,1.1645874165528054,early life factors
6,20022,0.042888866571287335,1.367655430756491,early life factors
7,130,0.6055232095165578,0.21786920582928718,early life factors
8,129,0.5411687930209256,0.26666725532935703,early life factors
9,10722#4,0.8567004909068812,0.06717098423947258,lifestyle - general
10,10722#5,0.04141918884842436,1.3827984105633477,lifestyle - general
11,10722#2,0.8035297087787833,0.09499806150154734,lifestyle - general
12,10722#100,0.5971265770589238,0.22393359870070398,lifestyle - general
13,10722#3,0.1256612938468503,0.9007984729691588,lifestyle - general
14,10721#1,0.8081965456196867,0.09248301014369811,lifestyle - general
15,10860#1,0.8781419879365602,0.05643525676842731,lifestyle - general
16,10721#6,0.9541714308210383,0.020373590944690077,lifestyle - general
17,10721#2,0.4996004767255664,0.301377155888006,lifestyle - general
18,10721#3,0.3520311503150663,0.453418905239544,lifestyle - general
19,10721#100,0.1687596535518543,0.7727313748561224,lifestyle - general
20,10114,0.18788700048248388,0.7261032668075349,lifestyle - general
21,10105,0.27318568765097456,0.5635420573222251,lifestyle - general
22,6160#4,0.6755015043215346,0.1703736794801238,lifestyle - general
23,6160#3,0.3264338829691396,0.48620476896596204,lifestyle - general
24,6160#5,0.5251831911144298,0.2796891822837577,lifestyle - general
25,10722#1,0.23111328403094206,0.6361750912343022,lifestyle - general
26,10860#100,0.5214437407400222,0.28279254132024234,lifestyle - general
27,20107#11,0.8212997224369397,0.08549832394502957,lifestyle - general
28,10860#3,0.11889775063849393,0.9248263614833304,lifestyle - general
29,20110#3,0.5935758845196601,0.22652375165218858,lifestyle - general
30,20110#9,0.9418378829815199,0.02602384517493701,lifestyle - general
31,20110#12,0.5510215993467199,0.25883137702255365,lifestyle - general
32,20110#11,0.058227644454566733,1.2348707785176922,lifestyle - general
33,20110#1,0.5608968499865385,0.2511169989944157,lifestyle - general
34,20110#8,0.06718341442577355,1.1727379280235264,lifestyle - general
35,20110#100,0.5927217550154136,0.227149132302476,lifestyle - general
36,20107#101,0.2517085138436232,0.5991020945320034,lifestyle - general
37,20107#12,0.25651582397348865,0.5908858389248937,lifestyle - general
38,10860#2,0.3514345061923334,0.4541555988077349,lifestyle - general
39,20107#9,0.1844627530355425,0.7340913139720027,lifestyle - general
40,20107#3,0.5458479140874475,0.26292834497527157,lifestyle - general
41,20107#4,0.5138270744967014,0.28918301568911814,lifestyle - general
42,20107#6,0.6655225533357197,0.176837222498418,lifestyle - general
43,20107#13,0.03765751188663635,1.4241483781483855,lifestyle - general
44,20107#8,0.6728002063640753,0.17211388400151548,lifestyle - general
45,20107#1,0.9860458776795651,0.006102878203251856,lifestyle - general
46,20107#2,0.005051025377346978,2.296620449501099,lifestyle - general
47,20107#100,0.9329159397279597,0.030157486539641887,lifestyle - general
48,6160#2,0.08008611560648866,1.0964427702847315,lifestyle - general
49,20107#10,0.23044415656265818,0.6374342999272592,lifestyle - general
50,6160#1,0.7080312258879249,0.1499475884517954,lifestyle - general
