i,phesid,p_Asymmetry Pattern 18,-logp_Asymmetry Pattern 18,Category
0,1677,0.09283931474052533,1.0322680737902996,early life factors
1,1777,0.0009807049615462925,3.0084616275278204,early life factors
2,1787,0.609723006860291,0.21486741730552453,early life factors
3,1767,0.2354148322886,0.6281661779489854,early life factors
4,1697,0.005713583745434652,2.2430914026732194,early life factors
5,1687,0.1025184905074331,0.9891977970363554,early life factors
6,20022,0.01361168340832205,1.8660881606354196,early life factors
7,130,0.7523136505133455,0.123601057961702,early life factors
8,129,0.5174427431079635,0.28613769945169604,early life factors
9,10722#4,0.5371204432695722,0.269928317685559,lifestyle - general
10,10722#5,0.41503440360437144,0.381915901658385,lifestyle - general
11,10722#2,0.6539356263892461,0.1844650016450571,lifestyle - general
12,10722#100,0.06774027326839004,1.1691530557174514,lifestyle - general
13,10722#3,0.3917552060685283,0.4069852234444109,lifestyle - general
14,10721#1,0.1551108647749912,0.8093577808674567,lifestyle - general
15,10860#1,0.9155787517972678,0.03830429472649735,lifestyle - general
16,10721#6,0.9623650208383783,0.016660170719073594,lifestyle - general
17,10721#2,0.8979680715017205,0.04673910499988306,lifestyle - general
18,10721#3,0.9086044402413105,0.041625145170977165,lifestyle - general
19,10721#100,0.9734770704123485,0.011674273533438634,lifestyle - general
20,10114,0.04768766263725463,1.3215939635510199,lifestyle - general
21,10105,0.2321625132943032,0.6342079033904058,lifestyle - general
22,6160#4,0.926300141111795,0.033248269788555954,lifestyle - general
23,6160#3,0.6788985732884907,0.16819510399844273,lifestyle - general
24,6160#5,0.34346042520541625,0.4641232967559707,lifestyle - general
25,10722#1,0.1738505821937858,0.7598238506055418,lifestyle - general
26,10860#100,0.9304824874192966,0.03129179629864723,lifestyle - general
27,20107#11,0.09064138497597116,1.0426734671911448,lifestyle - general
28,10860#3,0.6359374040875139,0.1965856302592338,lifestyle - general
29,20110#3,0.6114652873889441,0.2136281926315232,lifestyle - general
30,20110#9,0.13200207338237624,0.8794192471922334,lifestyle - general
31,20110#12,0.2803498869316071,0.5522996147215025,lifestyle - general
32,20110#11,0.19200799401972604,0.7166806895965389,lifestyle - general
33,20110#1,0.003648993460509351,2.4378269149492042,lifestyle - general
34,20110#8,0.0020624530575138493,2.685615927430017,lifestyle - general
35,20110#100,0.5125184448643102,0.2902905003041224,lifestyle - general
36,20107#101,0.21981697469321979,0.6579387735551608,lifestyle - general
37,20107#12,0.5634269047620423,0.2491624184246044,lifestyle - general
38,10860#2,0.57827399814545,0.23786633513169328,lifestyle - general
39,20107#9,0.45463906790302966,0.34233324734909454,lifestyle - general
40,20107#3,0.9084370332503631,0.04170516968738679,lifestyle - general
41,20107#4,0.5447223857524558,0.2638247767206339,lifestyle - general
42,20107#6,0.4399841320736708,0.3565629859617899,lifestyle - general
43,20107#13,0.8767861471241601,0.05710632048728647,lifestyle - general
44,20107#8,0.00015986416167012297,3.7962488854306717,lifestyle - general
45,20107#1,0.6586096189945898,0.18137193070615532,lifestyle - general
46,20107#2,0.49818312033020373,0.30261099151576953,lifestyle - general
47,20107#100,0.9030088044961435,0.04430801521755742,lifestyle - general
48,6160#2,0.13185281386985004,0.8799105974965711,lifestyle - general
49,20107#10,0.16710307982682304,0.7770155456813042,lifestyle - general
50,6160#1,0.8970574993462699,0.04717971877478417,lifestyle - general
51,6146#3,0.5484608120549916,0.2608543976540357,lifestyle - general
52,6146#1,0.277689504192074,0.5564405349332447,lifestyle - general
53,6139#3,0.3632361011409435,0.4398109945475623,lifestyle - general
54,6139#2,0.6074919937400088,0.21645944134684736,lifestyle - general
55,6139#1,0.6943460298784294,0.1584240433570433,lifestyle - general
56,6139#100,0.6017577535728793,0.2205783051871699,lifestyle - general
57,6142#7,0.03230867966573941,1.4906807896022916,lifestyle - general
58,6142#100,0.6121943373583475,0.21311069183341852,lifestyle - general
59,6142#4,0.4929648844781631,0.3071840158556727,lifestyle - general
60,6142#6,0.5981424873886854,0.22319534759107573,lifestyle - general
61,6142#5,0.30663694802000535,0.5133755162969691,lifestyle - general
62,6140#1,0.13609083407900457,0.8661711241938748,lifestyle - general
63,6142#3,0.009313269227547135,2.0308978422992325,lifestyle - general
64,6142#1,1.0504978121596615e-11,10.9786048477492,lifestyle - general
65,6138#2,0.014503719005707528,1.8385206228295914,lifestyle - general
66,6138#4,0.0016988233125141662,2.769851787929302,lifestyle - general
67,6138#1,0.04018459406220307,1.395940414481454,lifestyle - general
68,6138#3,0.9655686561826233,0.01521684053691513,lifestyle - general
69,4501,0.02121020895331158,1.673455052991067,lifestyle - general
70,2159,0.3263371579603066,0.48633347301461544,lifestyle - general
71,1835,8.73368241383402e-14,13.05880260454052,lifestyle - general
72,1797,8.268945169630164e-15,14.082549887814684,lifestyle - general
73,6142#2,1.1964579067177209e-20,19.922102575948823,lifestyle - general
74,6160#100,0.9750257060836901,0.010983934185432639,lifestyle - general
75,6140#3,0.7252454111053389,0.13951501045764483,lifestyle - general
76,6140#100,0.6805077195315395,0.16716694389057282,lifestyle - general
77,20110#5,0.3042060583849472,0.5168321410491227,lifestyle - general
78,6146#2,0.7709112020624228,0.11299564357711761,lifestyle - general
79,6146#100,0.7555059329851143,0.12176212079870957,lifestyle - general
80,6145#4,0.25243805944961933,0.5978451670076464,lifestyle - general
81,6145#2,0.005648712413665531,2.2480505354313927,lifestyle - general
82,6145#6,0.006100678495041471,2.2146218616669326,lifestyle - general
83,6145#3,0.4471447960134868,0.34955181931351764,lifestyle - general
84,6145#5,0.07667325805226954,1.1153560820149355,lifestyle - general
85,6145#100,0.06757165081389248,1.1702354708840161,lifestyle - general
86,6140#5,0.24434316959686314,0.6119997967948141,lifestyle - general
87,6145#1,0.39768858330542056,0.4004568763980426,lifestyle - general
88,6141#7,0.45320230587510396,0.34370788913016287,lifestyle - general
89,6141#3,0.231320597308495,0.6357856949459614,lifestyle - general
90,6141#4,0.9428097444057859,0.025575937475893137,lifestyle - general
91,6141#8,0.5285280731718216,0.27693193986116876,lifestyle - general
92,6141#2,4.262936028762083e-21,20.37029118449199,lifestyle - general
93,6141#1,0.29896539181990067,0.5243790826172277,lifestyle - general
94,6140#4,0.4031630704559855,0.39451925590705605,lifestyle - general
95,6140#6,0.991960179124282,0.0035057616499603234,lifestyle - general
96,6140#2,0.8034005559401549,0.09506787207950546,lifestyle - general
97,6141#6,0.5603595554621517,0.25153321791423544,lifestyle - general
98,20110#6,0.8328690858656848,0.07942325760196128,lifestyle - general
99,670_1.0,0.46096312643594956,0.3363338134951176,lifestyle - general
100,20110#10,0.4428567187601435,0.35373676207724986,lifestyle - general
101,1845,1.0821727533301253e-06,5.965703404821604,lifestyle - general
102,1807,0.0930133999942699,1.031454480216474,lifestyle - general
103,767,0.5649525642987301,0.24798801577021953,lifestyle - general
104,699,4.100305361395423e-12,11.387183798931307,lifestyle - general
105,189,0.7132208836830751,0.14677594881757974,lifestyle - general
106,6,0.8572314579483703,0.06690189996956067,lifestyle - general
107,5,0.8843914702282962,0.05335545475303313,lifestyle - general
108,4,0.37540255112877513,0.4255027803630874,lifestyle - general
109,3,0.6559405426540794,0.18313552520896847,lifestyle - general
110,24504,0.3122983044439327,0.5054303736713153,lifestyle - general
111,24505,0.8080212628720778,0.09257721072725546,lifestyle - general
112,24506,0.8785232364233698,0.05624674718292522,lifestyle - general
