i,phesid,p_Asymmetry Pattern 51,-logp_Asymmetry Pattern 51,Category
0,1677,0.4014774357062448,0.3963388584143002,early life factors
1,1777,0.2377498560378115,0.6238797373642729,early life factors
2,1787,0.00895611840059131,2.047880173647768,early life factors
3,1767,0.5954995704998723,0.22511854741311416,early life factors
4,1697,0.1920409655491709,0.7166061191389125,early life factors
5,1687,0.3850270878017326,0.4145087155071083,early life factors
6,20022,0.29819301849928687,0.5255025287660853,early life factors
7,130,0.3430183702979495,0.46468262075783273,early life factors
8,129,0.41495091964237935,0.38200326856266,early life factors
9,10722#4,0.1750583528472695,0.7568171621972563,lifestyle - general
10,10722#5,0.11993435050736245,0.9210564124038928,lifestyle - general
11,10722#2,0.9421577586133638,0.02587637113617288,lifestyle - general
12,10722#100,0.5484590530364254,0.2608557905216119,lifestyle - general
13,10722#3,0.3002969615818311,0.5224490619898973,lifestyle - general
14,10721#1,0.6731191825834092,0.17190803272149643,lifestyle - general
15,10860#1,0.6829891896666422,0.16558617026470424,lifestyle - general
16,10721#6,0.814432433915243,0.08914493934187524,lifestyle - general
17,10721#2,0.0960147388552232,1.0176620949586495,lifestyle - general
18,10721#3,0.9957031874707766,0.0018701025947889887,lifestyle - general
19,10721#100,0.5758554309880959,0.239686532904297,lifestyle - general
20,10114,0.4023555114503398,0.39539004534715166,lifestyle - general
21,10105,0.4844691166424937,0.3147339026157745,lifestyle - general
22,6160#4,0.012669812088644662,1.8972298262744036,lifestyle - general
23,6160#3,0.6265623432389709,0.20303571002079565,lifestyle - general
24,6160#5,0.8466684999155658,0.07228659774261545,lifestyle - general
25,10722#1,0.9450430050546856,0.024548428069590345,lifestyle - general
26,10860#100,0.4116001118029668,0.38552451594214854,lifestyle - general
27,20107#11,0.5975777666731186,0.2236055691424611,lifestyle - general
28,10860#3,0.6565157805775492,0.18275483037361398,lifestyle - general
29,20110#3,0.8650682166885196,0.06294964402275446,lifestyle - general
30,20110#9,0.9163163082038189,0.037954583979676076,lifestyle - general
31,20110#12,0.5812888794667463,0.2356079853739483,lifestyle - general
32,20110#11,0.5949620567988698,0.22551073015097536,lifestyle - general
33,20110#1,0.25692597485528784,0.590191986951765,lifestyle - general
34,20110#8,0.38838756479081066,0.4107346835765645,lifestyle - general
35,20110#100,0.35506201850003827,0.44969578232545215,lifestyle - general
36,20107#101,0.3530998559463006,0.4521024596154345,lifestyle - general
37,20107#12,0.2873386522239262,0.5416059496485884,lifestyle - general
38,10860#2,0.4823576900946938,0.31663079324820903,lifestyle - general
39,20107#9,0.3340137405425735,0.4762356669636659,lifestyle - general
40,20107#3,0.2550138292710588,0.5934362673571973,lifestyle - general
41,20107#4,0.17620993270555593,0.7539696146661281,lifestyle - general
42,20107#6,0.9931994974768086,0.0029635088547913394,lifestyle - general
43,20107#13,0.39085102873029465,0.40798874063074103,lifestyle - general
44,20107#8,0.23360364243282833,0.631520389829564,lifestyle - general
45,20107#1,0.07193957860990734,1.1430321104141987,lifestyle - general
46,20107#2,0.5522010778099845,0.2579027500211453,lifestyle - general
47,20107#100,0.6412324874346175,0.1929844826432716,lifestyle - general
48,6160#2,0.2257711245426918,0.6463316038356767,lifestyle - general
49,20107#10,0.1372183658563424,0.8625877570238846,lifestyle - general
50,6160#1,0.3807584452322027,0.4193504552222056,lifestyle - general
51,6146#3,0.6430682881473913,0.19174290640568192,lifestyle - general
52,6146#1,0.5995344981192344,0.22218582188663713,lifestyle - general
53,6139#3,0.8418943633787432,0.07474239814383009,lifestyle - general
54,6139#2,0.6944133393469131,0.1583819451629098,lifestyle - general
55,6139#1,0.6320270320108535,0.1992643463978585,lifestyle - general
56,6139#100,0.8958582317205941,0.047760711378963254,lifestyle - general
57,6142#7,0.5799280778715173,0.23662586388592127,lifestyle - general
58,6142#100,0.804267515934278,0.09459947193576505,lifestyle - general
59,6142#4,0.3858308749659394,0.41360302217989636,lifestyle - general
60,6142#6,0.7453373471358792,0.12764711672942242,lifestyle - general
61,6142#5,0.6869411070051707,0.16308049438008312,lifestyle - general
62,6140#1,0.9564494626638156,0.019337972490921125,lifestyle - general
63,6142#3,0.8342160982800468,0.07872143361421782,lifestyle - general
64,6142#1,0.8636263885749395,0.06367409603050003,lifestyle - general
65,6138#2,0.37293825232850814,0.4283630687084848,lifestyle - general
66,6138#4,0.91624337535087,0.037989152387882544,lifestyle - general
67,6138#1,0.7918177762974009,0.10137475256965575,lifestyle - general
68,6138#3,0.042492976242856584,1.371682849503986,lifestyle - general
