i,phesid,p_Asymmetry Pattern 80,-logp_Asymmetry Pattern 80,Category
0,1677,0.21172980783276146,0.6742179966522823,early life factors
1,1777,0.4948804866896735,0.3054996702342529,early life factors
2,1787,0.06106708382333749,1.2141928186593138,early life factors
3,1767,0.6685377318600587,0.174874076395747,early life factors
4,1697,0.2200931491625226,0.6573934755167027,early life factors
5,1687,0.40098963975960955,0.3968668479617553,early life factors
6,20022,0.1302393101946081,0.8852579126657818,early life factors
7,130,0.5048335372533328,0.29685180162395536,early life factors
8,129,0.00798902979928155,2.0975059589090637,early life factors
9,10722#4,0.40396436806188885,0.39365694042543825,lifestyle - general
10,10722#5,0.14783964410282371,0.8302090916080448,lifestyle - general
11,10722#2,0.44410201951605527,0.35251725190471916,lifestyle - general
12,10722#100,0.9285633139943716,0.032188478589872005,lifestyle - general
13,10722#3,0.4297996174807385,0.3667339753640692,lifestyle - general
14,10721#1,0.7537956201593199,0.12274639029602523,lifestyle - general
15,10860#1,0.4464938167383284,0.3501845510531909,lifestyle - general
16,10721#6,0.9885070023545925,0.0050202498979177185,lifestyle - general
17,10721#2,0.27727590891750453,0.5570878624044665,lifestyle - general
18,10721#3,0.15450625933838727,0.8110539217986447,lifestyle - general
19,10721#100,0.036361673691392975,1.439356134850305,lifestyle - general
20,10114,0.5378946616053867,0.26930276590002405,lifestyle - general
21,10105,0.11946374397094281,0.9227638786694629,lifestyle - general
22,6160#4,0.3073595977505822,0.512353220854378,lifestyle - general
23,6160#3,0.5551481687518771,0.25559108843907724,lifestyle - general
24,6160#5,0.682208213527826,0.16608305615650418,lifestyle - general
25,10722#1,0.7131818844973399,0.14679969685221006,lifestyle - general
26,10860#100,0.8678765558212164,0.06154204318552601,lifestyle - general
27,20107#11,0.18449370554849476,0.7340184462647436,lifestyle - general
28,10860#3,0.4022674663468652,0.3954850898681394,lifestyle - general
29,20110#3,0.42453970416046743,0.3720816870656037,lifestyle - general
30,20110#9,0.9007768637812317,0.045382777089955174,lifestyle - general
31,20110#12,0.5065902446946405,0.2953431775855005,lifestyle - general
32,20110#11,0.3295698063778393,0.48205258315255123,lifestyle - general
33,20110#1,0.36942331670134937,0.43247569688939735,lifestyle - general
34,20110#8,0.08395115837259846,1.0759733070142383,lifestyle - general
35,20110#100,0.046429526626404816,1.3332057441733323,lifestyle - general
36,20107#101,0.9480565932184273,0.02316573714623836,lifestyle - general
37,20107#12,0.34149281734628606,0.4666184264470997,lifestyle - general
38,10860#2,0.9849407520436174,0.006589893192151084,lifestyle - general
39,20107#9,0.7357606898834839,0.13326341930829277,lifestyle - general
40,20107#3,0.3804853552731547,0.4196620543900066,lifestyle - general
41,20107#4,0.698687231743037,0.15571719324803318,lifestyle - general
42,20107#6,0.4541387914031051,0.3428114001629321,lifestyle - general
43,20107#13,0.4251096414900204,0.3714990451189053,lifestyle - general
44,20107#8,0.5749868437629121,0.24034209226086792,lifestyle - general
45,20107#1,0.8368459618430238,0.07735447519448983,lifestyle - general
46,20107#2,0.7506908091977691,0.12453890122316731,lifestyle - general
47,20107#100,0.5951808212781985,0.2253510716611772,lifestyle - general
48,6160#2,0.7387166788138403,0.131522095327135,lifestyle - general
49,20107#10,0.4280744690439356,0.3684806733195808,lifestyle - general
50,6160#1,0.6772157552058803,0.16927294672467746,lifestyle - general
51,6146#3,0.5441196562102247,0.2643055850122305,lifestyle - general
52,6146#1,0.3042856294091194,0.5167185577164081,lifestyle - general
53,6139#3,0.5094784291359481,0.29287419891082955,lifestyle - general
54,6139#2,0.16030352205496184,0.7950569355857733,lifestyle - general
