i,phesid,p_Asymmetry Pattern 64,-logp_Asymmetry Pattern 64,Category
0,1677,0.6194053245574802,0.20802506566313078,early life factors
1,1777,0.83981699160123,0.07581534274404135,early life factors
2,1787,0.21432265932285569,0.668931910625694,early life factors
3,1767,0.1981407650487939,0.7030261644693987,early life factors
4,1697,0.9534180253346496,0.020716641553752038,early life factors
5,1687,0.8338723019899827,0.0789004515053123,early life factors
6,20022,0.02721425748569462,1.5652035104839517,early life factors
7,130,0.39933954627459006,0.39865767984221034,early life factors
8,129,0.3314497874229928,0.4795822551833368,early life factors
9,10722#4,0.876946279502526,0.0570270100891485,lifestyle - general
10,10722#5,0.554698564901279,0.2559429577127667,lifestyle - general
11,10722#2,0.47340210027031304,0.32476981963510654,lifestyle - general
12,10722#100,0.9823878097591443,0.00771703523709278,lifestyle - general
13,10722#3,0.6241465707648952,0.20471341127966508,lifestyle - general
14,10721#1,0.117675843050604,0.9293126816475477,lifestyle - general
15,10860#1,0.8779560174079011,0.05652724021633216,lifestyle - general
16,10721#6,0.41649928688321936,0.38038573784170243,lifestyle - general
17,10721#2,0.5741669256036838,0.24096182828242166,lifestyle - general
18,10721#3,0.3073926847179392,0.5123064719840779,lifestyle - general
19,10721#100,0.07655443670732104,1.1160296347283407,lifestyle - general
20,10114,0.9212440239369524,0.0356253163699321,lifestyle - general
21,10105,0.84631541527997,0.07246774856127475,lifestyle - general
22,6160#4,0.30088195405737295,0.5216038590805434,lifestyle - general
23,6160#3,0.05211791203947417,1.2830129914225874,lifestyle - general
24,6160#5,0.4489929130193579,0.34776051392067825,lifestyle - general
25,10722#1,0.7009449304149373,0.15431610094401588,lifestyle - general
26,10860#100,0.5528684122506153,0.25737822246340014,lifestyle - general
27,20107#11,0.7580042241674192,0.1203283741469846,lifestyle - general
28,10860#3,0.8573390341752589,0.06684740263393332,lifestyle - general
29,20110#3,0.4467341083523648,0.3499508876810332,lifestyle - general
30,20110#9,0.4372545201061333,0.35926569231925787,lifestyle - general
31,20110#12,0.8131762045987663,0.08981533830090797,lifestyle - general
32,20110#11,0.744442560024463,0.12816880607403847,lifestyle - general
33,20110#1,0.9206776917229089,0.03589237979737597,lifestyle - general
34,20110#8,0.4363742753413548,0.36014085938203216,lifestyle - general
35,20110#100,0.2227812968108722,0.6521212723528212,lifestyle - general
36,20107#101,0.1967342616091096,0.7061200003651277,lifestyle - general
37,20107#12,0.3582374271248342,0.44582904287374214,lifestyle - general
38,10860#2,0.9414337476232677,0.02621023757407138,lifestyle - general
39,20107#9,0.10226320486727009,0.9902806008686209,lifestyle - general
40,20107#3,0.32146542144641754,0.49286573528300526,lifestyle - general
41,20107#4,0.4277699850065863,0.3687896914880148,lifestyle - general
42,20107#6,0.5566558397859566,0.2544132304588016,lifestyle - general
43,20107#13,0.17023396085798242,0.7689537959438754,lifestyle - general
44,20107#8,0.32992682461715384,0.4815823728159629,lifestyle - general
45,20107#1,0.021265703074560105,1.6723202543158524,lifestyle - general
46,20107#2,0.6665956240154978,0.17613754166882833,lifestyle - general
47,20107#100,0.4378042166119475,0.35872005993920986,lifestyle - general
48,6160#2,0.4099323287009367,0.3872878303471221,lifestyle - general
49,20107#10,0.11756592151758972,0.9297185476619647,lifestyle - general
50,6160#1,0.06509447906186094,1.1864558442220683,lifestyle - general
51,6146#3,0.6031031423253221,0.21960840873516138,lifestyle - general
52,6146#1,0.04083792877261964,1.3889362926730993,lifestyle - general
53,6139#3,0.5073602386279388,0.2946835710541896,lifestyle - general
54,6139#2,0.01881749342716191,1.725438226990132,lifestyle - general
55,6139#1,0.45471968077469993,0.3422562486387849,lifestyle - general
56,6139#100,0.023756082356660546,1.6242251777972208,lifestyle - general
57,6142#7,0.7598597905078186,0.11926653643807847,lifestyle - general
58,6142#100,0.9749923663874972,0.010998784556606862,lifestyle - general
59,6142#4,0.7480675505312542,0.12605918355482304,lifestyle - general
60,6142#6,0.12850418769660152,0.8910827193062913,lifestyle - general
61,6142#5,0.9658126322899648,0.015107118569191145,lifestyle - general
62,6140#1,0.7233873012840073,0.1406291193381384,lifestyle - general
63,6142#3,0.6642900767953874,0.1776422350267545,lifestyle - general
64,6142#1,0.4331072753442574,0.363404520921908,lifestyle - general
65,6138#2,0.940084515163834,0.026833100847807375,lifestyle - general
66,6138#4,0.7258569516825661,0.13914895948745315,lifestyle - general
67,6138#1,0.345377687057292,0.46170572322747017,lifestyle - general
68,6138#3,0.8174454571388802,0.0875412153696414,lifestyle - general
69,4501,0.21454142300873918,0.6684888431188797,lifestyle - general
70,2159,0.29760017282878853,0.5263668209132308,lifestyle - general
71,1835,0.09099405304101431,1.0409869902708577,lifestyle - general
72,1797,0.547470716180784,0.2616391059695273,lifestyle - general
73,6142#2,0.17868847622871423,0.7479034546105039,lifestyle - general
74,6160#100,0.5324909832943178,0.27368774176467386,lifestyle - general
75,6140#3,0.4326018480846818,0.3639116295773134,lifestyle - general
76,6140#100,0.03481501245552398,1.458233445113868,lifestyle - general
77,20110#5,0.4881763846203548,0.31142323327018223,lifestyle - general
78,6146#2,0.4253465075827614,0.3712571287313303,lifestyle - general
79,6146#100,0.7351219418173217,0.13364061429573756,lifestyle - general
80,6145#4,0.5836675883785976,0.23383442280967817,lifestyle - general
81,6145#2,0.06836976414737272,1.1651359182668661,lifestyle - general
82,6145#6,0.29785483847731387,0.5259953406484645,lifestyle - general
83,6145#3,0.7251954862917763,0.1395449076717785,lifestyle - general
84,6145#5,0.46076053837071024,0.33652472294793745,lifestyle - general
85,6145#100,0.2988796156229608,0.5245037039782877,lifestyle - general
86,6140#5,0.4128421227033962,0.3842159976106033,lifestyle - general
87,6145#1,0.7010321825330759,0.1542620442648577,lifestyle - general
88,6141#7,0.8335866335559261,0.07904925783946998,lifestyle - general
89,6141#3,0.5100658216849067,0.292373776549086,lifestyle - general
90,6141#4,0.06063620434761,1.2172679921134806,lifestyle - general
91,6141#8,0.23524308490880982,0.6284831340222162,lifestyle - general
92,6141#2,0.3873067207468023,0.41194496684576276,lifestyle - general
93,6141#1,0.6020925956481161,0.22033671358165424,lifestyle - general
94,6140#4,0.8490641430738197,0.0710594994724793,lifestyle - general
95,6140#6,0.0007681436262612843,3.1145575686913034,lifestyle - general
96,6140#2,0.6114090653064678,0.21366812631750487,lifestyle - general
97,6141#6,0.09910071704615638,1.003923203152844,lifestyle - general
98,20110#6,0.2666075971897304,0.5741274791885973,lifestyle - general
99,670_1.0,0.9296312086824522,0.031689304993474415,lifestyle - general
100,20110#10,0.005294826708440974,2.2761482491163445,lifestyle - general
101,1845,0.35640628732640767,0.44805464322360294,lifestyle - general
102,1807,0.8334628518906686,0.07911375225880214,lifestyle - general
103,767,0.3572739003054768,0.4469987088670343,lifestyle - general
104,699,0.2616284111164789,0.5823150962761662,lifestyle - general
105,189,0.1761604400711775,0.7540916134481335,lifestyle - general
106,6,0.0728804672945055,1.1373888514196007,lifestyle - general
107,5,0.9533548779016898,0.02074540699471699,lifestyle - general
108,4,0.7243630802090373,0.14004369318693866,lifestyle - general
109,3,0.4380081656126444,0.35851779304051995,lifestyle - general
110,24504,0.13685337174598822,0.8637444981249713,lifestyle - general
111,24505,0.6089098117240593,0.21544702784515668,lifestyle - general
112,24506,0.5985333343219856,0.22291165727268322,lifestyle - general
113,24507,0.4479691953956619,0.34875184923767993,lifestyle - general
114,24508,0.599914596820991,0.2219105708985401,lifestyle - general
115,26410,0.9438073681742822,0.025116636502561327,lifestyle - general
116,26411,0.5582790644197342,0.25314865797701563,lifestyle - general
117,26412,0.8985416426807202,0.046461790822825595,lifestyle - general
118,26413,0.10684673439789205,0.971238746823715,lifestyle - general
119,26414,0.8382249821454424,0.07663939975816195,lifestyle - general
120,2139,0.01605335801643965,1.7944341087127123,lifestyle - general
121,2946,0.11367097814210489,0.9443504028724954,lifestyle - general
122,3526,0.0008854279410409673,3.0528467773103616,lifestyle - general
123,3659,0.8568328721127338,0.06710388029091265,lifestyle - general
124,24501,0.7799726675066447,0.10792061597493512,lifestyle - general
125,24500,0.4262688322932355,0.37031642071413257,lifestyle - general
126,24020,0.678754945176021,0.16828699327074398,lifestyle - general
127,24019,0.2688678632121474,0.5704611042984594,lifestyle - general
128,24018,0.6532856812766104,0.18489686057752952,lifestyle - general
129,24017,0.7148413803594493,0.1457903152296243,lifestyle - general
130,24016,0.6908372389240534,0.16062426024277418,lifestyle - general
131,24012,0.7142011696856695,0.14617944287522253,lifestyle - general
132,24011,0.05678007390325404,1.2458040465450235,lifestyle - general
133,26415,0.20636364076295402,0.6853668187066914,lifestyle - general
134,24010,0.655635019292575,0.1833378576040567,lifestyle - general
135,24007,0.9329415337532233,0.030145572077685017,lifestyle - general
136,24006,0.5226599228020751,0.28178080002317013,lifestyle - general
137,24005,0.13384185881792418,0.8734080404500139,lifestyle - general
138,24004,0.9636495990132667,0.016080854975672576,lifestyle - general
139,24003,0.6263468014420608,0.20318513604157046,lifestyle - general
140,22704,0.3378726374053243,0.47124697811280536,lifestyle - general
141,22702,0.5540859311084451,0.2564228769462841,lifestyle - general
142,20075,0.26297959379256935,0.5800779497882466,lifestyle - general
143,20074,0.4841294266462265,0.3150385190082044,lifestyle - general
144,24008,0.024180552045986122,1.6165337883475075,lifestyle - general
145,26416,0.6710711082267732,0.17323145855785016,lifestyle - general
146,26417,0.9905771809017823,0.004111680717164277,lifestyle - general
147,26427,0.7740269623050905,0.11124391092386038,lifestyle - general
148,738,0.33919639151842795,0.4695487765567467,lifestyle - general
149,728,0.6067472299828169,0.21699219770047504,lifestyle - general
150,709,0.14636243639628935,0.8345703697193376,lifestyle - general
151,24502,0.5864358865408186,0.23177946120155382,lifestyle - general
152,24014,0.97722932804172,0.01000350770806232,lifestyle - general
153,20111#101,0.2936100654997957,0.5322290600771923,lifestyle - general
154,20111#11,0.9307972297099019,0.031144917954595692,lifestyle - general
155,20111#4,0.7462675325085443,0.1271054526032503,lifestyle - general
156,20111#10,0.021434085031510362,1.6688950507233196,lifestyle - general
157,777,0.8603410342154204,0.0653293628038895,lifestyle - general
158,20111#6,0.8489343390576054,0.07112589902309588,lifestyle - general
159,20111#1,0.048624633267015764,1.3131436611564569,lifestyle - general
160,20111#12,0.35742040735640723,0.44682065454649994,lifestyle - general
161,20111#13,0.955024444204486,0.019985512345822666,lifestyle - general
162,20111#3,0.029768769756311948,1.5262391129207973,lifestyle - general
163,20111#9,0.8189790946099264,0.08672718396781992,lifestyle - general
164,20111#8,0.41376688160276254,0.38324427373015885,lifestyle - general
165,20111#5,0.7774399968711982,0.10933312002888403,lifestyle - general
166,20111#100,0.8562773180027357,0.06738555988656399,lifestyle - general
167,20110#4,0.5090812076473821,0.2932129343232557,lifestyle - general
168,20111#2,0.43405340014121935,0.3624568373998707,lifestyle - general
169,20110#2,0.07218155013976855,1.141573795455803,lifestyle - general
170,1031,0.9339761003918593,0.029664236832791704,lifestyle - general
171,1883,0.6772884831683587,0.1692263092141848,lifestyle - general
172,26428,0.14849301714374732,0.8282939684830748,lifestyle - general
173,26429,0.42717742803217734,0.36939170340472854,lifestyle - general
174,26430,0.2188664829299769,0.6598207409129874,lifestyle - general
175,26431,0.596018232043468,0.2247404551007622,lifestyle - general
176,26432,0.39681052018746626,0.40141682240797955,lifestyle - general
177,26433,0.13502538107843023,0.8695845883476325,lifestyle - general
178,26434,0.9292831748588736,0.031851925899741236,lifestyle - general
179,24015,0.8623080991449572,0.06433753481152575,lifestyle - general
180,24013,0.5040895544566584,0.2974923017462069,lifestyle - general
181,1873,0.1863964202299309,0.7295624325899573,lifestyle - general
182,24009,0.724479591133959,0.13997384426146892,lifestyle - general
183,10740,0.504491275596485,0.2971463398196701,lifestyle - general
184,5057,0.9606379504775171,0.017440260339771124,lifestyle - general
185,4674,0.5860824538676754,0.23204128032886184,lifestyle - general
186,3669,0.31454934192219275,0.5023112190781144,lifestyle - general
187,2405,0.2682896245463965,0.5713961222940525,lifestyle - general
188,2385,0.21604958723686096,0.6654465590723755,lifestyle - general
189,2375,0.2615681634707839,0.582415116885855,lifestyle - general
190,2237,0.07104749534058602,1.14845122778487,lifestyle - general
191,2149,0.14340416015788948,0.843438249592847,lifestyle - general
192,10877,0.33548445085770023,0.4743276038502489,lifestyle - general
193,20110#101,0.386577660445349,0.41276324659726343,lifestyle - general
194,24503,0.08089041499615712,1.0921029364952175,lifestyle - general
195,20118_12.0,0.4790785569723978,0.31959326724865994,lifestyle - general
