i,phesid,p_Asymmetry Pattern 65,-logp_Asymmetry Pattern 65,Category
0,1677,0.33211071870228326,0.4787171075448429,early life factors
1,1777,0.7369216295211772,0.13257869623357219,early life factors
2,1787,0.017383203224203513,1.7598701925355553,early life factors
3,1767,0.27615936859122114,0.5588402189315052,early life factors
4,1697,0.87443608950798,0.05827192659503018,early life factors
5,1687,0.9576356585797108,0.0187996908847781,early life factors
6,20022,0.01858505121162823,1.7308362378560191,early life factors
7,130,0.7329150163377728,0.13494638016823987,early life factors
8,129,0.47113423543790167,0.3268553361745351,early life factors
9,10722#4,0.4009867305002461,0.396869998865784,lifestyle - general
10,10722#5,0.9061584444426449,0.04279585802867416,lifestyle - general
11,10722#2,0.24626619957634985,0.6085951916721118,lifestyle - general
12,10722#100,0.5498034598313907,0.259792531533377,lifestyle - general
13,10722#3,0.5021473569235464,0.2991688188950657,lifestyle - general
14,10721#1,0.7361255905816823,0.13304808424468068,lifestyle - general
15,10860#1,0.4254802234525468,0.3711206213491559,lifestyle - general
16,10721#6,0.26247984113145845,0.5809040454829956,lifestyle - general
17,10721#2,0.013006089882894775,1.885853248981793,lifestyle - general
18,10721#3,0.9649874539314125,0.015478333002090264,lifestyle - general
19,10721#100,0.6939224527111115,0.1586890601523416,lifestyle - general
20,10114,0.6838694371212101,0.16502680493227803,lifestyle - general
21,10105,0.36956079496504207,0.4323141073476207,lifestyle - general
22,6160#4,0.7017461412624426,0.1538199667705247,lifestyle - general
23,6160#3,0.2523225240100758,0.5980439796977752,lifestyle - general
24,6160#5,0.9100050646716704,0.04095619058787538,lifestyle - general
25,10722#1,0.4422119260581654,0.35436954906755075,lifestyle - general
26,10860#100,0.11649793961229767,0.9336817555214174,lifestyle - general
27,20107#11,0.6309692656147247,0.1999917946370197,lifestyle - general
28,10860#3,0.08164070594948397,1.0880932485831125,lifestyle - general
29,20110#3,0.21168458213656546,0.6743107722916472,lifestyle - general
30,20110#9,0.5668218882505353,0.24655338749500064,lifestyle - general
31,20110#12,0.25955095735397454,0.5857773648865321,lifestyle - general
32,20110#11,0.8976224706034389,0.04690628405479383,lifestyle - general
33,20110#1,0.701844122038149,0.15375933296391656,lifestyle - general
34,20110#8,0.9394107918659236,0.027144454988517287,lifestyle - general
35,20110#100,0.3656850837450919,0.436892754125491,lifestyle - general
36,20107#101,0.5767640933199372,0.23900178462429367,lifestyle - general
37,20107#12,0.40332613497101266,0.3943436354038701,lifestyle - general
38,10860#2,0.6515277128402533,0.18606710677007718,lifestyle - general
39,20107#9,0.24283166463545156,0.6146946830011842,lifestyle - general
40,20107#3,0.290000938546493,0.5376005965668944,lifestyle - general
41,20107#4,0.5818956039483482,0.2351549237623998,lifestyle - general
42,20107#6,0.4869075297242722,0.3125535093061978,lifestyle - general
43,20107#13,0.03363741945670385,1.4731773291256531,lifestyle - general
44,20107#8,0.9520566968960854,0.021337187733259596,lifestyle - general
45,20107#1,0.24008973197369315,0.6196264132146145,lifestyle - general
46,20107#2,0.23087587366322787,0.6366214481238689,lifestyle - general
47,20107#100,0.48664826527988797,0.312784820384185,lifestyle - general
48,6160#2,0.7351435877652577,0.13362782651617572,lifestyle - general
49,20107#10,0.755508988655556,0.12176036428288384,lifestyle - general
