i,phesid,p_Asymmetry Pattern 43,-logp_Asymmetry Pattern 43,Category
0,1677,0.4512006087743702,0.34563032306023866,early life factors
1,1777,0.8841296320564719,0.053484053584971214,early life factors
2,1787,0.29968806025663247,0.5233305592497254,early life factors
3,1767,0.2515872202493107,0.599311423306923,early life factors
4,1697,0.0963953890148833,1.0159437396789746,early life factors
5,1687,0.19607012745221464,0.7075885688559805,early life factors
6,20022,0.1871763278608776,0.7277490772296746,early life factors
7,130,0.03575303550418056,1.4466870798279199,early life factors
8,129,0.9065630698320226,0.04260197653570418,early life factors
9,10722#4,0.1615472657587907,0.7917003881627003,lifestyle - general
10,10722#5,0.5449009998209117,0.263682395222508,lifestyle - general
11,10722#2,0.879510240351736,0.05575909958075425,lifestyle - general
12,10722#100,0.5684098571906292,0.24533839927662648,lifestyle - general
13,10722#3,0.34932053593444784,0.4567758822099035,lifestyle - general
14,10721#1,0.10073509685849841,0.9968191916470615,lifestyle - general
15,10860#1,0.9027906958890393,0.04441292538611312,lifestyle - general
16,10721#6,0.13789973702447106,0.8604365620252379,lifestyle - general
17,10721#2,0.47288018108767843,0.3252488873477064,lifestyle - general
18,10721#3,0.4542243259529281,0.3427296108819711,lifestyle - general
19,10721#100,0.32735629902780455,0.48497929791688293,lifestyle - general
20,10114,0.06927569599809472,1.1594191022600788,lifestyle - general
21,10105,0.7933342197555209,0.10054381240930643,lifestyle - general
22,6160#4,0.8405375577065026,0.07544287622776139,lifestyle - general
23,6160#3,0.9922115359106167,0.0033957279617962666,lifestyle - general
24,6160#5,0.609347981195534,0.2151346233722914,lifestyle - general
25,10722#1,0.7282996820669885,0.1376898796332384,lifestyle - general
26,10860#100,0.3162666163652291,0.49994664777295256,lifestyle - general
27,20107#11,0.5262810738056684,0.27878224786141537,lifestyle - general
28,10860#3,0.8092214426463082,0.0919326178691169,lifestyle - general
29,20110#3,0.00734169039795396,2.134203933819396,lifestyle - general
30,20110#9,0.4005089833777971,0.39738773828723056,lifestyle - general
31,20110#12,0.25646325414254156,0.5909748514735483,lifestyle - general
32,20110#11,0.5765191105459957,0.2391862920690007,lifestyle - general
33,20110#1,0.01737777895469171,1.7600057313028046,lifestyle - general
34,20110#8,0.9136485743728602,0.039220819101172665,lifestyle - general
35,20110#100,0.7693990650210366,0.1138483457864833,lifestyle - general
36,20107#101,0.6093055770540772,0.21516484670283076,lifestyle - general
37,20107#12,0.7492996965222207,0.1253444432977372,lifestyle - general
38,10860#2,0.9985378509312642,0.0006354679600105828,lifestyle - general
39,20107#9,0.730647368904245,0.13629217528471632,lifestyle - general
40,20107#3,0.5132925066797,0.28963507575757236,lifestyle - general
41,20107#4,0.767435534289545,0.11495809569206382,lifestyle - general
42,20107#6,0.9844574553418954,0.006803047742720102,lifestyle - general
43,20107#13,0.8302456315576946,0.08079340081886217,lifestyle - general
44,20107#8,0.5617306358644585,0.2504718897716056,lifestyle - general
45,20107#1,0.7304899692325661,0.13638574322982827,lifestyle - general
46,20107#2,0.10138901357673917,0.9940091022166664,lifestyle - general
47,20107#100,0.6552127348645702,0.18361767011872696,lifestyle - general
48,6160#2,0.4273214725028531,0.3692452837444656,lifestyle - general
49,20107#10,0.08415282362864808,1.0749313073082711,lifestyle - general
