i,phesid,p_Asymmetry Pattern 31,-logp_Asymmetry Pattern 31,Category
0,1677,0.5360817941435129,0.2707689415851183,early life factors
1,1777,0.7873140601805643,0.10385199267799915,early life factors
2,1787,0.06804727576843753,1.1671892568297488,early life factors
3,1767,0.7350371231958299,0.13369072623286604,early life factors
4,1697,0.0338586873050787,1.470329883415857,early life factors
5,1687,0.7054262526068508,0.15154838199467602,early life factors
6,20022,0.47767771194257796,0.32086502207475365,early life factors
7,130,0.8086334571702359,0.09224829371738914,early life factors
8,129,0.9722950301736487,0.01220193411203437,early life factors
9,10722#4,0.9257376390960239,0.03351207815319212,lifestyle - general
10,10722#5,0.06969558313952093,1.1567947438376336,lifestyle - general
11,10722#2,0.2696702615057027,0.5691669437068312,lifestyle - general
12,10722#100,0.43190958291644743,0.36460716001463706,lifestyle - general
13,10722#3,0.9980968638514528,0.0008273090184164582,lifestyle - general
14,10721#1,0.8820958987891815,0.05448419712334867,lifestyle - general
15,10860#1,0.5423640405935976,0.2657091124475453,lifestyle - general
16,10721#6,0.8498394153700578,0.07066313029433871,lifestyle - general
17,10721#2,0.23686859098025864,0.6254925233561939,lifestyle - general
18,10721#3,0.25846738233013616,0.5875942555403513,lifestyle - general
19,10721#100,0.50714535019474,0.2948675520261762,lifestyle - general
20,10114,0.9862305584003855,0.00602154496138636,lifestyle - general
21,10105,0.11815818621261638,0.927536184282921,lifestyle - general
22,6160#4,0.0006812780915589854,3.1666755768143444,lifestyle - general
23,6160#3,0.5320364201226171,0.2740586374100298,lifestyle - general
24,6160#5,0.8065539909037361,0.0933665555326235,lifestyle - general
25,10722#1,0.11574977928114903,0.9364798284488466,lifestyle - general
26,10860#100,0.409529557186312,0.38771474821448754,lifestyle - general
27,20107#11,0.25479013491958513,0.5938173912225913,lifestyle - general
28,10860#3,0.25623003757446816,0.5913699597272548,lifestyle - general
29,20110#3,0.15162904283793083,0.8192176065125268,lifestyle - general
30,20110#9,0.21496727308945668,0.6676276526356315,lifestyle - general
31,20110#12,0.48067886658999,0.3181449715370693,lifestyle - general
32,20110#11,0.2288675903040948,0.640415702950807,lifestyle - general
33,20110#1,0.7132503749339526,0.1467579913754722,lifestyle - general
34,20110#8,0.2365112395863059,0.6261482157112676,lifestyle - general
35,20110#100,0.3085802599320443,0.5106318594679121,lifestyle - general
36,20107#101,0.5812663612313748,0.23562480959876436,lifestyle - general
37,20107#12,0.35773663855228227,0.4464365781450691,lifestyle - general
38,10860#2,0.43133674369410885,0.3651835446272955,lifestyle - general
39,20107#9,0.33887795403257565,0.4699566836070898,lifestyle - general
40,20107#3,0.08674129699221705,1.061774088385646,lifestyle - general
41,20107#4,0.11721368798655837,0.9310216692913348,lifestyle - general
42,20107#6,0.3804561860176858,0.4196953501059326,lifestyle - general
43,20107#13,0.3489113211939627,0.4572849386851692,lifestyle - general
44,20107#8,0.04840798696359698,1.3150829770323023,lifestyle - general
45,20107#1,0.11033567463234471,0.9572840452117434,lifestyle - general
46,20107#2,0.2858345625227748,0.5438852583813775,lifestyle - general
47,20107#100,0.837084129869911,0.07723089170548642,lifestyle - general
48,6160#2,0.3671329222351314,0.43517666887668827,lifestyle - general
49,20107#10,0.7185782756392871,0.1435259167063721,lifestyle - general
50,6160#1,0.1680456250866035,0.7745727895050011,lifestyle - general
51,6146#3,0.7877181655161984,0.10362913917905325,lifestyle - general
52,6146#1,0.22129603691756183,0.6550263635704633,lifestyle - general
53,6139#3,0.8893416838384353,0.050931351632653846,lifestyle - general
54,6139#2,0.6369190035544491,0.19591579301148213,lifestyle - general
55,6139#1,0.44477412145169887,0.3518604894963238,lifestyle - general
56,6139#100,0.755011250255298,0.12204657699678034,lifestyle - general
57,6142#7,0.09847869378281826,1.0066577205019673,lifestyle - general
